sql,hardness
SELECT COUNT(DISTINCT o.LastName) FROM Reservations AS o WHERE  o.Code >= 53,easy
"SELECT r.Kids, r2.Kids FROM Reservations AS r JOIN Reservations AS r2 ON r.Room = r2.Room WHERE r2.Adults BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM Rooms WHERE beds <= 36 AND r.Room = RoomId)",extra
"SELECT SUM(Kids), CheckOut FROM Reservations JOIN Rooms ON Reservations.Room = Rooms.RoomId WHERE Rooms.maxOccupancy BETWEEN 1 AND 10 OR Reservations.Rate = 30;",hard
SELECT maxOccupancy FROM Rooms ORDER BY maxOccupancy ASC,easy
"SELECT COUNT(DISTINCT RoomId), COUNT(DISTINCT beds), RoomId FROM Rooms WHERE EXISTS (SELECT * FROM Reservations WHERE Rate BETWEEN 1 AND 10 AND Rooms.RoomId = Reservations.Room) ORDER BY Rooms.RoomId ASC LIMIT 3",extra
SELECT Kids FROM Reservations JOIN Rooms ON Reservations.Room = Rooms.RoomId WHERE beds != 34 ORDER BY Kids DESC;,hard
SELECT MIN(Rate) FROM Reservations WHERE Kids > 87 LIMIT 1,medium
"SELECT MIN(basePrice), beds FROM Rooms WHERE beds BETWEEN 1 AND 10 OR  beds > 64 GROUP BY beds HAVING COUNT(basePrice) <= 75 ORDER BY beds DESC",extra
"SELECT SUM(r.beds), r1.CheckOut FROM Rooms r JOIN Reservations r1 ON r1.Room = r.RoomId WHERE r.basePrice BETWEEN 1 AND 10 AND r1.Kids = 65 ORDER BY r1.CheckOut DESC",hard
SELECT decor FROM Reservations JOIN Rooms ON Reservations.Room = Rooms.RoomId WHERE  Code != 72 AND EXISTS (SELECT * FROM Reservations AS b WHERE b.Rate BETWEEN 1 AND 10 OR  b.Rate = 46 AND Rooms.RoomId = b.Room),extra
SELECT roomName FROM Rooms WHERE basePrice BETWEEN 1 AND 10,easy
SELECT beds FROM Rooms WHERE  maxOccupancy <= 50 AND roomName IN (SELECT roomName FROM Rooms WHERE basePrice BETWEEN 1 AND 10 AND  maxOccupancy < 63 LIMIT 3) LIMIT 9,extra
"SELECT SUM(Rate) as TotalRate, CheckIn FROM Reservations JOIN Rooms ON Reservations.Room = Rooms.RoomId WHERE (maxOccupancy BETWEEN 1 AND 10) OR (Rooms.beds < 30) GROUP BY CheckIn ORDER BY CheckIn ASC LIMIT 9",extra
"SELECT beds, roomName, maxOccupancy FROM Rooms WHERE maxOccupancy BETWEEN 1 AND 10 OR basePrice = 73",extra
"SELECT T1.roomName, T1.bedType FROM Rooms AS T1 WHERE T1.beds BETWEEN 1 AND 10 OR T1.basePrice < 28 GROUP BY T1.bedType",hard
SELECT j.Kids FROM Reservations AS j WHERE  j.Kids <= 0 ORDER BY j.Kids ASC,medium
"SELECT AVG(T2.Adults), T1.Code FROM Reservations AS T1 JOIN Reservations AS T2 ON T1.Code = T2.Code ORDER BY T1.Code ASC LIMIT 8",hard
"SELECT decor, beds FROM Rooms WHERE maxOccupancy > 66 ORDER BY beds LIMIT 6;",hard
"SELECT MAX(Adults), Kids FROM Reservations WHERE EXISTS (SELECT * FROM Rooms WHERE beds > 87 AND Reservations.Room = Rooms.RoomId LIMIT 4)",extra
"SELECT decor, maxOccupancy FROM Rooms WHERE basePrice <= 18 ORDER BY maxOccupancy LIMIT 1;",hard
"SELECT COUNT(Rooms.maxOccupancy), Rooms.beds FROM Rooms WHERE Rooms.beds BETWEEN 1 AND 10 AND Rooms.roomName >= (SELECT MAX(roomName) FROM Rooms AS x WHERE x.maxOccupancy BETWEEN 1 AND 10 AND x.beds < 25) GROUP BY Rooms.beds",extra
"SELECT MIN(s.Adults), Reservations.CheckOut, AVG(s.Rate) FROM Reservations JOIN Reservations AS s ON Reservations.Code = s.Code WHERE  Reservations.Adults = 4 GROUP BY Reservations.CheckOut, s.Rate HAVING AVG(s.Rate) > 72 ORDER BY Reservations.CheckOut DESC LIMIT 2",extra
"SELECT COUNT(basePrice), COUNT(DISTINCT LastName), basePrice FROM Reservations JOIN Rooms ON Reservations.Room = Rooms.RoomId WHERE  Code < 94 GROUP BY basePrice",hard
SELECT r1.Code FROM Reservations AS r1 JOIN Reservations AS r2 ON r1.Code != r2.Code WHERE r1.Adults != 74 AND r2.Adults != 74,medium
"SELECT COUNT(DISTINCT LastName), Room FROM Reservations WHERE Code != 99 GROUP BY Room;",medium
"SELECT b.Kids, b.FirstName FROM Reservations AS b WHERE  b.Rate != 39 GROUP BY b.FirstName HAVING MAX(b.Code) > 48",medium
"SELECT AVG(v.beds), COUNT(v.beds) FROM Rooms AS v WHERE  v.basePrice < 36 LIMIT 9",extra
