sql,hardness
"SELECT course_id, course_description FROM Courses WHERE subject_id BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM Subjects AS d WHERE  d.subject_id != 50 AND Courses.subject_id = d.subject_id)",extra
"SELECT COUNT(DISTINCT j.date_of_registration), Students.student_id, j.personal_name FROM Students JOIN Students AS j ON Students.student_id = j.student_id WHERE (j.student_id BETWEEN 1 AND 10) OR j.student_id <= 1 ORDER BY Students.student_id ASC LIMIT 7",extra
SELECT MAX(Courses.author_id) FROM Course_Authors_and_Tutors JOIN Courses ON Course_Authors_and_Tutors.author_id = Courses.author_id JOIN Subjects ON Courses.subject_id = Subjects.subject_id WHERE Courses.course_id != 12,hard
"SELECT SUM(Student_Course_Enrolment.course_id), COUNT(DISTINCT Courses.author_id), author_tutor_ATB FROM Course_Authors_and_Tutors JOIN Student_Course_Enrolment JOIN Student_Tests_Taken JOIN Courses ON Courses.course_id = Student_Course_Enrolment.course_id AND Course_Authors_and_Tutors.author_id = Courses.author_id AND Student_Tests_Taken.registration_id = Student_Course_Enrolment.registration_id",hard
SELECT course_id FROM Courses WHERE course_id != 12 ORDER BY course_id DESC LIMIT 3,hard
"SELECT MIN(registration_id), test_result FROM Student_Tests_Taken",medium
SELECT Course_Authors_and_Tutors.author_id FROM Course_Authors_and_Tutors JOIN Course_Authors_and_Tutors AS g ON Course_Authors_and_Tutors.author_id = g.author_id ORDER BY Course_Authors_and_Tutors.author_id DESC LIMIT 3,hard
"SELECT T1.course_name, T4.family_name FROM Courses AS T1 JOIN Student_Course_Enrolment AS T2 ON T1.course_id = T2.course_id JOIN Student_Tests_Taken AS T3 ON T2.registration_id = T3.registration_id JOIN Students AS T4 ON T2.student_id = T4.student_id WHERE T2.course_id BETWEEN 1 AND 10 OR T2.registration_id IN (SELECT registration_id FROM Student_Tests_Taken WHERE registration_id = 18) ORDER BY T1.course_name ASC LIMIT 8",extra
"SELECT subject_id, subject_name FROM Subjects WHERE subject_id < 99 ORDER BY subject_id",medium
"SELECT MAX(Student_Course_Enrolment.student_id), Student_Course_Enrolment.registration_id FROM Students JOIN Student_Tests_Taken JOIN Student_Course_Enrolment ON Student_Course_Enrolment.student_id = Students.student_id AND Student_Tests_Taken.registration_id = Student_Course_Enrolment.registration_id ORDER BY Student_Course_Enrolment.registration_id DESC LIMIT 8",extra
"SELECT Student_Course_Enrolment.course_id, Student_Course_Enrolment.student_id FROM Student_Course_Enrolment AS x JOIN Student_Course_Enrolment ON Student_Course_Enrolment.registration_id = x.registration_id WHERE date_of_completion > (SELECT MIN(date_of_completion) FROM Student_Course_Enrolment AS e WHERE  e.student_id <= 38) GROUP BY Student_Course_Enrolment.student_id, Student_Course_Enrolment.course_id",extra
