query,question,iter,flag,hardness
SELECT * FROM basketball_match WHERE All_Games_Percent >= 0.5 ORDER BY All_Games_Percent DESC,"What are the basketball match statistics for teams that have won at least 50 percent of all games, listed in descending order of winning percentage?",3,True,medium
"SELECT T1.Team_Name, T2.School FROM basketball_match AS T1 JOIN university AS T2 ON T1.School_ID = T2.School_ID JOIN basketball_match AS T3 ON T1.Team_ID = T3.Team_ID WHERE T2.Enrollment BETWEEN 10000 AND 20000 ORDER BY T1.Team_Name ASC","What are the team names and schools of basketball teams from universities with an enrollment between 10000 and 20000, listed in ascending order by team name?",6,False,extra
SELECT T1.School FROM university AS T1 JOIN basketball_match AS T2 ON T1.School_ID = T2.School_ID WHERE T2.Team_Name != 'Team1' ORDER BY T1.Enrollment DESC,"What schools, excluding Team1, have basketball teams, listed in order of their enrollment from highest to lowest?",3,True,hard
"SELECT T1.School, SUM(T2.All_Games_Percent) FROM university AS T1 JOIN basketball_match AS T2 ON T1.School_ID = T2.School_ID WHERE T2.All_Games_Percent BETWEEN 70 AND 90 GROUP BY T1.School ORDER BY SUM(T2.All_Games_Percent) ASC","What are the schools with average all games percentage between 70% and 90%, listed in ascending order of average all games percentage?",6,False,extra
"SELECT T1.Team_Name, T2.School FROM basketball_match AS T1 JOIN university AS T2 ON T1.School_ID = T2.School_ID JOIN basketball_match AS T3 ON T2.School_ID = T3.School_ID WHERE T1.Team_ID != T3.Team_ID GROUP BY T1.Team_Name ORDER BY T1.Team_Name ASC LIMIT 10",What are the names of the top 11th to 20th teams in alphabetical order that have played against another team from the same school in a basketball match?,4,True,extra
"SELECT School_ID, School FROM university WHERE Enrollment < 10000 LIMIT 5","What are the school IDs and names of the next 5 universities with an enrollment of less than 10,000 students?",2,True,medium
"SELECT T1.Team_Name, COUNT(DISTINCT T2.Team_Name) FROM basketball_match AS T1 JOIN basketball_match AS T2 ON T1.School_ID = T2.School_ID WHERE T1.All_Games_Percent < 0.5 LIMIT 10","Which 10 school teams, with a losing overall record, have the most unique teams with the same school id?",6,False,hard
SELECT COUNT(DISTINCT T1.Team_Name) FROM basketball_match AS T1 JOIN university AS T2 ON T1.School_ID = T2.School_ID WHERE T1.All_Games_Percent BETWEEN 50 AND 70,How many unique team names are there for basketball teams that have an overall winning percentage between 50% and 70%?,2,True,medium
"SELECT T2.School, T1.Team_Name FROM basketball_match AS T1 JOIN university AS T2 ON T1.School_ID = T2.School_ID JOIN basketball_match AS T3 ON T2.School_ID = T3.School_ID WHERE (T1.All_Games_Percent BETWEEN 0.5 AND 0.7) OR (T3.All_Games_Percent > 0.8) ORDER BY T2.School ASC","What are the school names and team names of the basketball matches where the team's all games percentage is between 0.5 and 0.7 or another team from the same school has a higher than 0.8 all games percentage, listed in ascending order by school name?",4,True,extra
"SELECT T1.School, T2.Team_Name FROM university AS T1 INNER JOIN basketball_match AS T2 ON T1.School_ID = T2.School_ID WHERE T2.All_Games_Percent BETWEEN 50 AND 100",What are the schools and corresponding team names of the basketball teams that have a winning percentage of 50 to 100 in all games?,3,True,medium
