query,question,iter,flag,hardness
SELECT Name FROM member WHERE College_ID = 1 AND EXISTS (SELECT 1 FROM college WHERE College_ID = member.College_ID AND Name = 'College Name'),What are the names of the members in the college named 'College Name' with id 1?,2,True,extra
SELECT Name FROM college WHERE College_ID >= 10 ORDER BY Leader_Name DESC,"What are the names of colleges with id 10 or higher, listed in descending order of leader name?",2,True,medium
"SELECT COUNT(DISTINCT T1.Name), COUNT(DISTINCT T2.Name), AVG(T1.College_ID) FROM college AS T1 JOIN member AS T2 ON T1.College_ID = T2.College_ID WHERE T1.College_ID = 1 ORDER BY T1.College_ID ASC","What are the number of distinct college names, number of distinct member names, and average college ID of the college with ID 1?",3,True,hard
"SELECT T1.Name, T2.Name, COUNT(T3.Round_ID) FROM college AS T1 JOIN member AS T2 ON T1.College_ID = T2.College_ID JOIN round AS T3 ON T2.Member_ID = T3.Member_ID WHERE T1.College_Location = 'New York' AND T2.Country = 'USA' AND T2.Member_ID IN (SELECT Member_ID FROM round WHERE Rank_in_Round > 5)","What are the names of colleges and members in New York, USA, where the member has participated in more than 5 rounds, along with the total number of rounds they have participated in?",6,False,extra
"SELECT COUNT(DISTINCT T2.Name), COUNT(T2.Member_ID) FROM college AS T1 JOIN member AS T2 ON T1.College_ID = T2.College_ID WHERE T2.Member_ID > 100 ORDER BY T2.Member_ID DESC","For members with an ID greater than 100, what are the counts of distinct names and total members by descending member ID order?",6,False,hard
"SELECT T1.Name, COUNT(T1.College_ID) FROM college AS T1 WHERE T1.College_ID > 10 GROUP BY T1.Name ORDER BY T1.Name ASC LIMIT 5","What are the names of colleges with more than 10 college id, ordered alphabetically, along with the number of times they appear, starting from the 6th result and showing only 5 results?",3,True,extra
"SELECT Name, SUM(College_ID), Leader_Name FROM college WHERE College_ID != 1 GROUP BY Leader_Name HAVING SUM(College_ID) > 10 ORDER BY College_ID DESC","What are the names and total college id of colleges with leaders that have a total college id greater than 10, excluding college id 1, listed in descending order of college id and then leader name?",6,False,hard
"SELECT COUNT(DISTINCT T3.Round_ID), SUM(T1.College_ID) FROM college AS T1 JOIN member AS T2 ON T1.College_ID = T2.College_ID JOIN round AS T3 ON T2.Member_ID = T3.Member_ID",What is the count of distinct rounds and the sum of college IDs of colleges that have members participating in rounds?,2,True,extra
SELECT T1.College_Location FROM college AS T1 JOIN member AS T2 ON T1.College_ID = T2.College_ID WHERE T2.Name NOT IN (SELECT Name FROM member AS T3 WHERE T3.College_ID = 1),What are the locations of the colleges that do not have members with the same name as members in college 1?,3,True,extra
"SELECT T1.Name, T2.Name, T3.Decoration_Theme FROM college AS T1 JOIN member AS T2 ON T1.College_ID = T2.College_ID JOIN round AS T3 ON T2.Member_ID = T3.Member_ID WHERE T1.College_ID = T2.College_ID AND T2.Member_ID = T3.Member_ID AND T3.Decoration_Theme = 'Theme1' LIMIT 10","What are the names of the colleges and members, along with the decoration theme, for the first 10 matches where the decoration theme is 'Theme1'?",3,True,extra
"SELECT T1.Leader_Name, COUNT(DISTINCT T2.Country) FROM college AS T1 JOIN member AS T2 ON T1.College_ID = T2.College_ID WHERE T2.Country = 'USA' OR T1.College_Location = 'New York' AND NOT EXISTS (SELECT 1 FROM round AS T3 WHERE T3.Member_ID = T2.Member_ID AND T3.Rank_in_Round > 1) GROUP BY T1.Leader_Name HAVING COUNT(T2.Member_ID) > 10 LIMIT 5","What are the names of the leaders of colleges in New York or with members from the USA, with no members ranked below top in any round and having more than 10 members, listed 6th to 10th?",6,False,extra
"SELECT T1.College_Location, SUM(T2.Round_ID) FROM college AS T1 JOIN round AS T2 ON T1.College_ID = T2.Member_ID WHERE T2.Round_ID >= 1 GROUP BY T1.College_Location ORDER BY SUM(T2.Round_ID) DESC","Which college locations have the most rounds, sorted by the total number of rounds in descending order?",2,True,extra
"SELECT T1.Name, T2.Name, T3.Decoration_Theme FROM college AS T1 JOIN member AS T2 ON T1.College_ID = T2.College_ID JOIN round AS T3 ON T2.Member_ID = T3.Member_ID","What are the names of colleges, their members and the decoration themes of the rounds the members participated in?",2,True,medium
"SELECT T1.Name, T2.Name, T2.Country FROM college AS T1 JOIN member AS T2 ON T1.College_ID = T2.College_ID LIMIT 5",What are the names of colleges and members along with the country of the members for the next 5 colleges after the first 4?,3,True,medium
"SELECT T1.Name, SUM(T1.College_ID) FROM college AS T1 GROUP BY T1.Name HAVING SUM(T1.College_ID) >= 10",What are the names of colleges that have 10 or more college IDs?,6,False,medium
"SELECT COUNT(DISTINCT T1.Name), COUNT(DISTINCT T2.Name), COUNT(DISTINCT T3.Round_ID) FROM college AS T1 JOIN member AS T2 ON T1.College_ID = T2.College_ID JOIN round AS T3 ON T2.Member_ID = T3.Member_ID WHERE T3.Rank_in_Round <= 2 LIMIT 5","What are the counts of distinct colleges, members, and rounds, where members rank within top 2 in a round, limited to 5 results?",3,True,extra
SELECT COUNT(DISTINCT T1.Member_ID) FROM round AS T1 JOIN member AS T2 ON T1.Member_ID = T2.Member_ID WHERE T1.Round_ID BETWEEN 1 AND 10 OR T2.Country = 'USA' OR NOT EXISTS (SELECT 1 FROM college AS T3 WHERE T2.College_ID = T3.College_ID),How many unique members participated in rounds 1 through 10 or are from the USA or do not attend college?,2,True,extra
"SELECT Name, College_Location FROM college WHERE College_ID <= 10",What are the names and locations of the first 10 colleges?,6,False,medium
"SELECT Leader_Name, AVG(College_Location) FROM college GROUP BY Leader_Name HAVING AVG(College_Location) > 50",Which college leaders have an average college location greater than 50?,6,False,medium
"SELECT T1.Name, T2.Name FROM college AS T1 JOIN member AS T2 ON T1.College_ID = T2.College_ID JOIN round AS T3 ON T2.Member_ID = T3.Member_ID WHERE T1.Leader_Name != T2.Name ORDER BY T1.Name ASC","What are the names of colleges and their members, excluding the leader, listed in ascending order by college name?",3,True,extra
SELECT College_Location FROM college WHERE College_ID BETWEEN 1 AND 100 ORDER BY College_ID ASC,"What are the locations of the colleges with IDs from 1 to 100, listed in ascending order of their IDs?",2,True,medium
"SELECT COUNT(Member_ID), College_ID FROM member WHERE College_ID != 10 GROUP BY College_ID ORDER BY College_ID ASC","What is the number of members in each college, excluding college 10, listed in ascending order by college ID?",2,True,hard
"SELECT T1.College_ID, T2.Name FROM college AS T1 JOIN member AS T2 ON T1.College_ID = T2.College_ID WHERE T1.College_Location = 'New York' OR T2.Country = 'USA' OR NOT EXISTS (SELECT 1 FROM round AS T3 WHERE T3.Member_ID = T2.Member_ID AND T3.Rank_in_Round > 10) LIMIT 10","What are the college IDs and names of the next 10 members from New York colleges or from the USA, excluding those who ranked above 10 in any round?",6,False,extra
