query,question,iter,flag,hardness
"SELECT COUNT(DISTINCT T1.Name), T3.Floor_Exercise_Points FROM people AS T1 JOIN gymnast AS T2 ON T1.People_ID = T2.Gymnast_ID JOIN gymnast AS T3 ON T2.Floor_Exercise_Points = T3.Floor_Exercise_Points WHERE T1.Age BETWEEN 18 AND 25 OR T1.Height > 170 OR T2.Total_Points > 80 LIMIT 10","What are the distinct names of gymnasts and their floor exercise points for gymnasts who are between 18 and 25 years old or taller than 170cm or scored more than 80 points in total, listed from the 11th to the 20th gymnast?",6,False,extra
SELECT COUNT(DISTINCT Gymnast_ID) FROM gymnast WHERE Floor_Exercise_Points > 10 OR Rings_Points BETWEEN 5 AND 10 OR Pommel_Horse_Points < 8 ORDER BY Floor_Exercise_Points ASC LIMIT 10,"What are the gymnast ids of the 11th to 20th gymnasts with the lowest floor exercise points who have more than 10 points in floor exercise, or scored between 5 and 10 points in rings, or scored less than 8 points in pommel horse?",6,False,extra
"SELECT MIN(T1.Floor_Exercise_Points), T2.Name, T2.Name FROM gymnast AS T1 JOIN people AS T2 ON T1.Gymnast_ID = T2.People_ID GROUP BY T2.Name, T2.Name HAVING T1.Floor_Exercise_Points >= 10",What is the lowest floor exercise points and the corresponding gymnast names for gymnasts with floor exercise points 10 or higher?,6,False,extra
"SELECT T1.Floor_Exercise_Points, T2.Floor_Exercise_Points FROM gymnast AS T1 JOIN gymnast AS T2 ON T1.Floor_Exercise_Points > T2.Floor_Exercise_Points ORDER BY T1.Floor_Exercise_Points ASC","What are the pairs of floor exercise points for gymnasts where the first gymnast scored higher than the second gymnast, listed in ascending order by the first gymnast's points?",6,True,medium
"SELECT T1.Name, SUM(T2.Floor_Exercise_Points) FROM people AS T1 JOIN gymnast AS T2 ON T1.People_ID = T2.Gymnast_ID WHERE T1.Name NOT IN (SELECT T3.Name FROM people AS T3 JOIN gymnast AS T4 ON T3.People_ID = T4.Gymnast_ID ORDER BY T4.Floor_Exercise_Points DESC) ORDER BY SUM(T2.Floor_Exercise_Points) DESC","What are the names of gymnasts who are not the highest scorers in floor exercise, along with their total floor exercise points, sorted in descending order?",6,False,extra
"SELECT T1.Name, SUM(T2.Floor_Exercise_Points), SUM(T2.Pommel_Horse_Points) FROM people AS T1 JOIN gymnast AS T2 ON T1.People_ID = T2.Gymnast_ID WHERE T2.Total_Points >= 80 ORDER BY T1.Name ASC","What are the names of gymnasts with a total score of 80 or higher, along with their total floor exercise points and pommel horse points, listed in ascending order by name?",6,False,hard
SELECT DISTINCT Name FROM people AS T1 INNER JOIN gymnast AS T2 ON T1.People_ID = T2.Gymnast_ID WHERE (T2.Floor_Exercise_Points BETWEEN 12 AND 15 OR T2.Pommel_Horse_Points < 13) AND T2.Rings_Points > 14 LIMIT 10,"What are the names of gymnasts who scored between 12 and 15 points on floor exercise or less than 13 points on pommel horse and more than 14 points on rings, listed 11th to 20th?",6,False,hard
"SELECT Gymnast_ID, Horizontal_Bar_Points FROM gymnast GROUP BY Horizontal_Bar_Points ORDER BY Horizontal_Bar_Points DESC","What are the gymnast ids and their corresponding horizontal bar points, listed in descending order of points?",6,False,medium
SELECT T1.Name FROM people AS T1 INNER JOIN gymnast AS T2 ON T1.People_ID = T2.Gymnast_ID WHERE EXISTS (SELECT 1 FROM gymnast WHERE Rings_Points = T2.Rings_Points AND Horizontal_Bar_Points = T2.Horizontal_Bar_Points) ORDER BY T1.Name ASC,"What are the names of gymnasts who share the same rings and horizontal bar points with at least one other gymnast, listed in ascending order by name?",6,True,extra
"SELECT T2.Name, SUM(T1.Floor_Exercise_Points), SUM(T1.Pommel_Horse_Points) FROM gymnast AS T1 JOIN people AS T2 ON T1.Gymnast_ID = T2.People_ID WHERE T2.People_ID NOT IN (SELECT Gymnast_ID FROM gymnast WHERE Rings_Points < 7) ORDER BY T2.Name ASC LIMIT 10","What are the names of gymnasts who scored at least 7 points on the rings and their total points on floor exercise and pommel horse, listed alphabetically from the 11th to the 20th gymnast?",6,False,extra
"SELECT people.Name, gymnast.Floor_Exercise_Points FROM people JOIN gymnast ON people.People_ID = gymnast.Gymnast_ID WHERE gymnast.Floor_Exercise_Points BETWEEN 12 AND 15 OR gymnast.Pommel_Horse_Points > 10 ORDER BY gymnast.Floor_Exercise_Points ASC","What are the names of gymnasts with floor exercise points between 12 and 15 or pommel horse points greater than 10, listed in ascending order of floor exercise points?",6,False,extra
SELECT Gymnast_ID FROM gymnast WHERE NOT EXISTS (SELECT 1 FROM people WHERE gymnast.Gymnast_ID = people.People_ID) LIMIT 10,"What are the gymnast IDs of the gymnasts who are not listed in the people table, limited to 10 results offset by 10?",3,True,extra
"SELECT AVG(g.Floor_Exercise_Points), AVG(g.Rings_Points), AVG(g.Horizontal_Bar_Points) FROM gymnast AS g JOIN people AS p ON g.Gymnast_ID = p.People_ID JOIN people AS p2 ON p.People_ID = p2.People_ID ORDER BY g.Floor_Exercise_Points DESC","What are the average points for floor exercise, rings, and horizontal bar for gymnasts?",6,False,hard
"SELECT COUNT(DISTINCT T1.Name), T2.Floor_Exercise_Points FROM people AS T1 JOIN gymnast AS T2 ON T1.People_ID = T2.Gymnast_ID WHERE T1.Name != 'John' ORDER BY T2.Floor_Exercise_Points DESC LIMIT 10","What are the names and floor exercise points of the top gymnasts, excluding John, ranked 11th to 20th by their floor exercise points in descending order?",6,False,extra
SELECT Gymnast_ID FROM gymnast WHERE Floor_Exercise_Points BETWEEN 10 AND 20 AND Rings_Points > (SELECT AVG(Rings_Points) FROM gymnast) ORDER BY Total_Points DESC LIMIT 10,"What are the IDs of the top 10 gymnasts with floor exercise points between 10 and 20 and above-average rings points, ranked by total points in descending order, excluding the top 10 gymnasts?",4,True,extra
SELECT Name FROM people WHERE Age > 20 AND People_ID IN (SELECT Gymnast_ID FROM gymnast WHERE Floor_Exercise_Points > Rings_Points) ORDER BY Name ASC LIMIT 10,"What are the names of the next 10 people older than 20 who scored higher in floor exercise than in rings, listed in ascending order?",2,True,extra
SELECT T2.Name FROM gymnast AS T1 JOIN people AS T2 ON T1.Gymnast_ID = T2.People_ID WHERE T1.Floor_Exercise_Points BETWEEN 10 AND 15 AND T2.Age > 20,What are the names of gymnasts older than 20 years with floor exercise points between 10 and 15?,2,True,medium
SELECT Name FROM people WHERE Age > 20 OR Height < 170 OR NOT EXISTS (SELECT 1 FROM gymnast AS T1 WHERE T1.Gymnast_ID = people.People_ID AND T1.Total_Points > 40) LIMIT 10,"What are the names of the 11th to 20th people who are either older than 20, shorter than 170, or not a gymnast with more than 40 total points?",3,True,extra
SELECT COUNT(DISTINCT Rings_Points) FROM gymnast WHERE Total_Points = 80 LIMIT 10,What is the number of distinct rings points of the 11th to 20th gymnasts with a total of 80 points?,6,False,medium
"SELECT Name FROM ( SELECT T1.Name, T2.Floor_Exercise_Points FROM people AS T1 JOIN gymnast AS T2 ON T1.People_ID = T2.Gymnast_ID ) WHERE Floor_Exercise_Points <= 12.5",What are the names of the gymnasts with floor exercise points of 12.5 or less?,2,True,easy
"SELECT COUNT(DISTINCT T1.Name), T2.Floor_Exercise_Points FROM people AS T1 JOIN gymnast AS T2 ON T1.People_ID = T2.Gymnast_ID WHERE T2.Floor_Exercise_Points >= 10 ORDER BY T2.Floor_Exercise_Points ASC","What are the names of gymnasts with at least 10 points in floor exercise, listed in ascending order of their points?",6,False,hard
"SELECT T1.Name, SUM(T2.Floor_Exercise_Points) FROM people AS T1 JOIN gymnast AS T2 ON T1.People_ID = T2.Gymnast_ID WHERE T2.Floor_Exercise_Points < 15 GROUP BY T1.Name ORDER BY T1.Name ASC","What is the total floor exercise points for each gymnast who scored less than 15 points, listed in ascending order by name?",4,True,extra
SELECT Name FROM people WHERE People_ID NOT IN (SELECT Gymnast_ID FROM gymnast WHERE Floor_Exercise_Points > 14) ORDER BY Name ASC,"What are the names of people who do not have a floor exercise score higher than 14, listed in ascending order by name?",6,False,extra
SELECT * FROM gymnast WHERE Rings_Points != 0 ORDER BY Rings_Points ASC,"What is the information of gymnasts who have scored points in the rings event, listed in order from lowest to highest points scored in the rings event?",6,False,medium
SELECT Name FROM people WHERE People_ID IN (SELECT Gymnast_ID FROM gymnast WHERE Total_Points > (SELECT AVG(Total_Points) FROM gymnast)) ORDER BY Name ASC LIMIT 5,"What are the names of the next 5 gymnasts after the first 5, in alphabetical order, who scored higher than the average total points?",2,True,extra
