query,question,iter,flag,hardness
"SELECT COUNT(DISTINCT T2.authID), COUNT(T1.paperID) FROM Papers AS T1 JOIN Authorship AS T2 ON T1.paperID = T2.paperID WHERE T1.paperID = 1",How many distinct authors and total authors are there for the paper with ID 1?,4,True,extra
"SELECT I.instID, AVG(A.authOrder) FROM Authorship AS A JOIN Inst AS I ON A.instID = I.instID JOIN Authors AS T1 ON A.authID = T1.authID WHERE T1.authID BETWEEN 1 AND 10 GROUP BY I.instID ORDER BY I.instID ASC","What are the average authorship counts for authors with IDs between 1 and 10, grouped by institution ID, listed in ascending order of institution ID?",2,True,extra
SELECT T1.fname FROM Authors AS T1 JOIN Authorship AS T2 ON T1.authID = T2.authID JOIN Inst AS T3 ON T3.instID = T2.instID WHERE T3.country = 'USA' OR T1.lname = 'Smith' OR T1.authID BETWEEN (SELECT MIN(authID) FROM Authors) AND (SELECT MAX(authID) FROM Authors) ORDER BY T1.fname DESC,"What are the first names of authors from the USA or with the last name 'Smith', ordered from Z to A along with every author in the database?",6,False,extra
"SELECT COUNT(DISTINCT T1.paperID) AS Total, T3.name FROM Authorship AS T1 JOIN Authors AS T2 ON T1.authID = T2.authID JOIN Inst AS T3 ON T3.instID = T1.instID WHERE T1.authOrder = 1 OR T1.paperID BETWEEN 1 AND 10 OR NOT EXISTS (SELECT 1 FROM Papers AS T4 WHERE T4.paperID = T1.paperID AND T4.title = 'Test Title') GROUP BY T3.name ORDER BY COUNT(DISTINCT T1.paperID) ASC","What is the number of distinct papers, grouped by institution name, for papers where the author is the first author, or the paper ID is between 1 and 10, or the paper title is not 'Test Title', ordered by the count of distinct papers in ascending order and then by institution name?",6,False,extra
"SELECT COUNT(DISTINCT T1.instID), COUNT(DISTINCT T2.paperID) FROM Inst AS T1 JOIN Authorship AS T2 ON T1.instID = T2.instID JOIN Authors AS T3 ON T2.authID = T3.authID JOIN Papers AS T4 ON T2.paperID = T4.paperID",How many distinct institutions and papers are there in the publications?,3,True,hard
"SELECT DISTINCT T1.fname, T1.lname FROM Authors AS T1 JOIN Authorship AS T2 ON T1.authID = T2.authID WHERE T2.authOrder != 1 LIMIT 10",What are the names of the next 10 co-authors (excluding first authors) from the list of authors who have co-authored papers?,4,True,hard
SELECT T1.name FROM Inst AS T1 WHERE NOT EXISTS (SELECT T2.authID FROM Authorship AS T2 WHERE T2.instID = T1.instID) ORDER BY T1.name ASC LIMIT 10,What are the names of the next 10 institutions that do not have any authors?,2,True,extra
SELECT I.name FROM Inst I WHERE NOT EXISTS ( SELECT * FROM Authorship A JOIN Papers P ON A.paperID = P.paperID WHERE A.instID = I.instID GROUP BY P.paperID HAVING MIN(A.authOrder) > 1 ) LIMIT 10,What are the names of the next 10 institutions that have at least one paper with a researcher from that institution as the first author?,5,True,extra
SELECT T1.name FROM Inst AS T1 JOIN Inst AS T2 ON T1.instID = T2.instID WHERE T1.instID > 10 LIMIT 5,What are the names of the next 5 institutions with an institution id greater than 10?,2,True,hard
"SELECT T2.name, COUNT(DISTINCT T1.paperID) FROM Authorship AS T1 JOIN Inst AS T2 ON T1.instID = T2.instID JOIN Authors AS T3 ON T1.authID = T3.authID GROUP BY T2.name ORDER BY COUNT(DISTINCT T1.paperID) DESC","What are the names of institutions along with the number of distinct papers they have published, listed in descending order of the paper count?",6,False,extra
"SELECT T3.name, COUNT(DISTINCT T1.paperID), COUNT(T2.authID) FROM Papers AS T1 JOIN Authorship AS T2 ON T1.paperID = T2.paperID JOIN Inst AS T3 ON T3.instID = T2.instID WHERE T3.country > 'USA'",What are the names of institutions outside the USA along with the number of unique papers and total authors from these institutions?,4,True,hard
