query,question,iter,flag,hardness
SELECT product_name FROM Products WHERE product_price < 10 ORDER BY product_price DESC LIMIT 5,What are the names of the 6th to 10th most expensive products that cost less than $10?,2,True,hard
SELECT T1.product_name FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id WHERE T1.product_price > 50 ORDER BY T1.product_price DESC,"What are the names of products priced over $50, listed from most expensive to least expensive?",6,False,hard
SELECT MAX(COUNT(DISTINCT product_name)) FROM Products WHERE product_price > 100 ORDER BY product_price DESC,What is the maximum number of distinct product names priced over 100 dollars that can be ordered at the highest price?,6,False,medium
SELECT product_price FROM Products WHERE product_price <= 100,What are the prices of the products that cost $100 or less?,2,True,easy
"SELECT COUNT(DISTINCT product_name), COUNT(DISTINCT product_color), SUM(product_price) FROM Products WHERE product_size <= 'M'","What are the number of distinct product names, distinct product colors, and total product price for products with size M or smaller?",2,True,medium
SELECT product_name FROM Products WHERE product_price BETWEEN 100 AND 200 AND product_color = 'Red' GROUP BY product_name,What are the names of red products with prices between 100 and 200?,6,False,medium
"SELECT product_name, SUM(product_price) FROM Products WHERE product_color = 'Blue' AND product_size BETWEEN 'L' AND 'XL' AND product_id NOT IN ( SELECT product_id FROM Order_Items ) GROUP BY product_name",What is the total price of each blue product in size L to XL that has not been ordered?,6,False,extra
"SELECT product_name FROM (SELECT product_name, product_price FROM Products WHERE product_price > 50 ORDER BY product_price DESC LIMIT 10) AS T1",What are the names of the ten most expensive products that cost more than 50 dollars?,2,True,easy
"SELECT COUNT(DISTINCT T1.customer_id), COUNT(T2.order_id) FROM Customers AS T1 JOIN Orders AS T2 ON T1.customer_id = T2.customer_id WHERE T1.customer_id < 100 ORDER BY T2.customer_id ASC","What are the counts of unique customers and total orders placed by customers with customer IDs less than 100, listed in ascending order of customer ID?",6,False,hard
"SELECT T1.product_name, COUNT(T2.product_id), SUM(T2.product_price) FROM Products AS T1 JOIN Products AS T2 ON T1.product_id = T2.parent_product_id ORDER BY T1.product_id DESC","What are the product names, counts, and total prices of their child products, ordered by product ID in descending order?",6,False,extra
"SELECT COUNT(DISTINCT T1.product_id), COUNT(DISTINCT T2.order_id) FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id WHERE T1.product_price > 100",How many distinct products priced over 100 and how many distinct orders are those products part of?,2,True,extra
"SELECT MIN(T1.product_price), MAX(T1.product_price) FROM Products AS T1 ORDER BY T1.product_price ASC",What is the lowest and highest price of all products?,2,True,medium
SELECT T1.product_name FROM Products AS T1 WHERE NOT EXISTS (SELECT T2.order_item_id FROM Order_Items AS T2 WHERE T2.product_id = T1.product_id) ORDER BY T1.product_price DESC,"What are the names of the products that have not been ordered, listed in descending order of price?",2,True,extra
"SELECT COUNT(DISTINCT T1.order_item_status_code), T2.product_name FROM Order_Items AS T1 JOIN Products AS T2 ON T1.product_id = T2.product_id WHERE T2.product_price > 10","How many distinct order item statuses are there for products with a price greater than 10 dollars, and what are the names of these products?",6,False,medium
"SELECT T1.product_name, T2.order_item_status_code FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id WHERE T1.product_price >= 50 GROUP BY T2.order_item_status_code HAVING COUNT(T2.order_item_id) > 1 ORDER BY T1.product_name ASC","What are the names of products priced at $50 or more, grouped by their order item status, and ordered alphabetically by product name, for products that have appeared in more than one order item?",6,False,extra
"SELECT SUM(T1.product_price * T2.order_item_status_code), COUNT(T2.order_item_id), SUM(T1.product_price) FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id WHERE T2.order_item_status_code = 1 ORDER BY T1.product_price DESC","What is the total value of ordered products, the number of ordered items, and the total product value, listed in descending order of product price, for products that have been ordered?",6,False,hard
SELECT product_price FROM Products WHERE product_price = 50 ORDER BY product_price DESC LIMIT 10,What are the 11th to 20th highest prices of products that cost 50 dollars?,2,True,hard
SELECT T1.product_name FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id JOIN Orders AS T3 ON T2.order_id = T3.order_id JOIN Customers AS T4 ON T3.customer_id = T4.customer_id WHERE T1.product_price > 100,What are the names of the products that cost more than $100 and have been ordered?,6,False,extra
"SELECT product_name, product_description FROM Products WHERE product_price > 10 AND product_color = 'red' AND product_size BETWEEN 'L' AND 'XL' LIMIT 10","What are the names and descriptions of the first 10 red products that are size L or XL and cost more than 10 dollars, starting from the 11th product in the list?",6,False,extra
"SELECT COUNT(T1.product_id), T1.product_name FROM Products AS T1 WHERE T1.product_price <= MAX(T1.product_price)",What is the name and count of the product with the highest price?,6,False,medium
"SELECT COUNT(DISTINCT T2.order_id), SUM(T1.product_price) FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id GROUP BY T1.product_name HAVING SUM(T1.product_price) > 10000","What are the counts of distinct order IDs and sums of product prices for each product, where the sum of product prices exceeds 10000?",6,False,extra
SELECT product_name FROM Products WHERE EXISTS (SELECT order_item_id FROM Order_Items WHERE Order_Items.product_id = Products.product_id) GROUP BY product_name HAVING COUNT(product_id) > 5 ORDER BY product_name DESC,"What are the product names that appear in more than 5 order items, listed in descending order?",5,True,extra
