query,question,iter,flag,hardness
"SELECT COUNT(DISTINCT T1.Club_ID), COUNT(DISTINCT T1.Club_Name) FROM club AS T1 WHERE T1.Overall_Ranking > 5 OR T1.Club_ID NOT IN (SELECT T2.Club_ID FROM club_leader AS T2 WHERE T2.Year_Join BETWEEN 2010 AND 2020)",How many distinct clubs and club names are ranked above 5 or did not have a leader join between 2010 and 2020?,2,True,extra
"SELECT SUM(Member_ID), MAX(Age) FROM member ORDER BY Age DESC",What is the sum of member IDs and the maximum age of all members listed in order from oldest to youngest?,4,True,medium
"SELECT COUNT(DISTINCT T1.Member_ID), T2.Age FROM member AS T1 JOIN member AS T2 ON T1.Member_ID = T2.Member_ID WHERE T2.Age <= 20 GROUP BY T2.Age",How many distinct members are there in each age group for members aged 20 or younger?,4,True,hard
"SELECT MIN(Club_ID), MAX(Overall_Ranking), AVG(Team_Leader) FROM club WHERE Overall_Ranking > 100 ORDER BY Club_ID ASC","What are the minimum club id, maximum overall ranking, and average team leader of the clubs with overall ranking greater than 100, listed in ascending order by club id?",2,True,extra
"SELECT COUNT(DISTINCT T2.Club_Name), T1.Name FROM Member AS T1 JOIN club AS T2 ON T1.Member_ID = T2.Club_ID GROUP BY T2.Club_Name HAVING SUM(T1.Age) > 100 ORDER BY COUNT(DISTINCT T2.Club_Name) DESC LIMIT 10","Which 10 club names, in descending order of their number of unique members, have a total age of members over 100?",6,False,extra
SELECT Age FROM member WHERE Age > 30,What is the age of members who are older than 30?,2,True,easy
SELECT Name FROM member WHERE Age >= 18,What are the names of the members who are 18 years old or older?,2,True,easy
SELECT T1.Name FROM member AS T1 JOIN club_leader AS T2 ON T1.Member_ID = T2.Member_ID WHERE NOT EXISTS (SELECT 1 FROM club AS T3 WHERE T3.Club_ID = T2.Club_ID AND T3.Overall_Ranking < 10) ORDER BY T1.Age ASC,"What are the names of the members who lead a club that has no overall ranking less than 10, sorted in ascending order of age?",2,True,extra
"SELECT COUNT(DISTINCT T1.Club_ID), COUNT(DISTINCT T2.Club_ID), COUNT(DISTINCT T1.Club_ID) FROM club AS T1 JOIN club AS T2 ON T1.Club_ID = T2.Club_ID","How many distinct clubs are there in total, how many distinct clubs are there in total, and how many distinct clubs are there in total?",4,True,medium
SELECT T1.Club_ID FROM club AS T1 INNER JOIN club AS T2 ON T1.Club_ID = T2.Club_ID WHERE T1.Overall_Ranking >= T2.Overall_Ranking,Which club IDs have a ranking greater than or equal to another club with the same ID?,2,True,medium
SELECT MAX(T.Age) FROM member AS T WHERE T.Nationality = 'USA' OR T.Age BETWEEN 20 AND 30 OR T.Member_ID = 101 ORDER BY T.Age DESC LIMIT 1,"What is the second-highest age of a member who is from the USA or between the ages of 20 and 30, or has a member ID of 101?",2,True,extra
SELECT * FROM member WHERE Age BETWEEN 20 AND 30 ORDER BY Age DESC,List all members with age between 20 and 30 in descending order of age.,2,True,medium
"SELECT T1.Club_Name, T3.Nationality, COUNT(T2.Club_ID) FROM club AS T1 JOIN club_leader AS T2 ON T1.Club_ID = T2.Club_ID JOIN member AS T3 ON T2.Member_ID = T3.Member_ID WHERE T3.Age > (SELECT AVG(Age) FROM member) AND T1.Overall_Ranking > 50 AND T1.Club_Name IN (SELECT Club_Name FROM club WHERE Overall_Ranking > 75) ORDER BY T1.Club_Name ASC","What are the names of clubs with overall ranking greater than 50, their corresponding leaders' nationalities, and the count of leaders in each club, where the leaders are older than the average age and the club is also among the top ranked ones, ordered by club name in ascending order?",6,False,extra
"SELECT T1.Club_Name, COUNT(DISTINCT T2.Member_ID) FROM club AS T1 JOIN club_leader AS T2 ON T1.Club_ID = T2.Club_ID WHERE T1.Overall_Ranking < 10 GROUP BY T1.Club_Name ORDER BY T1.Club_Name ASC","What are the names of the top 9 ranked clubs and the number of unique members in each club, listed in ascending order by club name?",5,True,extra
"SELECT Name, MIN(Age) FROM member WHERE Nationality != 'USA' ORDER BY Name ASC","What is the name and minimum age of members from countries other than the USA, listed in alphabetical order by name?",2,True,medium
SELECT T1.Club_Name FROM club AS T1 JOIN club_leader AS T2 ON T1.Club_ID = T2.Club_ID WHERE T1.Overall_Ranking BETWEEN 10 AND 50 AND T1.Team_Leader = 'John Doe' GROUP BY T1.Club_Name HAVING COUNT(T2.Member_ID) > 5,"What club names, led by John Doe, have an overall ranking between 10 and 50 and more than 5 members?",3,True,hard
SELECT T1.Club_Name FROM club AS T1 JOIN club_leader AS T2 ON T1.Club_ID = T2.Club_ID JOIN member AS T3 ON T2.Member_ID = T3.Member_ID WHERE T3.Age = 25 LIMIT 10,"What are the names of clubs led by members aged 25, starting from the 11th result, and listing a maximum of 10 clubs?",4,True,extra
SELECT T1.Name FROM member AS T1 JOIN club_leader AS T2 ON T1.Member_ID = T2.Member_ID WHERE T2.Year_Join = '2000' ORDER BY T1.Name ASC,"What are the names of the members who became club leaders in the year 2000, listed in ascending order?",6,True,hard
"SELECT T1.Club_ID, COUNT(DISTINCT T2.Member_ID) FROM club AS T1 JOIN club_leader AS T2 ON T1.Club_ID = T2.Club_ID WHERE T1.Overall_Ranking = 1 ORDER BY T1.Club_ID ASC","What are the top-ranked clubs and how many distinct leaders do they have, listed in ascending order by club ID?",6,False,hard
