query,question,iter,flag,hardness
SELECT T1.EMP_NUM FROM EMPLOYEE AS T1 WHERE T1.EMP_NUM = ( SELECT T2.PROF_NUM FROM CLASS AS T2 WHERE T2.CLASS_CODE = 'CLASS001' ) AND T1.EMP_NUM > 100 ORDER BY T1.EMP_NUM DESC LIMIT 10,"What are the employee numbers of the employees who taught CLASS001 and whose employee numbers are greater than 100, listed in descending order starting from the 11th employee?",6,False,extra
"SELECT MIN(T1.EMP_NUM) , T2.STU_LNAME FROM EMPLOYEE AS T1 INNER JOIN STUDENT AS T2 ON T1.EMP_NUM = T2.PROF_NUM WHERE T2.STU_GPA = 3.5 ORDER BY T2.STU_LNAME ASC LIMIT 10","What is the employee number of the professor with the lowest employee number and the student last name for students with a GPA of 3.5, listed in ascending order by last name, starting from the 11th result?",6,False,extra
SELECT DEPT_NAME FROM DEPARTMENT WHERE DEPT_CODE IN (SELECT DEPT_CODE FROM COURSE WHERE CRS_CREDIT > (SELECT COUNT(DISTINCT CRS_CREDIT) FROM COURSE)) LIMIT 5,"What are the names of the departments offering more than the number of distinct course credits available, starting from the 6th such department?",6,False,extra
SELECT CRS_CODE FROM COURSE WHERE CRS_DESCRIPTION = (SELECT CRS_DESCRIPTION FROM COURSE WHERE CRS_CODE = 'CS101') GROUP BY CRS_CODE HAVING COUNT(CRS_CREDIT) > 1 LIMIT 5,What are the course codes of the next 5 courses with the same description as 'CS101' that have more than one credit option?,5,True,extra
"SELECT T1.STU_LNAME, COUNT(DISTINCT T2.CLASS_CODE), SUM(T3.STU_HRS) FROM STUDENT T1 JOIN ENROLL T2 ON T1.STU_NUM = T2.STU_NUM JOIN STUDENT T3 ON T1.STU_NUM = T3.STU_NUM WHERE T1.STU_GPA > 3.0 AND EXISTS ( SELECT 1 FROM EMPLOYEE T4 JOIN PROFESSOR T5 ON T4.EMP_NUM = T5.EMP_NUM WHERE T4.EMP_JOBCODE = 'PROF' )","What are the last names of students with a GPA greater than 3.0, the number of distinct classes they enrolled in, and the total hours they took, given that there is at least one professor?",6,False,extra
SELECT T1.EMP_LNAME FROM EMPLOYEE AS T1 WHERE NOT EXISTS (SELECT T2.EMP_NUM FROM PROFESSOR AS T2 WHERE T2.EMP_NUM = T1.EMP_NUM) GROUP BY T1.EMP_LNAME HAVING AVG(T1.EMP_NUM) > 1000 ORDER BY T1.EMP_LNAME ASC LIMIT 10,"What are the next 10 last names of employees who are not professors and whose average employee number is greater than 1000, listed in ascending order?",6,False,extra
"SELECT COUNT(DISTINCT T1.CLASS_SECTION), COUNT(T1.CLASS_CODE) FROM CLASS AS T1 WHERE T1.CLASS_CODE > '1000' LIMIT 5","What are the counts of distinct class sections and total class codes for classes with codes greater than '1000', excluding the first 5 results?",4,True,extra
"SELECT T1.STU_LNAME, COUNT(DISTINCT T2.CLASS_CODE) FROM STUDENT AS T1 JOIN ENROLL AS T2 ON T1.STU_NUM = T2.STU_NUM WHERE EXISTS (SELECT 1 FROM CLASS AS T3 WHERE T3.CLASS_CODE = T2.CLASS_CODE AND T3.CLASS_TIME = '10:00') GROUP BY T1.STU_LNAME ORDER BY COUNT(DISTINCT T2.CLASS_CODE) DESC LIMIT 10","What are the last names of the top 11th to 20th students with the most distinct class codes they are enrolled in, provided those classes have a scheduled time of 10:00?",6,True,extra
"SELECT COUNT(DISTINCT CLASS_SECTION), COUNT(CLASS_TIME) FROM CLASS WHERE CLASS_ROOM != 'Old Building'",What are the counts of distinct class sections and total class times for classes not held in the Old Building?,2,True,medium
"SELECT COUNT(CRS_CODE), MAX(CRS_CREDIT) FROM COURSE WHERE CRS_CREDIT BETWEEN 1 AND 3 OR CRS_CREDIT > 5 OR EXISTS (SELECT CRS_CODE FROM CLASS WHERE CRS_CODE = COURSE.CRS_CODE)","What is the number of courses with credits between 1 and 3, or more than 5, or with at least one class, along with the maximum credits of these courses?",2,True,extra
