query,question,iter,flag,hardness
"SELECT T1.Event_ID, T2.Participant_ID, T1.Event_Details FROM Events AS T1 JOIN Participants_in_Events AS T2 ON T1.Event_ID = T2.Event_ID WHERE T2.Participant_ID = 25 ORDER BY T2.Participant_ID DESC LIMIT 10","What are the event details of the last 10 events participant 25 participated in, excluding the first 10 events?",6,False,extra
SELECT Participant_ID FROM Participants WHERE Participant_Type_Code != 'Student' ORDER BY Participant_ID ASC LIMIT 10,What are the participant IDs (excluding students) of the 11th to 20th participants in ascending order?,2,True,hard
SELECT T1.Service_Type_Code FROM Services AS T1 INNER JOIN Events AS T2 ON T1.Service_ID = T2.Service_ID INNER JOIN Participants_in_Events AS T3 ON T2.Event_ID = T3.Event_ID INNER JOIN Participants AS T4 ON T3.Participant_ID = T4.Participant_ID WHERE T4.Participant_Type_Code BETWEEN 'A' AND 'Z' ORDER BY T1.Service_Type_Code ASC,"What are the service type codes, in ascending order, for services associated with participants with a type code from A to Z?",3,True,extra
"SELECT T.Service_Type_Code, MAX(T.Participant_Type_Code) FROM ( SELECT S.Service_Type_Code, P.Participant_Type_Code FROM Services AS S JOIN Events AS E ON S.Service_ID = E.Service_ID JOIN Participants_in_Events AS PE ON E.Event_ID = PE.Event_ID JOIN Participants AS P ON PE.Participant_ID = P.Participant_ID WHERE S.Service_ID = 1 ) AS T GROUP BY T.Service_Type_Code",What is the maximum participant type code for each service type code for the participants in service with service id 1?,6,False,medium
"SELECT COUNT(DISTINCT T1.Service_Type_Code), SUM(T3.Participant_ID) FROM Services AS T1 JOIN Events AS T2 ON T1.Service_ID = T2.Service_ID JOIN Participants_in_Events AS T3 ON T2.Event_ID = T3.Event_ID WHERE T1.Service_Type_Code = 'A' AND T2.Event_ID BETWEEN 10 AND 20 AND T3.Participant_ID > 5","What is the count of distinct service types that are of type 'A' and the total number of participants with id greater than 5, for events with id between 10 and 20?",6,False,extra
"SELECT E.Service_ID, COUNT(DISTINCT P.Participant_ID) FROM Events E JOIN Participants_in_Events P ON E.Event_ID = P.Event_ID GROUP BY E.Service_ID HAVING COUNT(E.Event_ID) >= 1 ORDER BY COUNT(E.Event_ID) DESC LIMIT 10","What are the top services with the most unique participants in events, starting from the 11th service?",2,True,extra
SELECT COUNT(Service_ID) FROM Events WHERE Service_ID BETWEEN 1 AND 10 ORDER BY Event_ID DESC LIMIT 5,"What is the count of service ids in the last 5 events, excluding the first 5, where the service id is between 1 and 10?",5,True,hard
SELECT T1.Event_ID FROM Events AS T1 JOIN Participants_in_Events AS T2 ON T1.Event_ID = T2.Event_ID WHERE T2.Participant_ID NOT IN (SELECT Participant_ID FROM Participants WHERE Participant_Type_Code = 'Type1') OR T1.Service_ID = 100 ORDER BY T1.Event_ID ASC,"What are the event IDs of events that either have service ID 100, or do not have any participants of type 'Type1', listed in ascending order?",2,True,extra
"SELECT COUNT(DISTINCT T1.Participant_ID), COUNT(T2.Event_ID) FROM Participants AS T1 JOIN Participants_in_Events AS T2 ON T1.Participant_ID = T2.Participant_ID WHERE T1.Participant_Type_Code != 'type1'","How many unique participants of types other than 'type1' are there, and how many events do they participate in?",2,True,extra
SELECT T1.Participant_Type_Code FROM Participants AS T1 JOIN Participants AS T2 ON T1.Participant_Type_Code = T2.Participant_Type_Code WHERE T1.Participant_Type_Code >= 'A' ORDER BY T1.Participant_Type_Code DESC LIMIT 10,"What are the participant type codes from 'A' onwards, in descending order, excluding the first 10 codes?",2,True,extra
"SELECT COUNT(DISTINCT T1.Participant_ID), COUNT(DISTINCT T2.Participant_ID) FROM Participants_in_Events AS T1 JOIN Participants AS T2 ON T1.Participant_ID = T2.Participant_ID ORDER BY T1.Event_ID DESC","What is the number of distinct participants in events and the number of distinct participants, listed in descending order of event id?",6,False,extra
"SELECT T1.Service_Type_Code, COUNT(DISTINCT T3.Participant_ID) FROM Services AS T1 JOIN Events AS T2 ON T1.Service_ID = T2.Service_ID JOIN Participants_in_Events AS T3 ON T2.Event_ID = T3.Event_ID JOIN Participants AS T4 ON T3.Participant_ID = T4.Participant_ID WHERE T1.Service_Type_Code = 'Type1' AND T4.Participant_Type_Code = 'Type2' AND T4.Participant_ID BETWEEN 1 AND 10 GROUP BY T1.Service_Type_Code HAVING AVG(T2.Service_ID) > 1","What are the service type codes and the number of unique participants for each code, where the participant type code is 'Type2', participant id is between 1 and 10, and the average service id is more than 1, specifically for service type code 'Type1'?",3,True,extra
SELECT T1.Service_Type_Code FROM Services AS T1 JOIN Events AS T2 ON T1.Service_ID = T2.Service_ID WHERE T2.Event_Details = 'Outdoor' LIMIT 10,What are the service type codes of the services related to the next 10 outdoor events?,6,False,hard
"SELECT COUNT(Service_ID), Service_Type_Code FROM Services WHERE Service_Type_Code != 'Service1' LIMIT 5","What are the 5 service type codes with the most services, excluding 'Service1', along with their service counts?",6,False,medium
"SELECT T1.Event_ID, COUNT(T2.Participant_ID) FROM Events AS T1 JOIN Participants_in_Events AS T2 ON T1.Event_ID = T2.Event_ID WHERE T1.Service_ID <= 5 GROUP BY T1.Event_ID ORDER BY COUNT(T2.Participant_ID) DESC","For services with a service ID of 5 or less, what are the event IDs along with the number of participants in each event, listed in order from most participants to least?",2,True,extra
SELECT T1.Service_ID FROM (SELECT T2.Service_ID FROM Services AS T2 WHERE T2.Service_Type_Code = 'Type1' OR T2.Service_ID IN (SELECT T3.Service_ID FROM Services AS T3 WHERE T3.Service_ID > 100)) AS T1 ORDER BY T1.Service_ID DESC,"What are the service IDs of Type1 services or services with IDs greater than 100, listed in descending order?",2,True,easy
