query,question,iter,flag,hardness
"SELECT COUNT(DISTINCT T2.name), T1.name FROM participants AS T1 JOIN songs AS T2 ON T2.id = T1.id WHERE T2.name NOT IN (SELECT name FROM songs WHERE language = 'English') LIMIT 10",What are the names of the 11th to 20th participants with the most distinct non-English song names?,6,False,extra
"SELECT T1.name, COUNT(T2.participant_id) FROM participants AS T1 JOIN performance_score AS T2 ON T1.id = T2.participant_id WHERE T1.popularity < 100 GROUP BY T1.name ORDER BY COUNT(T2.participant_id) ASC","What are the names of participants with less than 100 popularity and the number of songs they participated in, listed from the least number of participations to the most?",2,True,extra
"SELECT T1.name, AVG(T2.stage_presence) FROM participants AS T1 JOIN performance_score AS T2 ON T1.id = T2.participant_id WHERE NOT EXISTS (SELECT 1 FROM songs AS T3 WHERE T3.name = T1.name AND T2.songs_id = T3.id) GROUP BY T1.name","What is the average stage presence of participants who performed songs that do not match their names, grouped by participant name?",3,True,extra
SELECT * FROM participants WHERE name = 'ABC' AND popularity BETWEEN 10 AND 20 AND id > 5,What are the details of participants named 'ABC' with a popularity between 10 and 20 and an id greater than 5?,2,True,medium
SELECT T1.name FROM participants AS T1 INNER JOIN performance_score AS T2 ON T1.id = T2.participant_id WHERE T1.id NOT IN ( SELECT T2.participant_id FROM performance_score AS T2 WHERE T2.rhythm_tempo < 5) ORDER BY T1.popularity DESC,"What are the names of the participants with a rhythm tempo score of 5 or above, listed in order of their popularity in descending order?",3,True,extra
"SELECT T1.name, T3.name FROM participants AS T1 JOIN performance_score AS T2 ON T1.id = T2.participant_id JOIN songs AS T3 ON T3.id = T2.songs_id WHERE T2.voice_sound_quality = 8 ORDER BY T1.popularity ASC LIMIT 5",What are the names of the next 5 least popular participants and the songs they sang that have a voice sound quality of 8?,3,True,extra
SELECT T1.name FROM participants AS T1 JOIN performance_score AS T2 ON T1.id = T2.participant_id WHERE EXISTS (SELECT 1 FROM songs AS T3 WHERE T3.id = T2.songs_id AND T3.name = 'Song Name'),What are the names of the participants who performed 'Song Name'?,2,True,extra
"SELECT T1.name, SUM(T3.stage_presence) FROM participants AS T1 JOIN performance_score AS T3 ON T1.id = T3.participant_id JOIN songs AS T2 ON T2.id = T3.songs_id WHERE T2.name = 'song_name' OR T2.language = 'English' OR EXISTS (SELECT 1 FROM performance_score WHERE participant_id = T3.participant_id AND songs_id = T3.songs_id)","What are the names of the participants and the total stage presence for each participant who performed a song named 'song_name', an English song, or has at least one performance score?",6,False,extra
SELECT T.name FROM participants AS T WHERE T.popularity = 10 ORDER BY T.name ASC,"What are the names of participants with a popularity of 10, listed in alphabetical order?",2,True,medium
SELECT name FROM participants WHERE id = 1 OR name = 'John' OR NOT EXISTS (SELECT 1 FROM performance_score WHERE participant_id = 1),"What is the name of the participant with id 1 or name 'John', or with no performance scores?",2,True,extra
"SELECT T2.name, AVG(T1.rhythm_tempo) FROM performance_score AS T1 JOIN participants AS T2 ON T1.participant_id = T2.id WHERE T1.stage_presence >= 7 ORDER BY AVG(T1.rhythm_tempo) DESC","What are the names of the participants with their average rhythm tempo scores in descending order, for those participants who have a stage presence of 7 or higher?",3,True,hard
SELECT AVG(T1.popularity) FROM participants AS T1 WHERE T1.id NOT IN ( SELECT T2.participant_id FROM performance_score AS T2 WHERE T2.stage_presence < 5 ) OR T1.popularity > 500 LIMIT 10,"What is the average popularity of the top 10 participants who either have a stage presence of 5 or more or have a popularity of more than 500, excluding the first 10 results?",6,False,extra
SELECT T1.name FROM participants AS T1 JOIN performance_score AS T2 ON T1.id = T2.participant_id WHERE T2.stage_presence BETWEEN 7 AND ( SELECT AVG(stage_presence) FROM performance_score ) AND T2.rhythm_tempo = ( SELECT MAX(rhythm_tempo) FROM performance_score ) LIMIT 5,"What are the names of the next 5 participants, after the first 5, who have above average stage presence and the highest rhythm tempo in their performance scores?",6,False,extra
"SELECT COUNT(DISTINCT T1.id), SUM(T3.voice_sound_quality) FROM participants AS T1 JOIN performance_score AS T3 ON T1.id = T3.participant_id JOIN songs AS T2 ON T3.songs_id = T2.id WHERE T2.language <= 'English' GROUP BY T1.id ORDER BY COUNT(DISTINCT T1.id) DESC","What is the total voice sound quality for each participant who sang a song in English or other languages, ranked by the number of distinct participants in descending order?",6,False,extra
"SELECT T1.name, T2.name FROM participants AS T1 JOIN participants AS T2 ON T1.popularity < T2.popularity LIMIT 10",What are the names of 10 pairs of participants where the first participant is less popular than the second participant?,6,False,medium
SELECT T1.name FROM participants AS T1 JOIN performance_score AS T2 ON T1.id = T2.participant_id WHERE T2.stage_presence = 10,What are the names of the participants who have a stage presence of 10?,2,True,medium
"SELECT COUNT(T1.id), AVG(T2.stage_presence) FROM participants AS T1 JOIN performance_score AS T2 ON T1.id = T2.participant_id WHERE T1.popularity BETWEEN 100 AND 500 AND T2.stage_presence > 8",What is the count of participants with popularity between 100 and 500 and the average stage presence of these participants if the stage presence is greater than 8?,2,True,hard
"SELECT T1.name, MIN(T2.stage_presence) FROM participants AS T1 JOIN performance_score AS T2 ON T1.id = T2.participant_id WHERE EXISTS (SELECT 1 FROM songs AS T3 WHERE T3.id = T2.songs_id) GROUP BY T1.name","What is the name of each participant and their minimum stage presence score, but only for participants who performed a song?",6,False,extra
