query,question,iter,flag,hardness
"SELECT H1.name, COUNT(DISTINCT H2.name), MIN(H1.grade) FROM Highschooler H1 JOIN Friend F ON H1.ID = F.student_id JOIN Highschooler H2 ON F.friend_id = H2.ID JOIN Likes L ON H1.ID = L.student_id GROUP BY H1.name HAVING MIN(H1.grade) >= 9 ORDER BY H1.name DESC","What are the names of high schoolers with a minimum grade of at least 9, along with the number of their distinct friends and the minimum grade among them, listed in descending order by name?",6,False,extra
"SELECT T1.name, COUNT(DISTINCT T3.liked_id) FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id JOIN Likes AS T3 ON T2.student_id = T3.student_id WHERE T1.grade BETWEEN 9 AND 12",What are the names of the high school students in grades 9-12 and how many unique people do they like?,3,True,hard
"SELECT T1.name, SUM(T2.grade) FROM Highschooler AS T1 JOIN Highschooler AS T2 ON T1.ID = T2.ID WHERE T1.grade > 9 ORDER BY T1.ID ASC","What is the name and the total grade of each high schooler with a grade above 9, listed in ascending order by ID?",6,False,hard
SELECT name FROM Highschooler WHERE grade > 9 ORDER BY name ASC,"What are the names of high schoolers in grades higher than 9, listed in alphabetical order?",2,True,medium
"SELECT T1.name, T2.friend_id FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T1.grade = 9 LIMIT 5",What are the names of the 6th to 10th 9th graders in high school along with their friend IDs?,3,True,hard
"SELECT T1.name, COUNT(T2.friend_id) FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T1.name != T2.friend_id GROUP BY T1.name ORDER BY COUNT(T2.friend_id) DESC","What is the name of each high schooler and how many friends do they have excluding themselves, listed in descending order?",3,True,extra
SELECT T1.name FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T1.grade >= 10 LIMIT 5,What are the names of the 6th to 10th high schoolers with grade 10 or higher?,6,False,hard
"SELECT H1.grade, COUNT(DISTINCT H2.name), MIN(H1.grade) FROM Highschooler AS H1 JOIN Friend AS F ON H1.ID = F.student_id JOIN Highschooler AS H2 ON F.friend_id = H2.ID JOIN Likes AS L ON H2.ID = L.liked_id WHERE H1.grade <= 10 GROUP BY H1.grade",What is the minimum grade and number of distinct names of students liked by friends of students in each grade from 1 to 10?,6,False,extra
SELECT name FROM Highschooler WHERE ID = 1000 ORDER BY name ASC LIMIT 5,"What are names of high schoolers with id 1000 in ascending order, starting from the sixth name?",2,True,hard
"SELECT T1.name, COUNT(T1.ID) FROM Highschooler AS T1 WHERE T1.ID IN (SELECT T2.student_id FROM Friend AS T2 WHERE T2.friend_id = 1) AND T1.grade = 9",What are the names and number of 9th graders who are friends with the student with ID 1?,6,False,extra
SELECT T1.name FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T2.friend_id = 100 LIMIT 5,What are the names of the students with ids from 6 to 10 who are friends with student 100?,2,True,hard
"SELECT T1.name, COUNT(T2.name) FROM Highschooler AS T1 JOIN Highschooler AS T2 ON T1.ID = T2.ID WHERE T1.grade = T2.grade AND T2.ID NOT IN (SELECT liked_id FROM Likes) GROUP BY T1.name LIMIT 10","What are the names of the high schoolers and the number of times they do not receive likes from peers in the same grade, listed from 11th to 20th in the result set?",6,False,extra
"SELECT T1.name, T2.liked_id FROM Highschooler AS T1 JOIN Likes AS T2 ON T1.ID = T2.student_id WHERE T1.grade > 9 ORDER BY T2.liked_id ASC LIMIT 10",What are the names of the 11th to 20th high school students with the lowest liked IDs who are in 10th grade or higher that they like?,6,False,extra
SELECT T1.ID FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id JOIN Likes AS T3 ON T2.friend_id = T3.student_id WHERE EXISTS (SELECT 1 FROM Highschooler AS T4 WHERE T4.ID = T3.liked_id AND T4.grade > T1.grade) GROUP BY T1.ID HAVING MAX(T1.grade) > 10,Which high schoolers with a grade above 10 have friends who like someone in a higher grade?,6,False,extra
SELECT T1.name FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T1.grade = 11 AND T2.friend_id NOT IN ( SELECT student_id FROM Likes WHERE liked_id = 100 ),What are the names of the 11th graders who do not like the person with id 100 and are friends with someone?,3,True,extra
"SELECT T1.name, COUNT(T2.friend_id) FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id",What is the name of each high schooler and the number of friends they have?,6,False,medium
"SELECT T1.name, COUNT(DISTINCT T3.liked_id) FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id JOIN Likes AS T3 ON T2.friend_id = T3.student_id WHERE T1.grade > 9 ORDER BY T1.name DESC","For students in grade 10 or higher, what is the number of distinct people they have friends who like, listed in descending order by student name?",5,True,extra
SELECT name FROM Highschooler WHERE ID IN (SELECT student_id FROM Likes GROUP BY student_id ORDER BY COUNT(DISTINCT liked_id) ASC),What are the names of the high schoolers who like the least number of distinct people?,6,False,hard
"SELECT T1.name, COUNT(DISTINCT T2.friend_id), T1.grade FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T1.grade >= 10","What are the names, distinct number of friends and grades of high schoolers in grade 10 or above?",3,True,medium
"SELECT name, SUM(grade) FROM Highschooler WHERE grade < 10 GROUP BY name HAVING SUM(grade) > 5","What are the names of the high schoolers with a total grade less than 10, but more than 5?",6,False,medium
"SELECT T1.ID, T1.grade FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T2.friend_id NOT IN (SELECT liked_id FROM Likes WHERE student_id = T1.ID) AND T1.grade > 9 GROUP BY T1.grade HAVING MAX(T1.grade) = 12 ORDER BY T1.grade ASC LIMIT 5","What are the IDs and grades of students who like others but are not liked back by those students, with grades above 9, in the highest grade level 12, ordered by grade in ascending order, starting from the 6th result and including the next 5 results?",6,False,extra
