query,question,iter,flag,hardness
SELECT COUNT(property_type_code) AS count FROM Properties AS P ORDER BY count DESC,What is the count of each property type code in descending order of count?,6,False,medium
"SELECT T1.customer_id, T2.customer_id FROM Customers AS T1 JOIN Customers AS T2 ON T1.customer_id = T2.customer_id WHERE T1.customer_id BETWEEN 100 AND 200 OR EXISTS (SELECT T3.customer_id FROM Customers AS T3 WHERE T3.customer_id > 100) OR T2.customer_id = 50","What are the customer ids for customers with ids between 100 and 200, customer id 50, or any customer if there exists a customer with an id greater than 100?",2,True,extra
"SELECT T1.property_id, T2.customer_id FROM Properties AS T1 JOIN Customers AS T2 ON T1.property_id = T2.customer_id WHERE T1.property_id NOT IN (SELECT T3.property_id FROM Residents AS T3 WHERE T3.date_moved_in IS NULL) ORDER BY T1.property_id DESC LIMIT 10","What are the property ids and corresponding customer ids of the 11th to 20th properties that have residents who have moved in, listed in descending order of property id?",6,False,extra
SELECT COUNT(*) FROM Residents,How many residents are there?,2,True,easy
SELECT T1.customer_id FROM Customers AS T1 JOIN Customer_Events AS T2 ON T1.customer_id = T2.customer_id,What are the customer ids of customers who have at least one customer event?,5,True,easy
SELECT T1.customer_details FROM Customers AS T1 JOIN Customer_Events AS T2 ON T1.customer_id = T2.customer_id WHERE T2.date_moved_in BETWEEN (SELECT MIN(Date_and_Date) FROM Timed_Status_of_Things) AND (SELECT MAX(Date_and_Date) FROM Timed_Status_of_Things) AND T2.resident_id = (SELECT MIN(resident_id) FROM Residents) AND T2.property_id = (SELECT MIN(property_id) FROM Properties) LIMIT 1,"What are the customer details of the customer who moved into the property with the smallest property id and had the smallest resident id, during the time period when things had the earliest and latest status update?",6,False,extra
"SELECT AVG(T1.property_id), T2.resident_id FROM Properties AS T1 JOIN Residents AS T2 ON T1.property_id = T2.property_id WHERE T1.property_type_code = 'type_code' AND T2.date_moved_in BETWEEN '2020-01-01' AND '2020-12-31' AND T1.property_id > 100","What is the average property id of properties of type 'type_code' with property id greater than 100, and what are the corresponding resident ids of residents who moved in between '2020-01-01' and '2020-12-31'?",5,True,extra
"SELECT COUNT(DISTINCT T1.property_id), COUNT(T2.property_id) FROM Properties AS T1 JOIN Properties AS T2 ON T1.property_id = T2.property_id WHERE T1.property_type_code = 'type1' AND T2.property_type_code = 'type2' AND T2.property_address BETWEEN 'address1' AND 'address2' ORDER BY T1.property_id DESC","What are the counts of distinct property ids of type 'type1', and general count of 'type1' and 'type2' properties with addresses between 'address1' and 'address2'?",6,False,extra
SELECT COUNT(T1.customer_id) FROM Customers AS T1 JOIN Customer_Events AS T2 ON T1.customer_id = T2.customer_id WHERE T1.customer_details != '',How many customers have non-empty customer details and have at least one customer event?,2,True,medium
SELECT AVG(T2.property_id) FROM Residents AS T1 JOIN Properties AS T2 ON T1.property_id = T2.property_id WHERE T1.date_moved_in < '2022-01-01',What is the average property ID of residents who moved in before 2022?,6,False,medium
