query,question,iter,flag,hardness
"SELECT COUNT(DISTINCT T1.Invoice_ID), T3.payment_method_description FROM Invoices AS T1 JOIN Invoice_Items AS T2 ON T1.Invoice_ID = T2.Invoice_ID JOIN Ref_Payment_Methods AS T3 ON T1.payment_method_code = T3.payment_method_code WHERE T1.Invoice_ID BETWEEN 1000 AND 2000 LIMIT 10","What are the distinct counts of invoices and corresponding payment method descriptions for invoices with IDs between 1000 and 2000, starting from the 11th row?",6,False,extra
SELECT MIN(T1.Product_Price) FROM Products AS T1 JOIN Order_Items AS T2 ON T1.Product_ID = T2.Product_ID,What is the lowest price of products that have been ordered?,2,True,easy
SELECT DISTINCT T1.Store_Name FROM Drama_Workshop_Groups AS T1 JOIN Stores AS T2 ON T1.Address_ID = T2.Address_ID WHERE T2.Store_Phone != '' LIMIT 10,What are the names of the next 10 stores with non-empty phone numbers that have corresponding drama workshop groups?,6,True,hard
"SELECT T1.Store_Name, T2.Store_Name FROM Drama_Workshop_Groups AS T1 JOIN Drama_Workshop_Groups AS T2 ON T1.Workshop_Group_ID = T2.Workshop_Group_ID GROUP BY T2.Store_Name",What are the store names that have the same workshop group ID in the Drama Workshop Groups table?,6,False,medium
"SELECT T1.Service_Type_Code, COUNT(T2.Service_ID) FROM Ref_Service_Types AS T1 JOIN Services AS T2 ON T1.Service_Type_Code = T2.Service_Type_Code WHERE T1.Service_Type_Code != T2.Service_Type_Code",What are the service types and their corresponding service counts where the service type codes in the Ref_Service_Types table do not match the service type codes in the Services table?,6,False,medium
"SELECT T1.Product_Name, COUNT(DISTINCT T2.Store_ID) FROM Products AS T1 JOIN Stores AS T2 ON T1.Product_ID = T2.Store_ID",What are the product names and the number of distinct stores that sell each product?,6,False,medium
SELECT T1.Store_Name FROM Drama_Workshop_Groups AS T1 JOIN Stores AS T2 ON T1.Address_ID = T2.Address_ID WHERE T1.Store_Phone = '123456789' OR T2.Store_Phone = '987654321' ORDER BY T2.Store_ID DESC,"What are the names of the stores, ordered by store ID in descending order, that either have the phone number '123456789' or are located at the same address as a store with the phone number '987654321'?",6,False,extra
SELECT T1.payment_method_description FROM Ref_Payment_Methods AS T1 JOIN Invoices AS T2 ON T1.payment_method_code = T2.payment_method_code WHERE T2.payment_method_code = 'Cash',What is the description of the 'Cash' payment method?,2,True,medium
SELECT T1.Store_Name FROM Drama_Workshop_Groups AS T1 JOIN Stores AS T2 ON T2.Store_Name = T1.Store_Name WHERE T2.Store_ID < ( SELECT Store_ID FROM Stores WHERE Marketing_Region_Code = 'North' ),What are the names of stores from drama workshop groups that have a store ID less than the store ID of stores located in the North marketing region?,6,False,extra
SELECT T1.Store_Name FROM Drama_Workshop_Groups AS T1 JOIN Drama_Workshop_Groups AS T2 ON T1.Workshop_Group_ID = T2.Workshop_Group_ID WHERE T1.Store_Name = 'Store1' OR T1.Store_Name = 'Store2' GROUP BY T1.Store_Name HAVING MIN(T2.Store_Name) = 'Store3' ORDER BY T1.Store_Name DESC LIMIT 10,"What are the names of the stores where there is at least one workshop group with the name 'Store3' in the same group as 'Store1' or 'Store2', listed in descending order starting from the 11th result?",6,False,extra
