query,question,iter,flag,hardness
"SELECT T1.Name, T2.Events_number FROM club AS T1 JOIN player AS T2 ON T1.Club_ID = T2.Club_ID JOIN player AS T3 ON T2.Player_ID = T3.Player_ID WHERE T1.Manager = 'John' AND T2.Events_number BETWEEN 10 AND 20 AND T3.Wins_count > 5 LIMIT 10","What are the names of clubs managed by 'John' and the number of events of their players who have participated in between 10 and 20 events and have more than 5 wins, listing from 11th to 20th?",4,True,extra
"SELECT T2.Manufacturer, MAX(T1.Earnings) FROM player AS T1 JOIN club AS T2 ON T1.Club_ID = T2.Club_ID WHERE T2.Manufacturer >= 'A' GROUP BY T2.Manufacturer",What is the highest earnings of players from each manufacturer whose name starts with 'A' or later?,6,False,hard
"SELECT Name, COUNT(Club_ID) FROM club LIMIT 10","What are the names of clubs and the number of players in each of the clubs, listed from the 11th to the 20th?",6,False,medium
"SELECT COUNT(DISTINCT T2.Name) , COUNT(DISTINCT T1.Name) FROM player AS T1 INNER JOIN club AS T2 ON T1.Club_ID = T2.Club_ID WHERE T1.Earnings < 100000 ORDER BY T1.Player_ID ASC","How many distinct club names and distinct player names are there for players earning less than 100000, listed in ascending order by player ID?",4,True,hard
SELECT COUNT(DISTINCT Captain) FROM club WHERE Manufacturer = 'Nike' OR Sponsor = 'Adidas' OR NOT EXISTS (SELECT 1 FROM player AS T2 WHERE T2.Club_ID = club.Club_ID),"How many distinct captains are there in clubs that either have Nike as their manufacturer, Adidas as their sponsor, or have no players?",3,True,extra
"SELECT T1.Name, T2.Name FROM club AS T1 JOIN player AS T2 ON T1.Club_ID = T2.Club_ID JOIN player AS T3 ON T2.Player_ID = T3.Player_ID WHERE T1.Manager = 'John' OR T2.Earnings > 10000 OR T1.Manufacturer NOT IN (SELECT Manufacturer FROM club WHERE Sponsor = 'Nike')","What are the names of clubs and their players if the club's manager is 'John', or the player's earnings are greater than 10000, or the club's manufacturer is not sponsored by Nike?",6,False,extra
SELECT COUNT(DISTINCT T2.Name) FROM club AS T1 JOIN player AS T2 ON T1.Club_ID = T2.Club_ID WHERE T1.Club_ID IN (SELECT Club_ID FROM player GROUP BY Club_ID HAVING COUNT(Club_ID) > 1),How many distinct player names are in clubs that have more than one player?,2,True,extra
"SELECT Name, Captain FROM club WHERE Sponsor = 'Nike' OR Manufacturer = 'Adidas' OR Club_ID IN (SELECT Club_ID FROM player WHERE Earnings > 1000000) LIMIT 10","What are the names and captains of the next 10 clubs sponsored by Nike or Adidas, or with a player earning more than 1 million dollars?",6,False,extra
"SELECT T1.Name, SUM(T2.Earnings) FROM club AS T1 JOIN player AS T2 ON T1.Club_ID = T2.Club_ID WHERE T1.Manager != 'John' GROUP BY T1.Name",What are the names of the clubs managed by someone other than John and what are their total earnings?,2,True,hard
"SELECT T1.Name, COUNT(DISTINCT T2.Player_ID), MIN(T2.Events_number) FROM club AS T1 INNER JOIN player AS T2 ON T1.Club_ID = T2.Club_ID GROUP BY T1.Name HAVING MIN(T2.Events_number) < (SELECT MIN(Events_number) FROM player)","What are the names of clubs with the total number of unique players and the minimum number of events played, where the minimum number of events played is less than the absolute minimum number of events played by any player?",4,True,extra
SELECT Name FROM player WHERE Earnings > 5000 OR Name IN (SELECT Name FROM player WHERE Club_ID = 1) OR Name NOT IN (SELECT Name FROM player WHERE Wins_count > 10),"What are the names of the players who earn more than 5000, play for club 1, or have won 10 or fewer times?",2,True,extra
SELECT Earnings FROM player WHERE Earnings >= 100 ORDER BY Earnings DESC,"What are the earnings of the top players with earnings of at least 100, listed in descending order of earnings?",2,True,medium
"SELECT T1.Name, COUNT(DISTINCT T2.Player_ID) FROM club AS T1 JOIN player AS T2 ON T1.Club_ID = T2.Club_ID WHERE T1.Manager != 'John' ORDER BY T1.Name ASC LIMIT 10","What are the names of the next 10 clubs managed by someone other than 'John', along with the number of unique players in each club, listed in ascending order by club name?",2,True,extra
SELECT T1.Name FROM club AS T1 JOIN club AS T2 ON T1.Manager = T2.Captain WHERE EXISTS (SELECT T3.Club_ID FROM player AS T3 WHERE T3.Club_ID = T1.Club_ID AND T3.Earnings = 1),What are the names of the clubs managed by their captains where at least one player from the club earns 1?,6,False,extra
SELECT Name FROM club WHERE Sponsor BETWEEN 'A' AND 'M' ORDER BY Name DESC LIMIT 5,What are the names of the next 5 clubs in descending order whose sponsors' names start with A to M?,2,True,hard
"SELECT T1.Name, T2.Name FROM club AS T1 JOIN player AS T2 ON T1.Club_ID = T2.Club_ID JOIN player AS T3 ON T2.Player_ID = T3.Player_ID WHERE T2.Earnings BETWEEN 10000 AND 20000 AND T3.Wins_count > 5",What are the names of the clubs and players who have teammates with more than 5 wins and their own earnings are between 10000 and 20000?,3,True,hard
"SELECT T1.Name, T2.Name FROM club AS T1 JOIN player AS T2 ON T1.Club_ID = T2.Club_ID WHERE T2.Earnings BETWEEN 10000 AND 20000 OR T2.Wins_count > 5 OR T1.Manufacturer = 'Nike'","What are the names of the clubs and their players who either earn between 10000 and 20000, or have more than 5 wins, or have Nike as their manufacturer?",5,True,extra
