query,question,iter,flag,hardness
"SELECT Document_Subset_Name AS Document_Name, Document_Subset_Details FROM Document_Subsets WHERE Document_Subset_ID < 50 ORDER BY Document_Subset_ID DESC LIMIT 10",What are the names and details of the 10 document subsets with the highest IDs less than 50?,2,True,hard
SELECT T1.Document_Subset_Name FROM Document_Subsets AS T1 JOIN Document_Subset_Members AS T2 ON T1.Document_Subset_ID = T2.Document_Subset_ID WHERE T1.Document_Subset_ID IN (SELECT T3.Document_Subset_ID FROM Document_Subsets AS T3),What are the names of the document subsets that have at least one member?,3,True,extra
"SELECT T1.Document_Subset_Name, T1.Document_Subset_Details FROM Document_Subsets AS T1 WHERE T1.Document_Subset_ID < 100 ORDER BY T1.Document_Subset_Name DESC","What are the names and details of document subsets with IDs less than 100, listed in descending order by name?",3,True,medium
SELECT T1.Document_Subset_Name FROM Document_Subsets AS T1 WHERE T1.Document_Subset_ID BETWEEN 100 AND 200 AND T1.Document_Subset_Name IN (SELECT T2.Document_Subset_Name FROM Document_Subsets AS T2 WHERE T2.Document_Subset_Name = 'Subset_Name') ORDER BY T1.Document_Subset_ID ASC,"What are the document subset names with subset id between 100 and 200 and subset name equal to 'Subset_Name', listed in ascending order of subset id?",2,True,extra
"SELECT Document_Subset_ID, Document_Subset_Name, Document_Subset_Details FROM Document_Subsets WHERE Document_Subset_Name != 'test' AND Document_Subset_Name != 'dev' AND Document_Subset_Name != 'prod'","What are the document subset id, name, and details for all document subsets that are not named 'test', 'dev', or 'prod'?",2,True,medium
"SELECT T1.Document_Subset_Name, COUNT(T2.Document_Object_ID) FROM Document_Subsets AS T1 JOIN Document_Subset_Members AS T2 ON T1.Document_Subset_ID = T2.Document_Subset_ID WHERE T1.Document_Subset_ID > 10 GROUP BY T1.Document_Subset_Name ORDER BY COUNT(T2.Document_Object_ID) ASC","What are the document subset names with the number of document objects they contain for document subset IDs greater than 10, listed from the fewest to the most document objects?",3,True,extra
"SELECT COUNT(T1.Document_Subset_ID), T2.Document_Subset_Name FROM Document_Subset_Members AS T1 JOIN Document_Subsets AS T2 ON T1.Document_Subset_ID = T2.Document_Subset_ID WHERE T2.Document_Subset_Name <= 'abc'",What are the counts of document subset members for each document subset with a name less than or equal to 'abc'?,6,False,medium
"SELECT T.Document_Subset_Name, AVG(T.Document_Subset_ID), COUNT(DISTINCT T.Document_Subset_Details), COUNT(DISTINCT T.Document_Subset_Name) FROM Document_Subsets AS T GROUP BY T.Document_Subset_Name HAVING AVG(T.Document_Subset_ID) > 0 ORDER BY T.Document_Subset_Name DESC LIMIT 10","What are the names of the document subsets with average document subset id greater than 0, along with their average document subset id, count of distinct details, and count of distinct names, ordered in descending order by name, starting from the 11th subset?",4,True,hard
SELECT COUNT(DISTINCT Document_Subset_Name) FROM Document_Subsets WHERE Document_Subset_ID BETWEEN 10 AND 50 AND Document_Subset_ID > 20,How many unique document subset names are there for document subset IDs between 21 and 50?,2,True,medium
"SELECT T1.Document_Subset_Name, T2.Document_Object_ID, T3.Collection_Subset_Name FROM Document_Subsets AS T1 JOIN Document_Subset_Members AS T2 ON T1.Document_Subset_ID = T2.Document_Subset_ID JOIN Collection_Subsets AS T3 ON T2.Document_Subset_ID = T3.Collection_Subset_ID WHERE T1.Document_Subset_ID > 10 AND T2.Document_Object_ID BETWEEN 20 AND 30 AND T3.Collection_Subset_Name = 'subset_name'","What are the document subset names, document object IDs, and collection subset names for the document subsets with IDs greater than 10, document object IDs between 20 and 30, and collection subset name 'subset_name'?",6,False,hard
SELECT Document_Subset_Name FROM Document_Subsets WHERE Document_Subset_ID NOT IN (SELECT Document_Subset_ID FROM Document_Subset_Members),What are the names of the document subsets that do not have any members?,2,True,hard
"SELECT Document_Subset_Name, Document_Subset_Details FROM Document_Subsets WHERE Document_Subset_ID > 1 LIMIT 5","What are the names and details of document subsets with IDs greater than 1, starting from the 6th subset and including the next 5 subsets?",5,True,medium
"SELECT T1.Document_Subset_Name, MAX(T2.Description) FROM Document_Subsets AS T1 JOIN Document_Objects AS T2 ON T1.Document_Subset_ID = T2.Document_Object_ID WHERE T2.Parent_Document_Object_ID <= 100 GROUP BY T1.Document_Subset_Name","What is the maximum description of document objects with a parent id of 100 or less, grouped by document subset name?",6,False,hard
"SELECT SUM(T1.Document_Subset_ID), COUNT(T2.Collection_Subset_ID) FROM Document_Subsets AS T1 JOIN Collection_Subset_Members AS T2 ON T1.Document_Subset_ID = T2.Collection_Subset_ID JOIN Collection_Subsets AS T3 ON T2.Collection_Subset_ID = T3.Collection_Subset_ID WHERE T1.Document_Subset_Name != T3.Collection_Subset_Name",What is the total document subset ID and the total count of collection subset IDs for the document subsets that do not have the same name as the collection subsets they belong to?,6,True,hard
"SELECT AVG(D.Parent_Document_Object_ID), D.Document_Object_ID FROM Document_Objects D JOIN Documents_in_Collections C ON D.Document_Object_ID = C.Document_Object_ID WHERE (D.Parent_Document_Object_ID = 100 OR D.Parent_Document_Object_ID BETWEEN 1 AND 100) AND NOT EXISTS (SELECT 1 FROM Collection_Subsets WHERE Collection_Subset_ID = C.Collection_ID) ORDER BY D.Parent_Document_Object_ID DESC","What is the average parent document object ID of documents in collections that are not part of a collection subset, where the parent document object ID is either 100 or between 1 and 100, ordered by parent document object ID in descending order?",6,False,extra
"SELECT COUNT(DISTINCT T2.Document_Subset_Name) , SUM(T1.Document_Subset_ID) FROM Document_Subset_Members AS T1 JOIN Document_Subsets AS T2 ON T1.Document_Subset_ID = T2.Document_Subset_ID WHERE T1.Document_Object_ID > 100",What are the number of unique document subset names and the total of document subset IDs for document object IDs greater than 100?,6,False,extra
SELECT T1.Document_Subset_Name FROM Document_Subsets AS T1 INNER JOIN Document_Subset_Members AS T2 ON T1.Document_Subset_ID = T2.Document_Subset_ID WHERE T1.Document_Subset_ID != 1 ORDER BY T1.Document_Subset_ID DESC,"What are the names of all document subsets, excluding the first one, listed in descending order by document subset id?",2,True,hard
SELECT * FROM Document_Subsets WHERE EXISTS (SELECT 1 FROM Document_Subset_Members WHERE Document_Subset_ID = Document_Subsets.Document_Subset_ID AND COUNT(DISTINCT Document_Object_ID) > 1 AND COUNT(DISTINCT Related_Document_Object_ID) > 1 LIMIT 10),Which document subsets have members with more than one distinct document object and more than one distinct related document object?,6,False,hard
"SELECT COUNT(DISTINCT Document_Subset_ID) , COUNT(DISTINCT Document_Subset_Name) FROM Document_Subsets HAVING COUNT(DISTINCT Document_Subset_ID) > 1",How many distinct document subset IDs and names are there where each ID occurs more than once?,6,False,medium
SELECT AVG(Document_Subset_ID) FROM Document_Subset_Members AS T1 JOIN Documents_in_Collections AS T2 ON T1.Document_Object_ID = T2.Document_Object_ID GROUP BY T2.Collection_ID,What is the average document subset ID for each collection?,3,True,medium
SELECT T1.Document_Subset_Name FROM Document_Subsets AS T1 WHERE T1.Document_Subset_ID = 100 AND EXISTS ( SELECT 1 FROM Document_Subset_Members AS T2 WHERE T2.Document_Subset_ID = T1.Document_Subset_ID ) ORDER BY T1.Document_Subset_Name ASC,"What is the name of document subset with id 100, in ascending order, if it exists in document subset members?",2,True,extra
"SELECT T1.Document_Subset_Name, SUM(T2.Document_Object_ID) FROM Document_Subsets AS T1 JOIN Document_Subset_Members AS T2 ON T1.Document_Subset_ID = T2.Document_Subset_ID JOIN Document_Objects AS T3 ON T3.Document_Object_ID = T2.Document_Object_ID WHERE T3.Document_Object_ID BETWEEN 100 AND 200","For document subset names, what is the total count of document object ids that fall between 100 and 200?",6,False,hard
SELECT COUNT(DISTINCT T2.Document_Object_ID) FROM Document_Subsets AS T1 JOIN Document_Subset_Members AS T2 ON T1.Document_Subset_ID = T2.Document_Subset_ID WHERE T2.Document_Object_ID <= 10,How many distinct document objects with an ID less than or equal to 10 are members of a document subset?,3,True,medium
SELECT Document_Subset_ID FROM Document_Subsets WHERE Document_Subset_ID > 10 ORDER BY Document_Subset_ID ASC,"What are the document subset ids greater than 10, listed in ascending order?",2,True,medium
