query,question,iter,flag,hardness
SELECT T1.Name FROM people AS T1 WHERE T1.People_ID NOT IN (SELECT T2.People_ID FROM perpetrator AS T2) ORDER BY T1.Name ASC,"What are the names of all people who are not perpetrators, listed in alphabetical order?",2,True,extra
"SELECT T1.Name, COUNT(T2.Perpetrator_ID) FROM people AS T1 JOIN perpetrator AS T2 ON T1.People_ID = T2.People_ID",What are the names of people and the number of times they committed a crime?,2,True,medium
"SELECT T1.Name, T2.Location FROM people AS T1 JOIN perpetrator AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Injured NOT IN (SELECT T3.Injured FROM perpetrator AS T3)",What are the names and locations of perpetrators who did not injure anyone?,6,False,extra
"SELECT T1.Name, T2.Killed FROM people AS T1 JOIN perpetrator AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Year > (SELECT AVG(Year) FROM perpetrator) OR T1.Name = 'John' OR T1.Height < 170 ORDER BY T2.Killed ASC","What are the names and number of people killed by perpetrators with above-average year of incident, or by a person named John, or by a person with a height below 170, listed in ascending order by the number of people killed?",5,True,extra
SELECT SUM(T1.Killed) FROM perpetrator AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Weight >= 70,What is the total number of people killed by perpetrators who weigh 70 or more?,2,True,medium
SELECT SUM(Killed) + SUM(Injured) FROM perpetrator WHERE Year > 10 OR Location = 'New York' OR Year BETWEEN 2000 AND 2010,"What is the total number of people killed or injured in attacks that occurred after 2010, in New York, or between 2000 and 2010?",2,True,extra
"SELECT T1.Perpetrator_ID, T2.Name FROM perpetrator AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID WHERE T1.Killed = 10 AND T1.Injured BETWEEN 10 AND 20 AND T1.Location IN (SELECT Location FROM perpetrator WHERE Year > 2000) ORDER BY T1.Perpetrator_ID ASC","What are the names of perpetrators who killed 10 people, injured between 10 and 20 people, and attacked in locations where attacks also occurred after the year 2000, listed in ascending order by perpetrator ID?",6,False,extra
SELECT COUNT(DISTINCT T1.Perpetrator_ID) FROM perpetrator AS T1 WHERE T1.Killed > (SELECT COUNT(T2.Killed) FROM perpetrator AS T2 GROUP BY T2.Country) ORDER BY T1.Perpetrator_ID DESC,How many perpetrators have killed more people than the average number killed by perpetrators in each country?,6,False,extra
SELECT P.Name FROM people AS P JOIN perpetrator AS R ON P.People_ID = R.People_ID WHERE R.Year BETWEEN 1990 AND 2000 AND R.Killed > 100 AND NOT EXISTS (SELECT 1 FROM perpetrator AS R1 WHERE R1.Killed > R.Killed) LIMIT 10,"Who are the names of the top 10 perpetrators responsible for the most fatalities in a terrorist attack between 1990 and 2000, with more than 100 killed?",4,True,extra
"SELECT T1.Name, COUNT(T2.Killed) FROM people AS T1 JOIN perpetrator AS T2 ON T1.People_ID = T2.People_ID ORDER BY T1.Height ASC","What are the names of people and the number of people they killed, listed in order from shortest to tallest?",6,False,medium
SELECT SUM(T1.Killed) FROM perpetrator AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID WHERE T1.Year BETWEEN 2000 AND 2020,What is the total number of people killed by perpetrators between 2000 and 2020?,6,False,medium
SELECT T1.Name FROM people AS T1 JOIN perpetrator AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Injured <= 10,What are the names of the people who injured 10 or fewer people in a crime?,2,True,medium
"SELECT T1.Location, SUM(T1.Injured) FROM perpetrator AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID JOIN perpetrator AS T3 ON T2.People_ID = T3.People_ID WHERE T1.Location = 'City' GROUP BY T1.Location",What is the total number of people injured in the city?,6,False,extra
"SELECT T1.Name, COUNT(T2.Killed) FROM people AS T1 JOIN perpetrator AS T2 ON T1.People_ID = T2.People_ID GROUP BY T1.Name",What is the total number of people killed by each perpetrator?,6,False,medium
"SELECT COUNT(DISTINCT T1.Country), SUM(T1.Injured) FROM perpetrator AS T1 WHERE T1.Year != 2000 GROUP BY T1.Country",What are the number of countries and the total number of people injured by perpetrators in each country excluding the year 2000?,2,True,extra
SELECT T1.Name FROM people AS T1 JOIN perpetrator AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Year BETWEEN 2000 AND 2010 AND NOT EXISTS (SELECT 1 FROM perpetrator AS T3 WHERE T3.Killed > 100) ORDER BY T1.Name ASC,"What are the names of people who committed crimes between 2000 and 2010, in an era when no one killed more than 100 people, listed in ascending order by name?",6,False,extra
"SELECT COUNT(DISTINCT T1.People_ID), COUNT(T1.Perpetrator_ID) FROM perpetrator AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Name != 'John Doe' LIMIT 10",How many unique people (excluding John Doe) were perpetrators and how many total times did they commit a crime?,6,False,hard
SELECT p.Name FROM perpetrator AS t1 JOIN people AS p ON t1.People_ID = p.People_ID WHERE (t1.Killed > 10 OR t1.Injured BETWEEN 5 AND 20) AND NOT EXISTS (SELECT 1 FROM perpetrator WHERE perpetrator.Year IS NULL),"What are the names of perpetrators who have killed more than 10 people or injured between 5 and 20 people, considering only incidents with specified years?",2,True,extra
SELECT T1.Name FROM people AS T1 WHERE EXISTS (SELECT 1 FROM perpetrator AS T2 WHERE T2.People_ID = T1.People_ID AND T2.Killed > 10) ORDER BY T1.Name DESC,"What are the names of people who have been involved in incidents with more than 10 killed, listed in descending order by name?",3,True,extra
SELECT * FROM perpetrator WHERE Killed = (SELECT MAX(Killed) FROM perpetrator),What is the information about the perpetrator who has killed the most people?,6,False,hard
SELECT Killed FROM perpetrator WHERE Killed > 100,What are the numbers of people killed in attacks that resulted in more than 100 deaths?,2,True,easy
"SELECT COUNT(DISTINCT T1.Killed), COUNT(DISTINCT T1.Injured), T2.Name FROM perpetrator AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID WHERE T1.Year <= 2000","What are the number of distinct people killed, the number of distinct people injured, and the name of the perpetrator who carried out attacks before or in the year 2000?",5,True,extra
