query,question,iter,flag,hardness
"SELECT COUNT(T1.EmployeeID), SUM(T2.Weight) FROM Employee AS T1 JOIN Package AS T2 ON T1.EmployeeID = T2.Sender LIMIT 5",What are the count of employees and the total weight of packages sent by the employees with employee ids 6 to 10?,5,True,extra
"SELECT T1.Name, COUNT(T2.Level) FROM Employee AS T1 JOIN Has_Clearance AS T2 ON T1.EmployeeID = T2.Employee WHERE T2.Level > 1 AND T2.Planet IN (SELECT PlanetID FROM Planet WHERE Coordinates > 0.5) ORDER BY T1.Name ASC","What are the names of employees with more than one high level security clearance on planets with coordinates greater than 0.5, ordered by name?",6,False,extra
SELECT Name FROM Employee AS MyTable WHERE Position = 'Manager' OR Salary BETWEEN 50000 AND 100000 OR NOT EXISTS (SELECT 1 FROM Package WHERE Sender = EmployeeID) LIMIT 10,"What are the names of the next 10 employees who are managers, or have a salary between 50,000 and 100,000, or have not sent any packages?",2,True,extra
"SELECT T1.Name, SUM(T2.Weight) FROM Client AS T1 JOIN Package AS T2 ON T1.AccountNumber = T2.Recipient WHERE T1.AccountNumber = 100 AND T2.Weight BETWEEN 10 AND 20 ORDER BY T1.Name ASC","What is the total weight of packages with a weight between 10 and 20 destined for client 100, and what is the name of the client, sorted alphabetically by client name?",4,True,hard
SELECT COUNT(DISTINCT T1.Name) FROM Employee AS T1 WHERE T1.Position = 'Manager' AND T1.EmployeeID IN (SELECT Manager FROM Shipment WHERE Date = '2020-01-01'),"How many different managers were in charge of shipments on January 1, 2020?",6,False,extra
"SELECT COUNT(T1.PackageNumber), SUM(T1.Weight) FROM Package AS T1 WHERE T1.Sender = 123 OR T1.Recipient = 456 OR NOT EXISTS ( SELECT 1 FROM Client AS T2 WHERE T2.AccountNumber = T1.Sender ) GROUP BY T1.Sender HAVING SUM(T1.Weight) > 10000 LIMIT 10","What are the package counts and total weights of packages with senders or recipients being 123 or 456, or senders without an account, where the total weight exceeds 10000, listed from the 11th to the 20th result?",6,False,extra
SELECT T1.Name FROM Employee AS T1 JOIN Employee AS T2 ON T1.EmployeeID = T2.EmployeeID WHERE T1.Salary > 10000 OR T1.Salary BETWEEN 5000 AND 10000 OR T1.Salary > (SELECT AVG(Salary) FROM Employee) LIMIT 10,"What are the names of the 11th to 20th employees with a salary above 10000, between 5000 and 10000, or above the average salary?",3,True,extra
"SELECT T1.Name, T2.Manager FROM Employee AS T1 JOIN Shipment AS T2 ON T1.EmployeeID = T2.Manager WHERE T1.Salary BETWEEN 50000 AND 100000 OR T1.Position = 'Manager' OR NOT EXISTS (SELECT 1 FROM Has_Clearance AS T3 WHERE T3.Employee = T1.EmployeeID)","What are the names of employees earning between 50000 and 100000 dollars or holding a managerial position or not having any clearance, along with their managers' names?",3,True,extra
SELECT COUNT(DISTINCT Name) FROM Employee WHERE EmployeeID = 1 LIMIT 5,"What is the number of unique names of the employee with EmployeeID 1, excluding the first 5 results?",6,False,medium
SELECT COUNT(DISTINCT T3.Name) FROM Employee AS T1 JOIN Has_Clearance AS T2 ON T1.EmployeeID = T2.Employee JOIN Planet AS T3 ON T2.Planet = T3.PlanetID WHERE T3.Coordinates = 100 LIMIT 10,"What are the number of distinct names of planets with coordinates 100, listed 11th to 20th?",4,True,extra
"SELECT AVG(Salary) AS average_salary, SUM(Salary) AS total_salary FROM Employee AS New_Employee WHERE EmployeeID BETWEEN 1 AND 10 AND Salary > 1000 GROUP BY Name ORDER BY average_salary DESC","What are the names of employees with IDs between 1 and 10 and salaries greater than 1000, ordered by their average salaries in descending order along with the total salary for each employee?",3,True,extra
SELECT AVG(Salary) FROM Employee WHERE Salary > 50000,"What is the average salary of employees who earn more than $50,000?",2,True,easy
"SELECT T1.Name, MAX(T1.Salary) FROM Employee AS T1 JOIN Has_Clearance AS T2 ON T1.EmployeeID = T2.Employee WHERE T2.Level >= 3 GROUP BY T1.Name HAVING MAX(T1.Salary) > 20000",Which employee names have the highest salary greater than 20000 among employees with a clearance level of 3 or higher?,6,False,hard
"SELECT Salary, EmployeeID FROM Employee",What are the salaries of all employees along with their employee IDs?,2,True,medium
SELECT Weight FROM Package GROUP BY Weight HAVING MAX(Weight) = ( SELECT MAX(Weight) FROM Package ) ORDER BY Weight ASC,What is the heaviest weight of a package?,6,False,extra
"SELECT EmployeeID, Salary FROM Employee WHERE Salary >= 50000 ORDER BY Salary ASC","What are the employee ids and salaries of employees with a salary of at least $50,000, listed in order from lowest to highest salary?",3,True,medium
SELECT MAX(Salary) FROM Employee WHERE EmployeeID < 100,What is the maximum salary of employees with an employee ID less than 100?,2,True,easy
"SELECT T1.Name, T3.PlanetID FROM Employee AS T1 JOIN Shipment AS T2 ON T1.EmployeeID = T2.Manager JOIN Planet AS T3 ON T3.PlanetID = T2.Planet WHERE T2.Date BETWEEN '2020-01-01' AND '2020-12-31' OR T3.Coordinates > 100 OR T1.Salary < 50000 LIMIT 10","What are the names of employees and corresponding planet IDs for shipments managed by them in 2020 or with planet coordinates greater than 100 or with employee salaries less than 50000, starting from the 11th result?",6,False,extra
SELECT COUNT(DISTINCT T2.Employee) FROM Planet AS T1 JOIN Has_Clearance AS T2 ON T1.PlanetID = T2.Planet WHERE T2.Level BETWEEN 1 AND 5 OR T2.Level > 10 OR NOT EXISTS (SELECT * FROM Shipment AS T3 WHERE T3.Planet = T1.PlanetID) LIMIT 100,"What is the number of unique employees with clearance levels between 1 and 5 or above 10, who are not on a planet with any shipment records, limited to 100 records after offsetting by 100?",2,True,extra
SELECT Name FROM Employee WHERE Salary BETWEEN 50000 AND 100000,What are the names of the employees whose salary is between 50000 and 100000?,2,True,easy
SELECT T1.Name FROM Employee AS T1 WHERE T1.Position = 'Manager' OR T1.Salary > 50000 OR T1.EmployeeID NOT IN (SELECT T2.Manager FROM Shipment AS T2),"What are the names of employees who are either managers, earn more than 50000, or are not managers of any shipments?",2,True,extra
SELECT Name FROM Employee WHERE EmployeeID > (SELECT Employee FROM Has_Clearance WHERE Level = 1),What are the names of employees with an ID higher than the employees with level 1 clearance?,2,True,hard
"SELECT T1.Name, T3.Name FROM Employee AS T1 JOIN Shipment AS T2 ON T1.EmployeeID = T2.Manager JOIN Planet AS T3 ON T2.Planet = T3.PlanetID WHERE T2.Date < '2020-01-01' ORDER BY T3.Name ASC LIMIT 10","What are the names of employees and the planets they manage, for shipments made before 2020, listed in ascending order by planet name, starting from the 11th result?",6,False,extra
SELECT Name FROM Employee WHERE EXISTS (SELECT 1 FROM Has_Clearance WHERE Level = 3 AND Has_Clearance.Employee = Employee.EmployeeID) ORDER BY EmployeeID ASC,"What are the names of employees who have a level 3 clearance, listed in ascending order of their employee IDs?",2,True,extra
SELECT COUNT(DISTINCT T1.Name) FROM Employee AS T1 WHERE T1.Position = 'Manager' OR EXISTS (SELECT 1 FROM Package AS T2 WHERE T2.Sender = T1.EmployeeID),How many distinct employee names are either managers or have sent a package?,2,True,extra
