query,question,iter,flag,hardness
SELECT Name FROM mountain WHERE Country != 'USA' ORDER BY Height DESC,"What are the names of the mountains outside the USA, listed in order of height from highest to lowest?",2,True,medium
"SELECT T1.Name, T2.Name FROM climber AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID WHERE T1.Points > 100 AND T2.Country = 'Spain' AND NOT EXISTS (SELECT 1 FROM mountain AS T3 WHERE T3.Height < 3000 AND T3.Mountain_ID = T1.Mountain_ID)",What are the names of the climbers from different countries who have climbed the same mountain with a height of at least 3000 meters and the Spanish climber has more than 100 points?,6,False,extra
SELECT T1.Name FROM climber AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID WHERE T1.Points = ( SELECT MAX(Points) FROM climber ) AND T2.Country = 'USA' LIMIT 5,"What are the names of the climbers who have achieved the maximum points from mountains where a USA climber has also climbed, starting from the sixth climber?",6,False,extra
"SELECT T1.Name, SUM(T2.Points) AS Total_Points FROM mountain AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID WHERE T1.Height BETWEEN 1000 AND 2000 OR T2.Country = 'USA' ORDER BY Total_Points DESC","What are the names of mountains with their total climber points, for mountains between 1000 and 2000 meters high or climbed by someone from the USA, listed in descending order of total points?",4,True,extra
"SELECT T1.Name, SUM(T2.Points) FROM mountain AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID WHERE T1.Height > 500 AND T1.Height < 1000 AND T2.Time = '2020' GROUP BY T1.Name HAVING SUM(T2.Points) > 100 ORDER BY T1.Name ASC LIMIT 10","What are the names of the next 10 mountains between 500 and 1000 meters high that have total points over 100 earned by climbers in 2020, listed in ascending order by name?",2,True,extra
"SELECT T2.Country, AVG(T1.Height) FROM mountain AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID JOIN mountain AS T3 ON T3.Country = T2.Country WHERE T2.Country = 'USA' OR T1.Height BETWEEN 8000 AND 10000 OR NOT EXISTS (SELECT * FROM climber AS T4 WHERE T4.Mountain_ID = T1.Mountain_ID) GROUP BY T2.Country ORDER BY T2.Country ASC","What is the average height of mountains in each country, where the country is the USA or the mountain is between 8000 and 10000 meters high or has not been climbed, sorted by country in ascending order?",2,True,extra
"SELECT mountain.Height, mountain.Name FROM mountain AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID WHERE T1.Height > 2000 OR T1.Range = 'Alps' OR NOT EXISTS (SELECT 1 FROM climber AS T3 WHERE T3.Mountain_ID = T1.Mountain_ID AND T3.Points < 100) ORDER BY T1.Height ASC","What are the names and heights of mountains that are either higher than 2000 meters, part of the Alps range, or have no climbers with less than 100 points, listed in ascending order of height?",2,True,extra
"SELECT COUNT(DISTINCT T2.Name), AVG(T1.Prominence) FROM mountain AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID WHERE T1.Height BETWEEN 2000 AND 3000 GROUP BY T2.Name","What are the counts of distinct climbers and average prominence of the mountains they climbed, for mountains between 2000 and 3000 height, grouped by climber names?",6,False,hard
"SELECT T1.Name, MIN(T1.Height) FROM mountain AS T1 WHERE T1.Name != 'Mount Everest' GROUP BY T1.Name ORDER BY T1.Name ASC","What are the names of mountains, excluding Mount Everest, along with their minimum height, listed in alphabetical order?",3,True,hard
SELECT SUM(T2.Points) FROM mountain AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID WHERE T2.Points > 10 LIMIT 10,"What is the total points of climbers who earned more than 10 points, listed from the 11th to the 20th?",6,False,hard
