query,question,iter,flag,hardness
"SELECT T1.forename, T1.surname FROM drivers AS T1 WHERE T1.driverId NOT IN ( SELECT T2.driverId FROM results AS T2 WHERE T2.position = 1 ) AND T1.driverId = 1",What are the names of the drivers who have never finished in the first position and have a driver id of 1?,2,True,extra
"SELECT T1.raceId, T1.circuitId FROM races AS T1 WHERE T1.round = 1 OR T1.year BETWEEN 2010 AND 2015 ORDER BY T1.raceId ASC LIMIT 10","What are the next 10 circuitIds with raceIds for the first round or for the years between 2010 and 2015, sorted by raceId in ascending order?",3,True,extra
"SELECT COUNT(DISTINCT T1.raceId), COUNT(DISTINCT T1.constructorId), SUM(T2.points) FROM constructorStandings AS T1 JOIN constructorResults AS T2 ON T1.constructorId = T2.constructorId LIMIT 5","What are the distinct counts of constructorIds and raceIds, and the total points for the top 5 constructor standings?",6,False,extra
"SELECT COUNT(T1.circuitId), T1.name, T1.location FROM circuits AS T1 WHERE T1.circuitId BETWEEN 1 AND 10 AND T1.lat > 10 AND T1.url LIKE '%url%'","How many circuits are there with a circuit id between 1 and 10, latitude greater than 10, and a url containing the word 'url', along with their names and locations?",5,True,extra
"SELECT T1.name, MAX(T2.position) FROM constructors AS T1 JOIN constructorStandings AS T2 ON T1.constructorId = T2.constructorId WHERE T2.positionText = '1' GROUP BY T1.name",What are the names of the constructors with their highest position in the standings where the position text is '1'?,6,False,hard
"SELECT T1.name, T2.fastestLap FROM constructors AS T1 JOIN results AS T2 ON T1.constructorId = T2.constructorId",What are the names of the constructors and their fastest laps?,4,True,medium
"SELECT COUNT(DISTINCT T1.statusId), T2.status FROM status AS T1 JOIN results AS T2 ON T1.statusId = T2.statusId WHERE T1.statusId = 1 OR T2.position BETWEEN 1 AND 3 OR T2.position < 4 ORDER BY T2.position DESC","What is the count of distinct statuses and the corresponding status from the status and results tables where the status id is 1 or the position is between 1 and 3, ordered by position in descending order?",6,False,extra
SELECT COUNT(DISTINCT T1.constructorId) FROM constructorStandings AS T1 JOIN constructors AS T2 ON T1.constructorId = T2.constructorId WHERE T1.position > 5 OR T1.points > 100 OR T1.constructorId NOT IN (SELECT constructorId FROM constructorResults),"How many constructors have achieved a position higher than fifth, or more than 100 points, or have no results in the constructor results table?",6,False,extra
"SELECT T1.name, T2.points FROM constructors AS T1 JOIN constructorStandings AS T2 ON T1.constructorId = T2.constructorId WHERE T2.points > 100 ORDER BY T2.points ASC LIMIT 10",What are the names of the constructors and their corresponding points for the next 10 constructors with more than 100 points ordered from lowest to highest points after the first 10?,6,False,extra
"SELECT COUNT(T1.raceId), T2.name FROM races AS T1 JOIN circuits AS T2 ON T1.circuitId = T2.circuitId WHERE T1.year > 2000 AND T1.year < 2010 AND EXISTS (SELECT T3.raceId FROM results AS T3 WHERE T3.raceId = T1.raceId AND T3.position = 1)","How many races, and what are the names of the circuits, held between the years 2000 and 2010 where a winner exists?",6,False,extra
