query,question,iter,flag,hardness
SELECT T1.asset_id FROM Assets AS T1 JOIN Maintenance_Contracts AS T2 ON T1.maintenance_contract_id = T2.maintenance_contract_id WHERE T2.contract_start_date BETWEEN '2020-01-01' AND '2020-12-31',What are the asset ids of assets with maintenance contracts that started in the year 2020?,2,True,medium
"SELECT COUNT(T1.asset_id), SUM(T2.maintenance_contract_id) FROM Assets AS T1 JOIN Maintenance_Contracts AS T2 ON T1.maintenance_contract_id = T2.maintenance_contract_id WHERE T1.asset_acquired_date BETWEEN '2020-01-01' AND '2020-12-31' OR T2.contract_start_date > '2021-01-01'",What is the total number of assets acquired in the year 2020 and the total number of maintenance contracts started after the year 2021 that are associated with these assets?,6,False,extra
SELECT T1.engineer_id FROM Maintenance_Engineers T1 JOIN Maintenance_Engineers T2 ON T1.engineer_id = T2.engineer_id WHERE T2.company_id NOT IN (SELECT company_id FROM Third_Party_Companies WHERE company_name = 'ABC') ORDER BY T1.engineer_id ASC,"What are the IDs of the maintenance engineers who do not work for the company 'ABC', listed in ascending order?",5,True,extra
SELECT part_fault_id FROM Part_Faults WHERE part_id = 10 OR part_fault_id BETWEEN 15 AND 20 OR part_fault_id > 25,"What are the part fault IDs for the part with ID 10 or the part fault IDs between 15 and 20, or the part fault IDs greater than 25?",2,True,hard
SELECT T1.part_name FROM Parts AS T1 JOIN Asset_Parts AS T2 ON T1.part_id = T2.part_id JOIN Assets AS T3 ON T2.asset_id = T3.asset_id WHERE T3.asset_acquired_date BETWEEN '2020-01-01' AND '2020-12-31',What are the names of parts used in assets acquired in the year 2020?,2,True,hard
SELECT T1.company_name FROM Third_Party_Companies AS T1 JOIN Maintenance_Engineers AS T2 ON T1.company_id = T2.company_id WHERE T1.company_type = 'Contractor' AND T2.engineer_id IN (SELECT engineer_id FROM Engineer_Skills WHERE skill_id = 1),What are the names of the third-party companies of type 'Contractor' that have engineers with the skill of id 1?,2,True,extra
SELECT COUNT(DISTINCT T1.company_name) FROM Third_Party_Companies AS T1 ORDER BY T1.company_id DESC LIMIT 10,What are the 11th to 20th distinct company names in the Third Party Companies table when sorted by company id in descending order?,6,False,medium
"SELECT T1.company_name, T2.part_name FROM Third_Party_Companies AS T1 JOIN Maintenance_Engineers AS T3 ON T1.company_id = T3.company_id JOIN Engineer_Skills AS T4 ON T3.engineer_id = T4.engineer_id JOIN Skills_Required_To_Fix AS T5 ON T4.skill_id = T5.skill_id JOIN Part_Faults AS T6 ON T5.part_fault_id = T6.part_fault_id JOIN Parts AS T2 ON T6.part_id = T2.part_id WHERE T2.chargeable_yn < 'Yes'",What are the names of companies that can fix non-chargeable parts?,6,False,extra
"SELECT T1.fault_log_entry_id, COUNT(T2.part_fault_id) FROM Fault_Log AS T1 JOIN Fault_Log_Parts AS T2 ON T1.fault_log_entry_id = T2.fault_log_entry_id WHERE T1.fault_log_entry_id <= 100 GROUP BY T1.fault_log_entry_id LIMIT 5",What are the fault log entry IDs and the corresponding number of part faults for the next 5 entries after the first 5 entries where the fault log entry ID is less than or equal to 100?,6,False,extra
SELECT COUNT(T2.maintenance_contract_id) FROM Third_Party_Companies AS T1 JOIN Maintenance_Contracts AS T2 ON T1.company_id = T2.maintenance_contract_company_id WHERE T2.contract_start_date >= '2020-01-01' LIMIT 10,"What is the number of maintenance contracts that started on or after January 1, 2020, excluding the first 10 results?",6,False,hard
SELECT T1.company_name FROM Third_Party_Companies AS T1 WHERE T1.company_type != 'government',What are the names of the third party companies that are not government companies?,2,True,easy
SELECT T1.engineer_id FROM Maintenance_Engineers AS T1 JOIN Maintenance_Engineers AS T2 ON T1.engineer_id = T2.engineer_id WHERE T1.first_name = 'John',What is the engineer id of the maintenance engineer with the first name 'John'?,2,True,medium
"SELECT T1.company_name, COUNT(T2.maintenance_contract_id) FROM Third_Party_Companies AS T1 JOIN Maintenance_Contracts AS T2 ON T1.company_id = T2.maintenance_contract_company_id WHERE T2.contract_start_date BETWEEN '2020-01-01' AND '2020-12-31'",What are the names of third-party companies and the number of maintenance contracts they signed in 2020?,3,True,medium
SELECT T1.part_id FROM Parts AS T1 WHERE T1.part_name != '' LIMIT 10,What are the part IDs of the first 10 parts with non-empty part names?,2,True,medium
SELECT COUNT(T1.maintenance_contract_id) FROM Maintenance_Contracts AS T1 JOIN Assets AS T2 ON T1.maintenance_contract_id = T2.maintenance_contract_id ORDER BY COUNT(T1.maintenance_contract_id) ASC LIMIT 10,What are the maintenance contract ids with the 11th to 20th lowest number of associated assets?,3,True,hard
