query,question,iter,flag,hardness
SELECT T1.login_name FROM Course_Authors_and_Tutors AS T1 JOIN Courses AS T2 ON T1.author_id = T2.author_id JOIN Subjects AS T3 ON T2.subject_id = T3.subject_id WHERE T1.author_id < 10 LIMIT 5,"What are the login names of the next five course authors and tutors with author ids less than 10, after the first five?",5,True,extra
"SELECT T1.subject_name, MIN(T3.test_result) FROM Subjects AS T1 JOIN Courses AS T2 ON T1.subject_id = T2.subject_id JOIN Student_Tests_Taken AS T3 ON T2.course_id = T3.registration_id WHERE T1.subject_id = 1 GROUP BY T1.subject_name",What is the minimum test result for the subject name of subject id 1?,6,False,extra
"SELECT T1.course_name, T2.subject_name FROM Courses AS T1 INNER JOIN Subjects AS T2 ON T1.subject_id = T2.subject_id INNER JOIN Course_Authors_and_Tutors AS T3 ON T1.author_id = T3.author_id WHERE T1.course_id >= 100 ORDER BY T1.course_name ASC","What are the course names and their corresponding subject names for courses with id 100 or higher, sorted alphabetically by course name?",6,False,extra
SELECT COUNT(T1.course_id) FROM Courses AS T1 JOIN Student_Course_Enrolment AS T2 ON T1.course_id = T2.course_id WHERE T2.date_of_completion IS NOT NULL AND T1.course_name = 'Mathematics' AND T1.course_id NOT IN (SELECT T3.course_id FROM Courses AS T3 JOIN Student_Course_Enrolment AS T4 ON T3.course_id = T4.course_id WHERE T4.date_of_enrolment < '2020-01-01') ORDER BY T1.course_name ASC,How many Mathematics courses have been completed by students who enrolled after 2020-01-01?,6,False,extra
"SELECT MIN(COUNT(Course_Authors_and_Tutors.author_id)), MAX(COUNT(Course_Authors_and_Tutors.author_id)), COUNT(Course_Authors_and_Tutors.author_id) FROM Course_Authors_and_Tutors WHERE Course_Authors_and_Tutors.login_name != 'admin' LIMIT 10","What are the minimum, maximum, and total number of authors for each course, excluding the admin, considering the top 10 courses with the most authors?",6,False,extra
SELECT T1.course_name FROM Courses AS T1 JOIN Course_Authors_and_Tutors AS T2 ON T1.author_id = T2.author_id WHERE T1.course_name = 'Mathematics' OR T2.personal_name = 'John' OR T1.course_id BETWEEN 100 AND 200 OR T1.course_id IN (SELECT course_id FROM Student_Course_Enrolment) LIMIT 10,"What are the next 10 course names that are either mathematics, taught by John, have an id between 100 and 200, or are enrolled by students?",6,False,extra
SELECT COUNT(T1.student_id) FROM Students AS T1 WHERE T1.student_id BETWEEN 1000 AND 2000 AND T1.login_name = 'john_doe' AND NOT EXISTS (SELECT T2.student_id FROM Student_Course_Enrolment AS T2 WHERE T2.student_id = T1.student_id),How many students with the login name 'john_doe' and student id between 1000 and 2000 are not enrolled in any course?,2,True,extra
"SELECT T1.family_name, T1.middle_name FROM Course_Authors_and_Tutors AS T1 WHERE T1.login_name = 'author1' OR T1.password = 'password1' OR T1.author_tutor_ATB BETWEEN 'ATB1' AND 'ATB2'","What are the family names and middle names of course authors or tutors with the login name 'author1', the password 'password1', or author tutor atb between 'ATB1' and 'ATB2'?",2,True,hard
"SELECT T1.family_name, MIN(T1.middle_name) FROM Course_Authors_and_Tutors AS T1 WHERE T1.author_tutor_ATB = 'author' AND T1.gender_mf = 'm' AND T1.author_id BETWEEN 1 AND 100 GROUP BY T1.family_name","What are the minimum middle names of male authors with author IDs between 1 and 100, grouped by their family names?",6,False,extra
"SELECT COUNT(DISTINCT T1.course_name), T2.subject_name FROM Courses AS T1 JOIN Subjects AS T2 ON T1.subject_id = T2.subject_id ORDER BY T1.course_name ASC","How many unique course names are there, listed in ascending order, along with their respective subject names?",6,True,medium
SELECT * FROM Courses WHERE course_name = 'math' OR course_name = 'science' AND course_id BETWEEN 100 AND 200 ORDER BY course_id ASC LIMIT 10,"What are the next 10 courses with IDs between 100 and 200 that are either math or science, ordered by course ID in ascending order?",6,False,extra
SELECT T1.course_name FROM Courses AS T1 WHERE EXISTS (SELECT 1 FROM Student_Course_Enrolment AS T2 WHERE T1.course_id = T2.course_id GROUP BY T2.course_id HAVING COUNT(T2.registration_id) = 1),What are the names of the courses that have only one student enrolled?,6,False,hard
