query,question,iter,flag,hardness
"SELECT T1.Device, AVG(T3.Quantity) FROM device AS T1 JOIN stock AS T3 ON T1.Device_ID = T3.Device_ID WHERE T3.Shop_ID = (SELECT Shop_ID FROM shop WHERE Shop_Name = 'XYZ') AND T3.Quantity > 100 ORDER BY T3.Quantity DESC","What are the devices with their average quantity sold in shop 'XYZ', considering only quantities above 100, listed in descending order of quantity?",5,True,extra
"SELECT T1.Device, T2.Quantity FROM device AS T1 JOIN stock AS T2 ON T1.Device_ID = T2.Device_ID WHERE T1.Device = 'iPhone' OR T2.Quantity > (SELECT AVG(Quantity) FROM stock)",What are the devices and their corresponding quantities for iPhones or devices with quantities above the average stock quantity?,3,True,extra
SELECT Device FROM device WHERE Carrier = 'AT&T' AND Applications = 'Facebook' ORDER BY Device_ID DESC,"What are the devices, in reverse order of device ID, offered by AT&T with Facebook application?",3,True,medium
"SELECT MAX(T1.Quantity), T1.Device FROM stock AS T1 JOIN device AS T2 ON T1.Device_ID = T2.Device_ID WHERE T2.Device <= 10 LIMIT 5",What are the devices with the highest quantity in stock for the next 5 devices with device id less than or equal to 10?,6,False,hard
"SELECT T1.Shop_Name, T2.Device FROM shop AS T1 JOIN stock AS T2 ON T1.Shop_ID = T2.Shop_ID JOIN device AS T3 ON T2.Device_ID = T3.Device_ID WHERE T1.Open_Date = '2020-01-01' ORDER BY T1.Shop_Name ASC LIMIT 10","What are the names of the next 10 shops that opened on '2020-01-01', along with the devices they stock, listed in ascending order by shop name?",2,True,extra
"SELECT s.Shop_Name, d.Device FROM shop AS s JOIN stock AS st ON s.Shop_ID = st.Shop_ID JOIN device AS d ON st.Device_ID = d.Device_ID WHERE st.Quantity <= 10 ORDER BY d.Device DESC LIMIT 5","What are the names of shops and their corresponding devices with a stock quantity of 10 or less, listed in descending order of device names, starting from the 6th entry?",2,True,extra
"SELECT T1.Device, COUNT(DISTINCT T2.Shop_ID) FROM device AS T1 JOIN stock AS T2 ON T1.Device_ID = T2.Device_ID WHERE T2.Quantity >= 10 GROUP BY T1.Device ORDER BY COUNT(DISTINCT T2.Shop_ID) DESC",Which devices are available in the most shops with a stock quantity of at least 10 units?,6,False,extra
SELECT Device FROM device WHERE Device_ID IN (SELECT Device_ID FROM stock WHERE Quantity BETWEEN 10 AND 50) AND Carrier = 'Carrier1' LIMIT 10,What are the next 10 devices by Carrier1 that have between 10 and 50 units in stock?,2,True,extra
"SELECT Device_ID, COUNT(Device) FROM device GROUP BY Device_ID ORDER BY Device_ID ASC","What is the count of each device type grouped by device id, listed in ascending order by device id?",4,True,medium
"SELECT MIN(T1.Device_ID), SUM(T2.Quantity) FROM device AS T1 JOIN stock AS T2 ON T1.Device_ID = T2.Device_ID WHERE T1.Package_Version <= 3 ORDER BY T1.Device_ID DESC","What is the device id of the device with the highest device id and the total quantity of all devices that have a package version less than or equal to 3, listed in descending order by device id?",6,True,hard
"SELECT T1.Device, T2.Shop_Name, COUNT(DISTINCT T3.Device_ID) FROM device AS T1 JOIN stock AS T3 ON T1.Device_ID = T3.Device_ID JOIN shop AS T2 ON T3.Shop_ID = T2.Shop_ID WHERE T1.Package_Version = 'v1' ORDER BY T1.Device ASC LIMIT 10","What are the devices, corresponding shop names, and the number of unique devices they stock for devices with package version 'v1', listed in ascending order by device, from 11th to 20th?",6,False,extra
"SELECT Device, COUNT(Device_ID), SUM(Quantity) FROM stock WHERE Quantity >= 10 GROUP BY Device_ID ORDER BY Device_ID DESC","What are the devices with the highest device ID, along with their total quantity, for devices with a quantity of 10 or more?",6,False,hard
"SELECT T1.Shop_Name, T2.Quantity, T3.Software_Platform FROM shop AS T1 JOIN stock AS T2 ON T1.Shop_ID = T2.Shop_ID JOIN device AS T3 ON T2.Device_ID = T3.Device_ID WHERE (T1.Shop_Name = 'Shop1' OR T2.Quantity > 100) AND T3.Software_Platform BETWEEN 'Android' AND 'iOS'","What are the shop names, quantities, and software platforms for devices from shop 'Shop1' or with a quantity over 100, and with software platforms between 'Android' and 'iOS'?",6,False,hard
"SELECT T1.Device, T2.Quantity FROM device AS T1 JOIN stock AS T2 ON T1.Device_ID = T2.Device_ID WHERE T2.Quantity > 100 AND T1.Applications = 'app1' AND T2.Shop_ID BETWEEN 1 AND 10 ORDER BY T2.Quantity DESC","What are the devices with application 'app1' and their quantities in shops 1 to 10 with more than 100 items, listed in descending order of quantity?",4,True,hard
"SELECT Device, MIN(Quantity) FROM stock WHERE Shop_ID IN (SELECT Shop_ID FROM shop WHERE Location = 'New York') GROUP BY Device",What is the minimum quantity of each device in stock in shops located in New York?,3,True,extra
"SELECT T1.Device, MIN(T2.Quantity) FROM device AS T1 JOIN stock AS T2 ON T1.Device_ID = T2.Device_ID WHERE NOT EXISTS (SELECT 1 FROM shop AS T3 WHERE T3.Shop_ID = T2.Shop_ID AND T3.Open_Year > 2010) GROUP BY T1.Device LIMIT 10","What are the devices with their minimum quantities in stock, limited to 10, excluding those sold in shops that opened after 2010?",3,True,extra
SELECT T1.Device FROM device AS T1 WHERE T1.Device_ID NOT IN (SELECT T2.Device_ID FROM stock AS T2) GROUP BY T1.Device ORDER BY COUNT(T1.Device) DESC LIMIT 10,"What are the top devices not in stock, excluding the first 10 results, ranked by the number of such devices?",6,False,extra
SELECT T1.Device FROM device AS T1 WHERE EXISTS (SELECT 1 FROM stock AS T2 WHERE T2.Device_ID = T1.Device_ID AND T2.Quantity > 100) LIMIT 10,What are the next 10 devices that have more than 100 in stock?,2,True,extra
SELECT Device FROM device WHERE Carrier = 'Verizon' ORDER BY Device_ID DESC LIMIT 10,What are the last 10 devices from Verizon in descending order of device ID?,6,False,hard
"SELECT Device, COUNT(Device_ID) FROM device",What is the count of each device?,3,True,medium
"SELECT T1.Device_ID, T2.Quantity FROM stock AS T1 JOIN stock AS T2 ON T1.Device_ID = T2.Device_ID",What are the quantities of each device across different stock records?,6,False,medium
"SELECT T1.Device, T2.Shop_Name, T3.Quantity FROM device AS T1 JOIN stock AS T3 ON T1.Device_ID = T3.Device_ID JOIN shop AS T2 ON T3.Shop_ID = T2.Shop_ID WHERE T1.Package_Version <= '1.0' AND T2.Location = 'USA' ORDER BY T1.Device ASC","What devices with a package version of 1.0 or lower are available in which shops in the USA, and what are the quantities, listed in ascending order of device name?",2,True,extra
