query,question,iter,flag,hardness
"SELECT T1.Name, MAX(T1.Enrollment) FROM institution AS T1 JOIN Championship AS T2 ON T1.Institution_ID = T2.Institution_ID WHERE T2.Number_of_Championships != 0 GROUP BY T1.Name ORDER BY MAX(T1.Enrollment) ASC","What are the names of institutions with non-zero championships, listed in ascending order of maximum enrollment?",6,False,extra
"SELECT i.Team, SUM(c.Number_of_Championships) FROM institution AS i JOIN Championship AS c ON i.Institution_ID = c.Institution_ID WHERE i.Enrollment < 10000 OR c.Number_of_Championships > (SELECT AVG(Number_of_Championships) FROM Championship) GROUP BY i.Team LIMIT 10","What are the teams from institutions with fewer than 10,000 students or with more championships than the average, ordered by their total number of championships, starting from the 11th result?",6,False,extra
"SELECT T1.Name, T2.Nickname FROM institution AS T1 JOIN Championship AS T2 ON T1.Institution_ID = T2.Institution_ID WHERE T1.Enrollment BETWEEN (SELECT MIN(Enrollment) FROM institution) AND (SELECT MAX(Enrollment) FROM institution) OR T2.Nickname = 'Team1' OR T1.Founded > (SELECT AVG(Founded) FROM institution)","What are the names of institutions and their corresponding nicknames for institutions with enrollment between the minimum and maximum enrollment, or with the nickname 'Team1', or institutions founded after the average founding year?",2,True,extra
"SELECT COUNT(DISTINCT City), Name FROM institution LIMIT 10","What are the names of institutions with the most distinct cities, listed from the 11th to the 20th?",6,False,medium
"SELECT T1.Name, COUNT(T2.Number_of_Championships) FROM institution AS T1 JOIN Championship AS T2 ON T1.Institution_ID = T2.Institution_ID WHERE T1.Enrollment >= 10000 GROUP BY T1.Name","What are the names of institutions with enrollment of 10,000 or more and the total number of championships they have won?",6,False,hard
"SELECT COUNT(DISTINCT Institution_ID), Team FROM institution WHERE Enrollment < 10000","How many unique institutions with less than 10,000 enrollment are there for each team?",6,False,medium
SELECT COUNT(DISTINCT T1.Name) FROM institution AS T1 JOIN Championship AS T2 ON T1.Institution_ID = T2.Institution_ID WHERE T2.Number_of_Championships > 1,How many institutions have won more than one championship?,6,False,medium
"SELECT Name, Team FROM institution WHERE Province = 'Ontario' OR City IN ( SELECT City FROM institution WHERE Enrollment > 10000 ) ORDER BY Name DESC","What are the names and teams of institutions in Ontario or in cities with institutions having more than 10000 enrollment, listed in descending order by name?",3,True,extra
SELECT T1.Institution_ID FROM institution AS T1 JOIN Championship AS T2 ON T1.Institution_ID = T2.Institution_ID WHERE T1.Enrollment > 10000,"What are the institution ids of institutions with an enrollment greater than 10,000 that have won championships?",2,True,medium
"SELECT Team, City FROM institution WHERE Enrollment > 10000 AND Founded BETWEEN 1800 AND 1900 AND Name = 'University' ORDER BY Enrollment DESC","What are the teams and cities of universities with an enrollment of more than 10,000, founded between 1800 and 1900, listed in order of highest to lowest enrollment?",6,False,extra
"SELECT Name, MIN(Enrollment) FROM institution WHERE City = 'Ottawa' GROUP BY Name HAVING MIN(Enrollment) < 20000 ORDER BY Name DESC","What are the names of institutions in Ottawa with the lowest enrollment under 20,000, listed in descending order?",6,False,hard
"SELECT COUNT(DISTINCT T1.Team), COUNT(DISTINCT T2.Nickname), T1.Name FROM institution AS T1 JOIN Championship AS T2 ON T1.Institution_ID = T2.Institution_ID WHERE T1.Enrollment > 5000 AND T1.Endowment BETWEEN 'High' AND 'Highest' AND T2.Number_of_Championships = 5 ORDER BY T1.Enrollment DESC","Among institutions with an enrollment greater than 5000 and an endowment between 'High' and 'Highest', how many distinct teams and nicknames are there for institutions that have won exactly 5 championships, and what are the names of these institutions, listed in descending order by enrollment?",3,True,extra
SELECT Enrollment FROM institution AS T1 ORDER BY Enrollment ASC LIMIT 10,What are the enrollments of the 11th to 20th lowest enrolled institutions?,6,False,medium
"SELECT T1.Name, T1.Team, T2.Nickname FROM institution AS T1 JOIN Championship AS T2 ON T1.Institution_ID = T2.Institution_ID ORDER BY T1.Name ASC","What are the names, teams, and nicknames of institutions sorted by their names in ascending order?",2,True,medium
"SELECT COUNT(DISTINCT T1.Team), T2.Nickname FROM institution AS T1 JOIN Championship AS T2 ON T1.Institution_ID = T2.Institution_ID WHERE T1.Enrollment > 10000 OR T1.Founded BETWEEN 1800 AND 1900 OR T1.Institution_ID NOT IN (SELECT Institution_ID FROM Championship) ORDER BY COUNT(DISTINCT T1.Team) DESC","What are the nicknames of institutions with the most teams that either have an enrollment greater than 10000, were founded between 1800 and 1900, or have not won any championships?",6,False,extra
"SELECT T1.City, COUNT(DISTINCT T1.Name) FROM institution AS T1 GROUP BY T1.City ORDER BY T1.City ASC","What are the cities of institutions and their corresponding number of distinct institution names, listed in ascending order by city?",2,True,medium
"SELECT T1.Name, T2.Capacity FROM institution AS T1 JOIN Championship AS T3 ON T1.Institution_ID = T3.Institution_ID JOIN institution AS T2 ON T3.Institution_ID = T2.Institution_ID WHERE (T1.Enrollment > 1000 OR T2.Capacity < 50000) AND T1.Institution_ID IN (SELECT Institution_ID FROM Championship) ORDER BY T2.Capacity ASC","What are the names and capacities of institutions with enrollments over 1000 or capacities under 50000 that have won championships, listed in ascending order of capacity?",5,True,extra
"SELECT T1.Name, COUNT(DISTINCT T2.Nickname) FROM institution AS T1 LEFT JOIN Championship AS T2 ON T1.Institution_ID = T2.Institution_ID WHERE T1.Founded > 1900 AND NOT EXISTS ( SELECT 1 FROM Championship AS T3 WHERE T3.Institution_ID = T2.Institution_ID AND T3.Number_of_Championships = 0 ) ORDER BY T1.Founded DESC","What are the names of institutions founded after 1900 that have won championships, along with the number of unique nicknames of these institutions, ordered by founding year in descending order?",2,True,extra
SELECT Name FROM institution WHERE Enrollment > 20000,What are the names of institutions with enrollment over 20000?,2,True,easy
SELECT Institution_ID FROM institution WHERE Enrollment >= 10000 LIMIT 10,What are the institution ids of the next 10 institutions (after the first 10) with an enrollment of at least 10000?,3,True,medium
"SELECT T1.Team, T1.Capacity FROM institution AS T1 JOIN Championship AS T2 ON T1.Institution_ID = T2.Institution_ID JOIN institution AS T3 ON T2.Institution_ID = T3.Institution_ID WHERE T1.Enrollment >= 10000 AND T3.Founded >= 1800","What are the team names and stadium capacities of institutions with at least 10000 enrollment, founded in or after 1800?",6,True,hard
"SELECT T1.Name, COUNT(DISTINCT T2.Nickname), MIN(T1.Capacity) FROM institution AS T1 JOIN Championship AS T2 ON T1.Institution_ID = T2.Institution_ID JOIN Championship AS T3 ON T2.Institution_ID = T3.Institution_ID WHERE T1.Province = 'Ontario' OR T1.Founded BETWEEN 1500 AND 2000 OR T2.Number_of_Championships > 1 GROUP BY T1.Name LIMIT 100","What are the names of institutions in Ontario or founded between 1500 and 2000, along with the number of distinct nicknames and minimum stadium capacity for each institution with more than one championship, listed from 101st to 200th?",6,False,extra
"SELECT T1.Name, T2.Name FROM institution AS T1 JOIN institution AS T2 ON T1.Institution_ID = T2.Institution_ID WHERE T1.Founded BETWEEN T2.Founded AND T2.Founded LIMIT 10",What are the names of 10 pairs of institutions with the same institution id where the founding year of the first institution is between the founding year of the second institution and itself?,6,False,hard
"SELECT T1.Name, COUNT(DISTINCT T2.Nickname) FROM institution AS T1 JOIN Championship AS T2 ON T1.Institution_ID = T2.Institution_ID WHERE T1.Founded BETWEEN 1800 AND 1900 GROUP BY T1.Name ORDER BY COUNT(DISTINCT T2.Nickname) DESC","What are the names of institutions founded between 1800 and 1900, along with the number of unique nicknames of their championships, listed in descending order of the count of unique nicknames?",6,False,extra
"SELECT COUNT(DISTINCT T2.Name), COUNT(T2.Institution_ID) FROM Championship AS T1 JOIN institution AS T2 ON T1.Institution_ID = T2.Institution_ID WHERE T2.Founded BETWEEN 1900 AND 1950 AND T2.City NOT IN (SELECT City FROM institution WHERE Province = 'Ontario') ORDER BY T2.Name ASC","How many unique institutions and total institution ids are there for institutions founded between 1900 and 1950, excluding those in Ontario, listed in ascending order by name?",3,True,extra
"SELECT COUNT(DISTINCT Name), COUNT(DISTINCT Institution_ID) FROM institution WHERE Enrollment > 10000",How many distinct institution names and ids are there for institutions with an enrollment of more than 10000?,5,True,medium
