query,question,iter,flag,hardness
"SELECT T1.property_type_description, MIN(T3.room_size) FROM Ref_Property_Types AS T1 JOIN Properties AS T2 ON T1.property_type_code = T2.property_type_code JOIN Rooms AS T3 ON T2.property_id = T3.property_id WHERE T1.property_type_code = 'residential' GROUP BY T1.property_type_description",What is the minimum room size for each type of 'residential' property?,3,True,extra
"SELECT T1.property_name FROM Properties AS T1, Properties AS T2 WHERE T1.property_id = T2.property_id AND T2.price_min IN (SELECT price_min FROM Properties WHERE vendor_requested_price > 100000)",What are the names of the properties that have the same price_min as other properties where the vendor_requested_price is greater than 100000?,4,True,extra
"SELECT COUNT(DISTINCT T1.property_type_code), COUNT(DISTINCT T1.property_type_code), COUNT(DISTINCT T1.property_type_code) FROM Properties AS T1 JOIN Properties AS T2 ON T1.property_id = T2.property_id LIMIT 10",What are the counts of distinct property type codes that appear in the top 10 matching properties in the Properties table?,6,False,extra
"SELECT COUNT(T1.feature_id), COUNT(T2.property_address_id), COUNT(T3.property_type_code) FROM Features AS T1 JOIN Properties AS T2 ON T1.feature_id = T2.property_id JOIN Ref_Property_Types AS T3 ON T2.property_type_code = T3.property_type_code WHERE T1.feature_name = 'pool' AND T2.property_name BETWEEN 'A' AND 'Z' AND T3.property_type_description = ( SELECT property_type_description FROM Ref_Property_Types WHERE property_type_code = 'residential' )",How many properties with a pool feature and residential property type have a property name beginning with A to Z?,6,False,extra
SELECT COUNT(DISTINCT T1.property_id) FROM Properties AS T1 JOIN Property_Features AS T2 ON T1.property_id = T2.property_id WHERE T1.property_type_code = 'residential' AND T2.feature_value BETWEEN 100 AND 200 AND T1.vendor_requested_price > 500000 LIMIT 10,"What is the count of distinct residential properties with a specific feature value between 100 and 200 and a vendor requested price over 500000, starting from the 10th row?",6,False,hard
SELECT MAX(T1.vendor_requested_price) FROM Properties AS T1 WHERE T1.property_type_code = 'residential',What is the maximum vendor requested price for a residential property?,2,True,easy
SELECT T1.property_name FROM Properties AS T1 JOIN User_Property_History AS T2 ON T1.property_id = T2.property_id WHERE T2.datestamp <= '2022-01-01',"What are the names of properties that have been viewed by users before January 1st, 2022?",6,False,medium
SELECT T1.property_name FROM Properties AS T1 JOIN Properties AS T2 ON T1.property_id = T2.property_id WHERE T1.vendor_requested_price > 100000 ORDER BY T1.property_name ASC,"What are the names of the properties with a vendor requested price greater than $100,000, listed in alphabetical order?",2,True,hard
"SELECT T1.user_id, T2.property_id FROM Users AS T1 JOIN Properties AS T2 ON T1.user_id = T2.owner_user_id LIMIT 10",What are the user IDs and corresponding property IDs of the 11th to 20th users in the database?,6,False,medium
"SELECT COUNT(DISTINCT T1.property_id), COUNT(T1.property_id) FROM Properties AS T1 JOIN Rooms AS T2 ON T1.property_id = T2.property_id WHERE T1.property_type_code != 'RES'","How many non-residential properties have rooms, and of these properties how many rooms are there in total?",6,False,extra
