query,question,iter,flag,hardness
SELECT Employee_Name FROM Employees ORDER BY Employee_Name ASC LIMIT 10,What are the employee names from the eleventh to the twentieth when sorted alphabetically?,3,True,medium
SELECT Document_Type_Name FROM Ref_Document_Types AS T1 WHERE T1.Document_Type_Name != 'Confidential',What are the document type names that are not 'Confidential'?,2,True,easy
SELECT Document_Type_Name FROM Ref_Document_Types WHERE Document_Type_Code IN (SELECT Document_Type_Code FROM All_Documents WHERE Document_Name = 'Report') LIMIT 10,What are the document type names of the 11th to 20th documents that are reports?,6,False,extra
"SELECT COUNT(T1.Employee_ID), T2.Role_Name FROM Employees AS T1 JOIN Roles AS T2 ON T1.Role_Code = T2.Role_Code WHERE T1.Gender_MFU = 'Male' OR T1.Date_of_Birth BETWEEN '1990-01-01' AND '2000-12-31' GROUP BY T2.Role_Name",How many male employees or employees born between 1990 and 2000 are there in each role?,6,False,extra
"SELECT COUNT(DISTINCT T1.Document_Name), T2.Document_Type_Name FROM All_Documents AS T1 JOIN Ref_Document_Types AS T2 ON T1.Document_Type_Code = T2.Document_Type_Code WHERE T1.Document_ID IN (SELECT T3.Document_ID FROM Document_Locations AS T3 WHERE T3.Date_in_Location_From > '2020-01-01') ORDER BY COUNT(DISTINCT T1.Document_Name) DESC LIMIT 10",What are the top document types (excluding the first 10) with the most distinct document names that were moved to a location after '2020-01-01'?,2,True,extra
"SELECT T1.Document_Name, T2.Document_Name FROM All_Documents AS T1 JOIN All_Documents AS T2 ON T1.Document_ID != T2.Document_ID ORDER BY T1.Document_Name DESC","What are the pairs of document names from all documents, excluding the pairs with the same document ID, listed in descending order of the first document name?",2,True,medium
"SELECT AVG(Document_ID), COUNT(Document_ID) FROM All_Documents WHERE Document_ID > 100",What is the average and total number of document IDs greater than 100?,2,True,medium
SELECT T1.Document_Type_Name FROM Ref_Document_Types AS T1 JOIN All_Documents AS T2 ON T1.Document_Type_Code = T2.Document_Type_Code WHERE T1.Document_Type_Name = 'Confidential' LIMIT 5,"What are the names of document types that are confidential, listed from the sixth result onwards?",6,False,hard
SELECT COUNT(Document_ID) FROM All_Documents WHERE Document_Type_Code >= 'DT1' ORDER BY Document_ID ASC LIMIT 10,What is the count of the 11th to 20th document IDs in ascending order that have a document type code of 'DT1' or higher in the all documents table?,6,False,hard
"SELECT T1.Document_Type_Name, MAX(T2.Date_Stored) FROM Ref_Document_Types AS T1 JOIN All_Documents AS T2 ON T1.Document_Type_Code = T2.Document_Type_Code WHERE T2.Document_ID NOT IN ( SELECT Document_ID FROM Documents_to_be_Destroyed ) AND T2.Date_Stored > '2020-01-01' GROUP BY T1.Document_Type_Name","What is the latest date stored for each document type, excluding documents that are to be destroyed and only considering documents stored after January 1, 2020?",6,False,extra
SELECT Document_Type_Name FROM Ref_Document_Types WHERE Document_Type_Code >='X',What are the names of the document types with a code of 'X' or higher?,2,True,easy
"SELECT Document_Name, Location_Name FROM All_Documents JOIN Document_Locations ON All_Documents.Document_ID = Document_Locations.Document_ID JOIN Ref_Locations ON Document_Locations.Location_Code = Ref_Locations.Location_Code WHERE Document_Locations.Date_in_Location_From > '2020-01-01' ORDER BY Document_Name ASC","What are the document names and their corresponding location names for documents that were moved to their current location after January 1, 2020, listed in alphabetical order by document name?",2,True,extra
"SELECT T3.Document_Name, COUNT(T3.Document_Type_Code) FROM Employees AS T1 JOIN Documents_to_be_Destroyed AS T2 ON T1.Employee_ID = T2.Destroyed_by_Employee_ID JOIN All_Documents AS T3 ON T2.Document_ID = T3.Document_ID WHERE T3.Document_ID NOT IN (SELECT T1.Document_ID FROM Document_Locations AS T1 WHERE T1.Date_in_Location_From < '2020-01-01') ORDER BY T3.Document_Name ASC","What are the counts of document types for each document name, ordered by document name, for documents that have never been stored in a location prior to '2020-01-01'?",2,True,extra
"SELECT T1.Document_Type_Name, COUNT(T2.Document_ID) FROM Ref_Document_Types AS T1 JOIN All_Documents AS T2 ON T1.Document_Type_Code = T2.Document_Type_Code JOIN Document_Locations AS T3 ON T2.Document_ID = T3.Document_ID JOIN Ref_Locations AS T4 ON T3.Location_Code = T4.Location_Code WHERE T2.Document_Name != 'Sample' GROUP BY T1.Document_Type_Name ORDER BY T1.Document_Type_Name ASC LIMIT 10","What are the document type names along with their respective document counts, excluding documents named 'Sample', grouped by document type name, ordered alphabetically, and limited to the 10 results after the initial 10?",3,True,extra
SELECT Document_Name FROM All_Documents WHERE Date_Stored < '2020-01-01' ORDER BY Document_Name DESC,"What are the names of all documents stored before 2020, listed in descending order by document name?",3,True,medium
SELECT T1.Document_ID FROM All_Documents AS T1 JOIN Document_Locations AS T2 ON T1.Document_ID = T2.Document_ID WHERE T2.Date_in_Location_From BETWEEN '2020-01-01' AND '2020-12-31' AND T1.Document_Type_Code IN (SELECT Document_Type_Code FROM Ref_Document_Types WHERE Document_Type_Name = 'Type1'),What are the document IDs of documents of type 'Type1' that were at a location during the year 2020?,6,False,extra
"SELECT T1.Document_Type_Name, AVG(T1.Document_Type_Code) FROM Ref_Document_Types AS T1 JOIN All_Documents AS T2 ON T1.Document_Type_Code = T2.Document_Type_Code WHERE T2.Date_Stored BETWEEN '2020-01-01' AND '2020-12-31' AND T2.Document_ID IN (SELECT Document_ID FROM Document_Locations WHERE Date_in_Location_From = '2020-01-01') GROUP BY T1.Document_Type_Name HAVING AVG(T1.Document_Type_Code) > 10",What are the names of document types with average document type codes greater than 10 for documents stored in 2020 and located since 2020-01-01?,6,False,extra
SELECT T1.Document_Name FROM All_Documents AS T1 JOIN Document_Locations AS T2 ON T1.Document_ID = T2.Document_ID WHERE T2.Location_Code IN (SELECT T3.Location_Code FROM Ref_Locations AS T3 WHERE T3.Location_Name = 'Location1'),What are the document names stored in Location1?,3,True,extra
SELECT Document_Type_Name FROM Ref_Document_Types WHERE Document_Type_Code = 'type1' LIMIT 1,What is the second document type name for the document type code 'type1'?,6,False,medium
SELECT AVG(T1.Document_ID) FROM All_Documents AS T1 WHERE T1.Date_Stored BETWEEN '2020-01-01' AND '2020-12-31' OR T1.Document_Type_Code = 'type1',What is the average document ID of documents stored in the year 2020 or of type 'type1'?,3,True,medium
"SELECT Document_Type_Name, Document_Type_Description FROM Ref_Document_Types WHERE Document_Type_Code = 'SEC' AND Document_Type_Name IN ('Confidential', 'Secret')",What are the names and descriptions of the document types with code 'SEC' and names 'Confidential' or 'Secret'?,2,True,medium
SELECT AVG(Document_Type_Code) FROM Ref_Document_Types AS T1 WHERE Document_Type_Name = 'Type 1' AND Document_Type_Description BETWEEN 'Description 1' AND 'Description 2' AND Document_Type_Code > 1,What is the average document type code for document type 'Type 1' with a description between 'Description 1' and 'Description 2' and a code greater than 1?,5,True,medium
"SELECT T1.Document_Name, T2.Document_Name FROM All_Documents AS T1 JOIN All_Documents AS T2 ON T1.Document_ID = T2.Document_ID ORDER BY T1.Document_Name DESC LIMIT 10","What are the names of the next 10 documents, in descending order, that are duplicates in the all documents table?",6,False,hard
"SELECT T1.Document_Type_Name, MAX(T2.Date_Stored) FROM Ref_Document_Types AS T1 JOIN All_Documents AS T2 ON T1.Document_Type_Code = T2.Document_Type_Code WHERE T2.Date_Stored >= '2000-01-01' LIMIT 10","What are the names of document types along with their most recent document storage dates after January 1, 2000, for the 11th to 20th results?",6,False,hard
SELECT AVG(ALL_T2.Document_ID) AS DOC_ID FROM All_Documents AS ALL_T1 INNER JOIN Document_Locations AS ALL_T2 ON ALL_T1.Document_ID = ALL_T2.Document_ID ORDER BY AVG(ALL_T2.Document_ID) ASC,"What is the average document ID of each document stored in different locations, listed in ascending order of the average document ID?",6,False,medium
"SELECT Document_Type_Name, AVG(Document_Type_Description) FROM Ref_Document_Types WHERE Document_Type_Code <= '123' GROUP BY Document_Type_Name ORDER BY Document_Type_Name ASC LIMIT 10","What are the names and average descriptions of the first 10 reference document types with a code less than or equal to '123', ordered alphabetically?",6,False,extra
