sql,hardness
"SELECT COUNT(DISTINCT T1.Make), COUNT(T1.Make), COUNT(T2.Make) FROM team AS T1 LEFT JOIN driver AS T2 ON T1.Make = T2.Make WHERE T1.Make = 'Ferrari' OR T2.Make = 'Mercedes' OR T2.Make BETWEEN 'McLaren' AND 'Red Bull' OR EXISTS (SELECT 1 FROM driver WHERE Make = 'Ferrari') ORDER BY T1.Make ASC",extra
"SELECT T2.Country, COUNT(T2.Country) FROM team AS T1 JOIN team_driver AS T3 ON T1.Team_ID = T3.Team_ID JOIN driver AS T2 ON T3.Driver_ID = T2.Driver_ID WHERE T2.Age <= 30 GROUP BY T2.Country",extra
"SELECT T1.Country, T3.Country FROM country AS T1 JOIN team_driver AS T2 ON T1.Country_Id = T2.Team_ID JOIN driver AS T3 ON T2.Driver_ID = T3.Driver_ID WHERE T1.Country_Id BETWEEN 1 AND 10 ORDER BY T1.Country ASC",extra
"SELECT T4.Country, T3.Points FROM team_driver AS T1 JOIN team AS T2 ON T1.Team_ID = T2.Team_ID JOIN driver AS T3 ON T1.Driver_ID = T3.Driver_ID JOIN country AS T4 ON T3.Country = T4.Country_Id",hard
SELECT T1.Make FROM team AS T1 WHERE NOT EXISTS (SELECT T2.Make FROM driver AS T2 WHERE T2.Make = T1.Make GROUP BY T2.Make HAVING AVG(T2.Laps) > 100),hard
"SELECT T1.Country, COUNT(T1.Country_Id) FROM country AS T1 WHERE T1.Country_Id < 5 GROUP BY T1.Country HAVING COUNT(T1.Country_Id) > 1",extra
SELECT d.Country FROM driver d WHERE NOT EXISTS (SELECT 1 FROM team_driver td WHERE td.Driver_ID = d.Driver_ID),hard
SELECT T3.Country FROM country AS T1 JOIN driver AS T2 ON T1.Country_Id = T2.Country JOIN team_driver AS T3 ON T2.Driver_ID = T3.Driver_ID WHERE T2.Age IN (SELECT MAX(Age) FROM driver) ORDER BY T1.Country_Id DESC LIMIT 10,extra
"SELECT T1.Country, T2.Team, T3.Driver FROM country AS T1 JOIN team_driver AS T2 ON T1.Country_Id = T2.Team_ID JOIN driver AS T3 ON T3.Country = T2.Driver_ID WHERE T3.Age >= 25",hard
SELECT Driver FROM driver WHERE Country NOT IN (SELECT Country_Id FROM country WHERE Capital = 'City') LIMIT 100,extra
SELECT COUNT(DISTINCT T2.Driver_ID) FROM team AS T1 JOIN team_driver AS T2 ON T1.Team_ID = T2.Team_ID WHERE T1.Make = 'Ford' AND T2.Driver_ID BETWEEN 1 AND 10 AND NOT EXISTS (SELECT 1 FROM driver WHERE driver.Driver_ID = T2.Driver_ID AND driver.Age > 30) ORDER BY T1.Team_ID DESC,extra
"SELECT T1.Make, COUNT(T2.Make) FROM team AS T1 JOIN team AS T2 ON T1.Team_ID = T2.Team_ID WHERE T1.Make = 'Toyota' AND T2.Manager = 'Sam' AND T1.Car_Owner BETWEEN 1000 AND 2000 ORDER BY COUNT(T2.Make) DESC LIMIT 10",extra
SELECT COUNT(DISTINCT T2.Make) FROM team AS T1 LEFT JOIN driver AS T2 ON T1.Team_ID = T2.Driver_ID WHERE T1.Team_ID NOT IN (SELECT T3.Team_ID FROM team_driver AS T3),extra
"SELECT T1.Country, COUNT(T2.Driver_ID) FROM country AS T1 JOIN driver AS T2 ON T1.Country_Id = T2.Country JOIN team_driver AS T3 ON T2.Driver_ID = T3.Driver_ID WHERE T2.Make != 'Toyota' GROUP BY T1.Country ORDER BY COUNT(T2.Driver_ID) ASC LIMIT 10",extra
"SELECT T1.Country, T2.Points FROM country AS T1 JOIN driver AS T2 ON T1.Country_Id = T2.Country JOIN team_driver AS T3 ON T2.Driver_ID = T3.Driver_ID WHERE T2.Laps >= 100 AND T2.Points = '1000000'",hard
"SELECT T1.Country, COUNT(DISTINCT T2.Driver_ID) FROM country AS T1 JOIN team_driver AS T2 ON T1.Country_Id = T2.Driver_ID WHERE T1.Country != 'USA' GROUP BY T1.Country ORDER BY T1.Country ASC LIMIT 10",extra
SELECT T3.Country FROM country AS T1 JOIN driver AS T2 ON T1.Country_Id = T2.Country JOIN team_driver AS T3 ON T3.Driver_ID = T2.Driver_ID WHERE T2.Age >= 30 ORDER BY T2.Driver DESC,extra
"SELECT T1.Country, T2.Capital FROM country AS T1 LEFT JOIN country AS T2 ON T1.Country_Id = T2.Country_Id WHERE T1.Country_Id >= 10",medium
SELECT T1.Country FROM country AS T1 WHERE T1.Official_native_language = 'English',easy
"SELECT T1.Country, T2.Driver FROM country AS T1 JOIN team_driver AS T2 ON T1.Country_Id = T2.Driver_ID JOIN driver AS T3 ON T2.Driver_ID = T3.Driver_ID WHERE (T3.Age BETWEEN 25 AND 35 OR T3.Driver = 'John') AND EXISTS (SELECT T1.Make FROM team AS T1 WHERE T1.Make = 'Toyota') ORDER BY T1.Country ASC LIMIT 10",extra
