sql,hardness
"SELECT COUNT(T1.Customer_ID), T1.Customer_ID FROM Customers AS T1 GROUP BY T1.Customer_ID HAVING COUNT(T1.Customer_ID) < 10 LIMIT 5",medium
SELECT T1.Customer_ID FROM Customer_Policies AS T1 JOIN Claims AS T2 ON T1.Policy_ID = T2.Policy_ID WHERE T2.Amount_Claimed > (SELECT AVG(Amount_Claimed) FROM Claims) AND T2.Date_Claim_Made > '2020-01-01' ORDER BY T1.Customer_ID ASC LIMIT 10,extra
SELECT T1.Customer_ID FROM Customers AS T1 JOIN Customer_Policies AS T2 ON T1.Customer_ID = T2.Customer_ID WHERE T2.Policy_Type_Code > 'A' ORDER BY T1.Customer_ID ASC,hard
"SELECT T1.Customer_ID, MIN(T4.Date_Payment_Made) FROM Customers AS T1 JOIN Customer_Policies AS T2 ON T1.Customer_ID = T2.Customer_ID JOIN Claims AS T3 ON T2.Policy_ID = T3.Policy_ID JOIN Payments AS T4 ON T3.Claim_ID = T4.Settlement_ID WHERE T3.Amount_Claimed > 1000 AND T3.Date_Claim_Settled IS NOT NULL AND T3.Claim_ID NOT IN (SELECT Claim_ID FROM Settlements WHERE Amount_Settled = 0) GROUP BY T1.Customer_ID",extra
"SELECT COUNT(DISTINCT T1.Customer_ID), SUM(T2.Amount_Settled) FROM Customers AS T1 JOIN Settlements AS T2 ON T1.Customer_ID = T2.Customer_Policy_ID",medium
SELECT SUM(T2.Amount_Settled) FROM Claims AS T1 JOIN Settlements AS T2 ON T1.Claim_ID = T2.Claim_ID WHERE T2.Date_Claim_Made BETWEEN '2020-01-01' AND '2020-12-31',medium
SELECT T1.Customer_ID FROM Customers AS T1 JOIN Customer_Policies AS T2 ON T1.Customer_ID = T2.Customer_ID WHERE T2.Customer_ID != 100,medium
"SELECT COUNT(DISTINCT T1.Claim_ID), SUM(T1.Amount_Settled), AVG(T1.Amount_Claimed) FROM Settlements AS T1 WHERE T1.Amount_Settled > 5000 AND T1.Date_Claim_Settled BETWEEN '2020-01-01' AND '2020-12-31' AND T1.Customer_Policy_ID IN (SELECT T2.Policy_ID FROM Customer_Policies AS T2 WHERE T2.Policy_Type_Code = 'type1') LIMIT 10",extra
"SELECT COUNT(DISTINCT T1.Customer_ID), T2.Payment_Method_Code, T2.Date_Payment_Made FROM Customers AS T1 JOIN Payments AS T2 ON T1.Customer_ID = T2.Settlement_ID WHERE T2.Amount_Payment BETWEEN 100 AND 500 ORDER BY T1.Customer_ID ASC LIMIT 5",extra
"SELECT T1.Customer_ID, COUNT(T2.Claim_ID) FROM Customers AS T1 JOIN Claims AS T2 ON T1.Customer_ID = T2.Policy_ID WHERE T2.Amount_Claimed < 10000 GROUP BY T1.Customer_ID HAVING COUNT(T2.Claim_ID) > 1 ORDER BY T1.Customer_ID ASC",extra
"SELECT COUNT(DISTINCT T2.Claim_ID), SUM(T1.Amount_Settled) FROM Settlements AS T1 JOIN Claims AS T2 ON T1.Claim_ID = T2.Claim_ID WHERE T1.Customer_Policy_ID = 100 AND T2.Amount_Claimed BETWEEN 1000 AND 2000 AND T1.Amount_Settled > 1000 LIMIT 10",extra
"SELECT AVG(T1.Amount_Settled), COUNT(DISTINCT T2.Payment_Method_Code) FROM Settlements AS T1 JOIN Payments AS T2 ON T1.Settlement_ID = T2.Settlement_ID WHERE T1.Amount_Claimed BETWEEN 1000 AND 2000 AND NOT EXISTS (SELECT * FROM Claims AS T3 WHERE T3.Claim_ID = T1.Claim_ID AND T3.Amount_Claimed > 1500) GROUP BY T2.Payment_Method_Code LIMIT 5",extra
SELECT Policy_Type_Code FROM Customer_Policies LIMIT 1,easy
SELECT Customer_Details FROM Customers WHERE Customer_ID < 100 ORDER BY Customer_ID,medium
"SELECT AVG(T1.Amount_Claimed), AVG(T1.Amount_Settled) FROM Claims AS T1 JOIN Settlements AS T2 ON T1.Claim_ID = T2.Claim_ID GROUP BY T2.Amount_Claimed",extra
SELECT T2.Customer_ID FROM Customer_Policies AS T1 JOIN Customers AS T2 ON T1.Customer_ID = T2.Customer_ID WHERE T1.Policy_Type_Code = 'H' OR T1.Start_Date > '2022-01-01' OR T1.Policy_ID IN (SELECT T3.Policy_ID FROM Claims AS T3 WHERE T3.Date_Claim_Settled IS NOT NULL) ORDER BY T2.Customer_ID ASC,extra
"SELECT COUNT(DISTINCT T1.Customer_ID), COUNT(DISTINCT T2.Customer_ID) FROM Customers AS T1 JOIN Customer_Policies AS T2 ON T1.Customer_ID = T2.Customer_ID WHERE T2.Start_Date BETWEEN '2020-01-01' AND '2020-12-31' OR T1.Customer_ID > 100 AND T1.Customer_ID < 200 ORDER BY T1.Customer_ID DESC LIMIT 10",extra
"SELECT T1.Customer_ID, COUNT(DISTINCT T2.Policy_ID) FROM Customer_Policies AS T1 JOIN Customer_Policies AS T2 ON T1.Customer_ID = T2.Customer_ID WHERE T1.Policy_Type_Code < 'P1' GROUP BY T1.Customer_ID",hard
"SELECT T1.Customer_ID, COUNT(T3.Claim_ID), COUNT(T5.Payment_ID) FROM Customers AS T1 JOIN Customer_Policies AS T2 ON T1.Customer_ID = T2.Customer_ID JOIN Claims AS T3 ON T2.Policy_ID = T3.Policy_ID JOIN Settlements AS T4 ON T3.Claim_ID = T4.Claim_ID JOIN Payments AS T5 ON T4.Settlement_ID = T5.Settlement_ID WHERE T4.Amount_Claimed < 10000 LIMIT 10",extra
"SELECT T1.Customer_ID, T1.Customer_Details FROM Customers AS T1 JOIN Customer_Policies AS T2 ON T1.Customer_ID = T2.Customer_ID WHERE T2.Policy_Type_Code IN (SELECT T3.Policy_Type_Code FROM Customer_Policies AS T3 WHERE T3.Start_Date = '2020-01-01') LIMIT 100",extra
