sql,hardness
"SELECT T1.Driver_Name, COUNT(T2.Road) FROM driver AS T1 JOIN race AS T2 ON T1.Driver_ID = T2.Driver_ID WHERE T1.Age < 40 LIMIT 10",hard
SELECT MAX(Age) FROM driver WHERE Age >= 30,easy
"SELECT Driver_Name, Driver_ID FROM Driver WHERE Driver_ID != 1 ORDER BY Driver_ID ASC LIMIT 10",hard
"SELECT T1.Driver_Name, T2.Driver_Name FROM driver AS T1 JOIN driver AS T2 ON T1.Driver_ID = T2.Driver_ID ORDER BY T1.Driver_Name DESC",medium
SELECT Driver_Name FROM driver AS T1 WHERE Age < 30 ORDER BY Driver_ID DESC LIMIT 10,hard
"SELECT Age, COUNT(Driver_ID) FROM driver WHERE Driver_ID != 1 GROUP BY Age HAVING COUNT(Driver_ID) > 1",medium
"SELECT T1.Driver_Name, AVG(T1.Age) FROM driver AS T1 JOIN race AS T2 ON T1.Driver_ID = T2.Driver_ID WHERE T1.Constructor = 'Constructor1' AND T2.Winning_driver = 'Driver1' AND T1.Driver_ID BETWEEN (SELECT Driver_ID FROM driver WHERE Driver_Name = 'Driver2') AND (SELECT Driver_ID FROM driver WHERE Driver_Name = 'Driver3') GROUP BY T1.Driver_Name HAVING AVG(T1.Age) > 30",extra
SELECT Driver_Name FROM driver WHERE Driver_ID = (SELECT Driver_ID FROM race WHERE Race_Name = 'Monaco') ORDER BY Age DESC,extra
"SELECT T1.Driver_Name, T2.Driver_Name FROM driver AS T1 JOIN driver AS T2 ON T1.Driver_ID != T2.Driver_ID GROUP BY T1.Driver_Name, T2.Driver_Name",extra
"SELECT Driver_Name, MIN(Age) FROM driver WHERE Age BETWEEN 20 AND 40 LIMIT 10",medium
SELECT MAX(Age) FROM driver WHERE Driver_ID NOT IN (SELECT Driver_ID FROM race WHERE Winning_driver = 'Yes') AND Constructor = 'Ferrari',extra
"SELECT COUNT(DISTINCT T1.Driver_Name), T2.Race_Name FROM driver AS T1 JOIN race AS T2 ON T1.Driver_ID = T2.Driver_ID WHERE T1.Age BETWEEN 20 AND 30 AND T2.Road IN (SELECT Road FROM race WHERE Winning_driver = 'John')",extra
"SELECT COUNT(DISTINCT T1.Driver_ID), MAX(T1.Age) FROM driver AS T1 JOIN race AS T2 ON T1.Driver_ID = T2.Driver_ID WHERE T1.Constructor = 'Ferrari' AND T2.Road BETWEEN 1 AND 10 AND EXISTS (SELECT 1 FROM race AS T3 WHERE T3.Road = 5)",extra
SELECT COUNT(DISTINCT Driver_Name) FROM driver WHERE Age > 30 OR Age BETWEEN 20 AND 30 OR Constructor = 'Ferrari' ORDER BY Driver_ID ASC LIMIT 10,extra
SELECT T1.Driver_Name FROM Driver AS T1 WHERE T1.Age BETWEEN 25 AND 30 OR T1.Constructor = 'Ferrari' OR T1.Driver_ID IN (SELECT Driver_ID FROM Race) ORDER BY T1.Driver_Name DESC,extra
"SELECT COUNT(DISTINCT T1.Driver_ID), COUNT(DISTINCT T2.Road), COUNT(T2.Road) FROM driver AS T1 JOIN race AS T2 ON T1.Driver_ID = T2.Driver_ID WHERE T1.Driver_ID NOT IN (SELECT Driver_ID FROM race WHERE Road > 10) ORDER BY T2.Road DESC LIMIT 10",extra
"SELECT T1.Driver_Name, AVG(T2.Pole_Position) FROM driver AS T1 JOIN race AS T2 ON T1.Driver_ID = T2.Driver_ID WHERE T1.Age >= 40 GROUP BY T1.Driver_Name HAVING AVG(T2.Pole_Position) IS NOT NULL ORDER BY AVG(T2.Pole_Position) ASC",extra
"SELECT COUNT(DISTINCT Driver_Name), Driver_Name FROM driver AS T1 WHERE Driver_ID > 10",medium
"SELECT COUNT(T2.Winning_driver), T1.Engine FROM driver AS T1 JOIN race AS T2 ON T1.Driver_ID = T2.Driver_ID WHERE T2.Road = 1 OR T1.Age < (SELECT AVG(Age) FROM driver) GROUP BY T1.Engine",extra
"SELECT T1.Driver_Name, T2.Race_Name, T3.Report FROM driver AS T1 JOIN race AS T2 ON T1.Driver_ID = T2.Driver_ID JOIN race AS T3 ON T2.Road = T3.Road WHERE T2.Race_Name = (SELECT T4.Race_Name FROM race AS T4 WHERE T4.Pole_Position = 'yes') ORDER BY T1.Driver_Name ASC LIMIT 10",extra
"SELECT T1.Driver_Name, COUNT(T2.Race_Name) FROM driver AS T1 JOIN race AS T2 ON T1.Driver_ID = T2.Driver_ID WHERE T1.Age BETWEEN 30 AND 40 OR T1.Driver_Name IN (SELECT Driver_Name FROM driver WHERE Entrant = 'McLaren')",extra
SELECT T1.Driver_ID FROM driver AS T1 JOIN driver AS T2 ON T1.Driver_ID = T2.Driver_ID WHERE T1.Age > 25 OR T2.Age = 30 OR T1.Engine IN (SELECT Engine FROM driver WHERE Age = 35),extra
