sql,hardness
SELECT COUNT(T1.paper_id) FROM Paper AS T1 JOIN Citation AS T2 ON T1.paper_id = T2.paper_id JOIN Paper AS T3 ON T2.cited_paper_id = T3.paper_id WHERE T1.year = 2020 LIMIT 10,extra
SELECT T1.affiliation_id FROM Affiliation AS T1 JOIN Author_list AS T2 ON T1.affiliation_id = T2.affiliation_id WHERE T2.author_id != 1 LIMIT 10,hard
SELECT T1.paper_id FROM Author_list AS T1 JOIN Paper AS T2 ON T1.paper_id = T2.paper_id WHERE T2.year <= 2010,medium
SELECT T1.title FROM Paper AS T1 JOIN Citation AS T2 ON T1.paper_id = T2.paper_id WHERE T1.year < 2000 ORDER BY T1.year DESC,hard
"SELECT COUNT(DISTINCT T2.paper_id) , COUNT(DISTINCT T1.paper_id) FROM Paper AS T1 JOIN Author_list AS T2 ON T1.paper_id = T2.paper_id WHERE T2.author_id != 1 ORDER BY T1.venue ASC",hard
SELECT T1.paper_id FROM Paper AS T1 JOIN Citation AS T2 ON T1.paper_id = T2.paper_id JOIN Paper AS T3 ON T2.cited_paper_id = T3.paper_id WHERE T1.year BETWEEN 2000 AND 2010 OR T3.venue NOT IN (SELECT venue FROM Paper WHERE year < 2000),extra
SELECT T2.paper_id FROM Author AS T1 JOIN Author_list AS T2 ON T1.author_id = T2.author_id WHERE T1.name = 'John' AND T2.paper_id = 'P1' AND NOT EXISTS ( SELECT 1 FROM Citation AS T3 WHERE T3.paper_id = T2.paper_id ) LIMIT 10,extra
"SELECT T1.name AS affiliation_name, T2.name AS author_name FROM Affiliation AS T1, Author AS T2, Author_list AS T3 WHERE T1.affiliation_id = T3.affiliation_id AND T2.author_id = T3.author_id",hard
SELECT paper_id FROM Paper WHERE year != 2020 ORDER BY year DESC,medium
SELECT COUNT(DISTINCT T1.author_id) FROM Author AS T1 JOIN Author_list AS T2 ON T1.author_id = T2.author_id JOIN Paper AS T3 ON T2.paper_id = T3.paper_id WHERE T3.year > 2010,hard
"SELECT COUNT(paper_id), COUNT(author_id), affiliation_id FROM Author_list WHERE affiliation_id > 10",medium
SELECT T1.title FROM Paper AS T1 JOIN Author_list AS T2 ON T1.paper_id = T2.paper_id JOIN Author AS T3 ON T2.author_id = T3.author_id WHERE T2.author_id = 10 OR T3.name = 'John' OR T1.year BETWEEN 2000 AND 2010 ORDER BY T1.title DESC,extra
SELECT T1.name FROM Author AS T1 JOIN Author_list AS T2 ON T1.author_id = T2.author_id WHERE T2.affiliation_id = 1,medium
SELECT T2.name FROM Author_list AS T1 JOIN Author AS T2 ON T1.author_id = T2.author_id WHERE T2.name != '' ORDER BY T2.name ASC,hard
SELECT COUNT(DISTINCT T1.author_id) FROM Author AS T1 JOIN Author_list AS T2 ON T1.author_id = T2.author_id JOIN Paper AS T3 ON T2.paper_id = T3.paper_id WHERE T3.year BETWEEN 2000 AND 2010 OR T1.name = 'John' OR T3.venue = 'SIGMOD',extra
"SELECT T1.title, COUNT(DISTINCT T2.affiliation_id), SUM(T2.affiliation_id) FROM Paper AS T1 JOIN Author_list AS T2 ON T1.paper_id = T2.paper_id WHERE NOT EXISTS (SELECT T3.paper_id FROM Citation AS T3 WHERE T3.paper_id = T1.paper_id) GROUP BY T1.title",extra
"SELECT T1.title, AVG(T3.year) FROM Paper AS T1 JOIN Citation AS T2 ON T1.paper_id = T2.cited_paper_id JOIN Paper AS T3 ON T2.paper_id = T3.paper_id WHERE NOT EXISTS (SELECT T4.paper_id FROM Citation AS T4 WHERE T4.paper_id = T1.paper_id AND T4.cited_paper_id = T3.paper_id) GROUP BY T1.title ORDER BY AVG(T3.year) ASC LIMIT 10",extra
"SELECT T1.name, COUNT(T2.author_id) FROM Affiliation AS T1 JOIN Author_list AS T2 ON T1.affiliation_id = T2.affiliation_id WHERE T2.author_id = 1 OR T2.author_id IN (SELECT author_id FROM Author_list WHERE paper_id = 'P1') OR T2.author_id = 5",extra
SELECT title FROM Paper WHERE year >= 2000 ORDER BY title ASC,medium
"SELECT COUNT(T1.paper_id), T2.title FROM Author_list AS T1 JOIN Paper AS T2 ON T1.paper_id = T2.paper_id WHERE T1.author_id = 10 AND T2.year BETWEEN 2000 AND 2010 AND T1.affiliation_id NOT IN (SELECT affiliation_id FROM Affiliation WHERE name = 'University of California')",extra
SELECT COUNT(DISTINCT T1.author_id) FROM Author_list AS T1 WHERE T1.paper_id = 'paper_1',easy
"SELECT COUNT(DISTINCT T2.author_id), COUNT(T1.paper_id) FROM Author_list AS T1 JOIN Author AS T2 ON T1.author_id = T2.author_id WHERE T1.affiliation_id = 1 OR T2.name = 'John' OR T2.author_id IN (SELECT author_id FROM Author_list WHERE affiliation_id = 2)",extra
