sql,hardness
"SELECT H1.name, COUNT(DISTINCT H2.name), MIN(H1.grade) FROM Highschooler H1 JOIN Friend F ON H1.ID = F.student_id JOIN Highschooler H2 ON F.friend_id = H2.ID JOIN Likes L ON H1.ID = L.student_id GROUP BY H1.name HAVING MIN(H1.grade) >= 9 ORDER BY H1.name DESC",extra
"SELECT T1.name, COUNT(DISTINCT T3.liked_id) FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id JOIN Likes AS T3 ON T2.student_id = T3.student_id WHERE T1.grade BETWEEN 9 AND 12",hard
"SELECT T1.name, SUM(T2.grade) FROM Highschooler AS T1 JOIN Highschooler AS T2 ON T1.ID = T2.ID WHERE T1.grade > 9 ORDER BY T1.ID ASC",hard
SELECT name FROM Highschooler WHERE grade > 9 ORDER BY name ASC,medium
"SELECT T1.name, T2.friend_id FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T1.grade = 9 LIMIT 5",hard
"SELECT T1.name, COUNT(T2.friend_id) FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T1.name != T2.friend_id GROUP BY T1.name ORDER BY COUNT(T2.friend_id) DESC",extra
SELECT T1.name FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T1.grade >= 10 LIMIT 5,hard
"SELECT H1.grade, COUNT(DISTINCT H2.name), MIN(H1.grade) FROM Highschooler AS H1 JOIN Friend AS F ON H1.ID = F.student_id JOIN Highschooler AS H2 ON F.friend_id = H2.ID JOIN Likes AS L ON H2.ID = L.liked_id WHERE H1.grade <= 10 GROUP BY H1.grade",extra
SELECT name FROM Highschooler WHERE ID = 1000 ORDER BY name ASC LIMIT 5,hard
"SELECT T1.name, COUNT(T1.ID) FROM Highschooler AS T1 WHERE T1.ID IN (SELECT T2.student_id FROM Friend AS T2 WHERE T2.friend_id = 1) AND T1.grade = 9",extra
SELECT T1.name FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T2.friend_id = 100 LIMIT 5,hard
"SELECT T1.name, COUNT(T2.name) FROM Highschooler AS T1 JOIN Highschooler AS T2 ON T1.ID = T2.ID WHERE T1.grade = T2.grade AND T2.ID NOT IN (SELECT liked_id FROM Likes) GROUP BY T1.name LIMIT 10",extra
"SELECT T1.name, T2.liked_id FROM Highschooler AS T1 JOIN Likes AS T2 ON T1.ID = T2.student_id WHERE T1.grade > 9 ORDER BY T2.liked_id ASC LIMIT 10",extra
SELECT T1.ID FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id JOIN Likes AS T3 ON T2.friend_id = T3.student_id WHERE EXISTS (SELECT 1 FROM Highschooler AS T4 WHERE T4.ID = T3.liked_id AND T4.grade > T1.grade) GROUP BY T1.ID HAVING MAX(T1.grade) > 10,extra
SELECT T1.name FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T1.grade = 11 AND T2.friend_id NOT IN ( SELECT student_id FROM Likes WHERE liked_id = 100 ),extra
"SELECT T1.name, COUNT(T2.friend_id) FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id",medium
SELECT name FROM Highschooler WHERE ID NOT IN ( SELECT student_id FROM Friend WHERE friend_id IN ( SELECT liked_id FROM Likes WHERE student_id = 1501 ) ) GROUP BY name HAVING COUNT(DISTINCT liked_id) = 1 AND COUNT(DISTINCT friend_id) = 1,extra
"SELECT T1.name, COUNT(DISTINCT T3.liked_id) FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id JOIN Likes AS T3 ON T2.friend_id = T3.student_id WHERE T1.grade > 9 ORDER BY T1.name DESC",extra
SELECT name FROM Highschooler WHERE ID IN (SELECT student_id FROM Likes GROUP BY student_id ORDER BY COUNT(DISTINCT liked_id) ASC),hard
"SELECT T1.name, COUNT(DISTINCT T2.friend_id), T1.grade FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T1.grade >= 10",medium
"SELECT name, SUM(grade) FROM Highschooler WHERE grade < 10 GROUP BY name HAVING SUM(grade) > 5",medium
"SELECT T1.ID, T1.grade FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID = T2.student_id WHERE T2.friend_id NOT IN (SELECT liked_id FROM Likes WHERE student_id = T1.ID) AND T1.grade > 9 GROUP BY T1.grade HAVING MAX(T1.grade) = 12 ORDER BY T1.grade ASC LIMIT 5",extra
