sql,hardness
SELECT Title FROM book WHERE Pages <= 500 ORDER BY Title DESC,medium
"SELECT T2.Title, AVG(T1.Rating) FROM review AS T1 JOIN book AS T2 ON T1.Book_ID = T2.Book_ID WHERE T1.Rating <= 4 ORDER BY AVG(T1.Rating) DESC LIMIT 10",extra
"SELECT MAX(T1.Pages), COUNT(DISTINCT T1.Title), COUNT(DISTINCT T1.Chapters) FROM book AS T1 JOIN review AS T2 ON T1.Book_ID = T2.Book_ID WHERE T2.Rating > 4",extra
SELECT COUNT(DISTINCT T1.Title) FROM book AS T1 WHERE EXISTS (SELECT 1 FROM review AS T2 WHERE T2.Rating > 2 AND T2.Book_ID = T1.Book_ID) LIMIT 10,extra
SELECT T1.Title FROM book AS T1 JOIN review AS T2 ON T1.Book_ID = T2.Book_ID WHERE T1.Type = 'novel' AND T2.Rating > 4 AND T1.Book_ID IN (SELECT Book_ID FROM review WHERE Readers_in_Million > 10) ORDER BY T1.Title DESC,extra
"SELECT T1.Title, T2.Rating FROM book AS T1 JOIN review AS T2 ON T1.Book_ID = T2.Book_ID WHERE T1.Pages BETWEEN 200 AND 400 AND T2.Rating > 4 AND T2.Readers_in_Million = 1",extra
"SELECT T1.Title, T2.Rating FROM book AS T1 JOIN review AS T2 ON T1.Book_ID = T2.Book_ID WHERE T1.Release <= '2020' ORDER BY T2.Rating ASC",hard
"SELECT T1.Title, T2.Rating FROM book AS T1 JOIN review AS T2 ON T1.Book_ID = T2.Book_ID WHERE T1.Pages > 500 OR T2.Rating > (SELECT AVG(Rating) FROM review) ORDER BY T2.Rating ASC",extra
"SELECT b.Title, r.Rating FROM book b JOIN review r ON b.Book_ID = r.Book_ID WHERE b.Pages BETWEEN 100 AND 200 AND r.Rating > 4 AND r.Readers_in_Million < 10 LIMIT 10",hard
"SELECT T2.Title, AVG(T1.Rating) FROM review AS T1 JOIN book AS T2 ON T1.Book_ID = T2.Book_ID GROUP BY T2.Title ORDER BY AVG(T1.Rating) ASC",hard
"SELECT T1.Title, COUNT(T2.Review_ID) FROM book AS T1 JOIN review AS T2 ON T1.Book_ID = T2.Book_ID WHERE NOT EXISTS (SELECT 1 FROM review AS T3 WHERE T3.Book_ID = T1.Book_ID AND T3.Rating > 4) GROUP BY T1.Title ORDER BY T1.Title ASC",extra
"SELECT b.Title, r.Rating FROM book AS b JOIN review AS r ON b.Book_ID = r.Book_ID WHERE r.Rating BETWEEN 3 AND 5 OR r.Readers_in_Million IN (SELECT MAX(Readers_in_Million) FROM review) OR b.Chapters = 10 ORDER BY r.Rating ASC",extra
SELECT Title FROM book WHERE EXISTS (SELECT 1 FROM review WHERE review.Book_ID = book.Book_ID AND Rating > 4) ORDER BY Title DESC,extra
SELECT Title FROM book WHERE Type != 'Fiction' ORDER BY Title ASC,medium
"SELECT Title, Pages FROM book WHERE Type = 'Fiction' AND Pages BETWEEN 200 AND 400 AND Book_ID NOT IN (SELECT Book_ID FROM review WHERE Rating < 4) LIMIT 10",extra
"SELECT COUNT(DISTINCT T1.Book_ID), COUNT(T2.Review_ID) FROM book AS T1 JOIN review AS T2 ON T1.Book_ID = T2.Book_ID WHERE T2.Rating = 5",extra
SELECT COUNT(DISTINCT T1.Book_ID) FROM book AS T1 JOIN review AS T2 ON T1.Book_ID = T2.Book_ID WHERE T1.Pages BETWEEN 100 AND 200 OR T2.Rating > 4 OR T2.Book_ID NOT IN (SELECT Book_ID FROM review WHERE Rating < 3),extra
"SELECT T1.Title, COUNT(T2.Review_ID) FROM book AS T1 JOIN review AS T2 ON T1.Book_ID = T2.Book_ID WHERE T2.Rating BETWEEN 4 AND 5 AND EXISTS (SELECT 1 FROM review WHERE Book_ID = T2.Book_ID AND Rating = 5) GROUP BY T1.Title LIMIT 10",extra
"SELECT T1.Title, T2.Rating, T3.Readers_in_Million FROM book AS T1 JOIN review AS T2 ON T1.Book_ID = T2.Book_ID JOIN review AS T3 ON T2.Review_ID = T3.Review_ID WHERE T1.Chapters = 10 AND T2.Rating = T3.Rating AND T1.Pages = 200",hard
SELECT * FROM review WHERE Rating BETWEEN 1 AND 5 AND Readers_in_Million > 0 AND Book_ID IN (SELECT Book_ID FROM book WHERE Pages > 100) LIMIT 10,extra
"SELECT T1.Title, T2.Title FROM book AS T1, book AS T2 WHERE T1.Type = T2.Type AND T1.Chapters = T2.Chapters OR T1.Pages BETWEEN 100 AND 200 OR T1.Title IN (SELECT Title FROM book)",extra
"SELECT COUNT(DISTINCT T2.Review_ID), T1.Pages FROM book AS T1 JOIN review AS T2 ON T1.Book_ID = T2.Book_ID WHERE T1.Type = 'Fiction' AND T1.Chapters BETWEEN 20 AND 50 AND T2.Rating > 4",extra
"SELECT COUNT(DISTINCT Title), AVG(Pages) FROM book WHERE Type != 'Fiction' GROUP BY Type ORDER BY Chapters DESC",hard
SELECT AVG(Pages) FROM book WHERE Release > '2020',easy
