sql,hardness
SELECT COUNT(T1.ID) FROM RESTAURANT AS T1 INNER JOIN LOCATION AS T2 ON T1.ID = T2.RESTAURANT_ID WHERE T1.CITY_NAME != 'New York' LIMIT 10,hard
"SELECT T1.CITY_NAME, T2.STREET_NAME FROM RESTAURANT AS T1 INNER JOIN LOCATION AS T2 ON T1.CITY_NAME = T2.CITY_NAME WHERE T1.NAME = 'Joe''s Diner'",medium
SELECT T1.CITY_NAME FROM RESTAURANT AS T1 JOIN LOCATION AS T2 ON T1.CITY_NAME = T2.CITY_NAME WHERE T1.CITY_NAME = 'New York' AND T2.STREET_NAME BETWEEN 'Main St' AND 'Park Ave' AND T1.ID NOT IN (SELECT T3.RESTAURANT_ID FROM LOCATION AS T3 WHERE T3.CITY_NAME = 'Los Angeles') GROUP BY T1.CITY_NAME HAVING MAX(T1.RATING) > 4 ORDER BY T1.CITY_NAME ASC,extra
SELECT T1.NAME FROM RESTAURANT AS T1 JOIN LOCATION AS T2 ON T1.ID = T2.RESTAURANT_ID WHERE T2.CITY_NAME > 'NEW YORK' ORDER BY T2.RESTAURANT_ID DESC LIMIT 5,extra
"SELECT T1.NAME, MAX(T2.RATING) FROM RESTAURANT AS T1 JOIN RESTAURANT AS T2 ON T1.CITY_NAME = T2.CITY_NAME WHERE T1.FOOD_TYPE <= 'Italian' GROUP BY T1.NAME",hard
"SELECT T1.COUNTY, COUNT(DISTINCT T2.ID), AVG(T2.RATING) FROM GEOGRAPHIC AS T1 JOIN RESTAURANT AS T2 ON T1.CITY_NAME = T2.CITY_NAME WHERE T2.RATING BETWEEN 3 AND 5 OR T2.ID IN (SELECT T3.RESTAURANT_ID FROM LOCATION AS T3)",extra
SELECT CITY_NAME FROM RESTAURANT GROUP BY CITY_NAME,easy
SELECT DISTINCT CITY_NAME FROM LOCATION LIMIT 10,easy
"SELECT T1.ID, T1.NAME FROM RESTAURANT AS T1 JOIN RESTAURANT AS T2 ON T1.ID = T2.ID WHERE T1.RATING > (SELECT AVG(RATING) FROM RESTAURANT) LIMIT 10",extra
SELECT T1.CITY_NAME FROM LOCATION AS T1 WHERE T1.CITY_NAME = 'New York' AND T1.RESTAURANT_ID = 123 AND NOT EXISTS (SELECT 1 FROM RESTAURANT AS T2 WHERE T2.ID = T1.RESTAURANT_ID AND T2.RATING > 4),extra
