sql,hardness
SELECT T1.EMP_NUM FROM EMPLOYEE AS T1 WHERE T1.EMP_NUM = ( SELECT T2.PROF_NUM FROM CLASS AS T2 WHERE T2.CLASS_CODE = 'CLASS001' ) AND T1.EMP_NUM > 100 ORDER BY T1.EMP_NUM DESC LIMIT 10,extra
"SELECT MIN(T1.EMP_NUM) , T2.STU_LNAME FROM EMPLOYEE AS T1 INNER JOIN STUDENT AS T2 ON T1.EMP_NUM = T2.PROF_NUM WHERE T2.STU_GPA = 3.5 ORDER BY T2.STU_LNAME ASC LIMIT 10",extra
SELECT DEPT_NAME FROM DEPARTMENT WHERE DEPT_CODE IN (SELECT DEPT_CODE FROM COURSE WHERE CRS_CREDIT > (SELECT COUNT(DISTINCT CRS_CREDIT) FROM COURSE)) LIMIT 5,extra
SELECT CRS_CODE FROM COURSE WHERE CRS_DESCRIPTION = (SELECT CRS_DESCRIPTION FROM COURSE WHERE CRS_CODE = 'CS101') GROUP BY CRS_CODE HAVING COUNT(CRS_CREDIT) > 1 LIMIT 5,extra
"SELECT T1.STU_LNAME, COUNT(DISTINCT T2.CLASS_CODE), SUM(T3.STU_HRS) FROM STUDENT T1 JOIN ENROLL T2 ON T1.STU_NUM = T2.STU_NUM JOIN STUDENT T3 ON T1.STU_NUM = T3.STU_NUM WHERE T1.STU_GPA > 3.0 AND EXISTS ( SELECT 1 FROM EMPLOYEE T4 JOIN PROFESSOR T5 ON T4.EMP_NUM = T5.EMP_NUM WHERE T4.EMP_JOBCODE = 'PROF' )",extra
SELECT T1.EMP_LNAME FROM EMPLOYEE AS T1 WHERE NOT EXISTS (SELECT T2.EMP_NUM FROM PROFESSOR AS T2 WHERE T2.EMP_NUM = T1.EMP_NUM) GROUP BY T1.EMP_LNAME HAVING AVG(T1.EMP_NUM) > 1000 ORDER BY T1.EMP_LNAME ASC LIMIT 10,extra
"SELECT COUNT(DISTINCT T1.CLASS_SECTION), COUNT(T1.CLASS_CODE) FROM CLASS AS T1 WHERE T1.CLASS_CODE > '1000' LIMIT 5",extra
"SELECT T1.STU_LNAME, COUNT(DISTINCT T2.CLASS_CODE) FROM STUDENT AS T1 JOIN ENROLL AS T2 ON T1.STU_NUM = T2.STU_NUM WHERE EXISTS (SELECT 1 FROM CLASS AS T3 WHERE T3.CLASS_CODE = T2.CLASS_CODE AND T3.CLASS_TIME = '10:00') GROUP BY T1.STU_LNAME ORDER BY COUNT(DISTINCT T2.CLASS_CODE) DESC LIMIT 10",extra
"SELECT COUNT(DISTINCT CLASS_SECTION), COUNT(CLASS_TIME) FROM CLASS WHERE CLASS_ROOM != 'Old Building'",medium
"SELECT COUNT(CRS_CODE), MAX(CRS_CREDIT) FROM COURSE WHERE CRS_CREDIT BETWEEN 1 AND 3 OR CRS_CREDIT > 5 OR EXISTS (SELECT CRS_CODE FROM CLASS WHERE CRS_CODE = COURSE.CRS_CODE)",extra
"SELECT EMP_LNAME, EMP_FNAME FROM EMPLOYEE WHERE EMP_NUM = 101 ORDER BY EMP_LNAME ASC",medium
SELECT PROF_NUM FROM CLASS WHERE CLASS_SECTION >= 'A01',easy
"SELECT STU_HRS, STU_GPA, STU_TRANSFER FROM STUDENT WHERE STU_HRS > 50 AND STU_GPA > 2.5 AND STU_TRANSFER > 10 ORDER BY STU_HRS ASC",extra
SELECT COUNT(DISTINCT T1.EMP_NUM) FROM PROFESSOR AS T1 JOIN DEPARTMENT AS T2 ON T1.DEPT_CODE = T2.DEPT_CODE JOIN EMPLOYEE AS T3 ON T2.EMP_NUM = T3.EMP_NUM WHERE T3.EMP_JOBCODE >= 'A',hard
"SELECT T1.STU_NUM, T1.STU_HRS FROM STUDENT AS T1 WHERE T1.STU_HRS BETWEEN 50 AND 100 AND EXISTS (SELECT T2.CLASS_SECTION FROM CLASS AS T2 WHERE T2.CLASS_CODE = T1.STU_CLASS) ORDER BY T1.STU_HRS ASC",extra
SELECT T1.CLASS_CODE FROM CLASS AS T1 JOIN COURSE AS T2 ON T1.CRS_CODE = T2.CRS_CODE JOIN DEPARTMENT AS T3 ON T2.DEPT_CODE = T3.DEPT_CODE,medium
SELECT * FROM CLASS WHERE CLASS_SECTION < 2 ORDER BY CLASS_CODE DESC,medium
"SELECT T1.STU_LNAME, COUNT(T2.CLASS_CODE) FROM STUDENT AS T1 JOIN ENROLL AS T2 ON T1.STU_NUM = T2.STU_NUM WHERE T1.STU_HRS <= 100 GROUP BY T1.STU_LNAME ORDER BY COUNT(T2.CLASS_CODE) DESC",extra
"SELECT T1.CRS_DESCRIPTION AS CLASS_NAME, T2.STU_LNAME AS CLASS_STUDENT FROM COURSE AS T1 JOIN STUDENT AS T2 ON T1.DEPT_CODE = T2.DEPT_CODE",medium
SELECT E.EMP_NUM FROM EMPLOYEE E WHERE NOT EXISTS (SELECT 1 FROM PROFESSOR P WHERE P.EMP_NUM = E.EMP_NUM),hard
"SELECT T1.CLASS_TIME, MAX(T1.CLASS_SECTION) AS CLASS_SECTION, COUNT(T2.STU_NUM) FROM CLASS AS T1 JOIN ENROLL AS T2 ON T1.CLASS_CODE = T2.CLASS_CODE WHERE T1.CRS_CODE != 'MATH101' ORDER BY T1.CLASS_TIME ASC",hard
SELECT DEPT_NAME FROM DEPARTMENT WHERE DEPT_CODE = 'CSCI' ORDER BY DEPT_NAME ASC LIMIT 10,hard
