sql,hardness
SELECT MAX(T1.Age) FROM people AS T1 WHERE T1.Age <= 30 LIMIT 10,medium
"SELECT p.Name, c.Name FROM people AS p JOIN employment AS e ON p.People_ID = e.People_ID JOIN company AS c ON e.Company_ID = c.Company_ID WHERE p.Age > 30 AND p.Age < 50 AND c.Sales_in_Billion = 10 ORDER BY p.Age DESC",extra
"SELECT T1.Name, T2.Name FROM people AS T1 INNER JOIN people AS T2 ON T1.People_ID = T2.People_ID WHERE T1.Age = T2.Age ORDER BY T1.Name ASC",hard
"SELECT T1.People_ID, SUM(T1.Year_working) FROM employment AS T1 WHERE T1.People_ID BETWEEN 10 AND 20 AND T1.Year_working IN (SELECT T2.Year_working FROM employment AS T2 WHERE T2.Company_ID = 10) GROUP BY T1.People_ID HAVING SUM(T1.Year_working) > 5",extra
"SELECT T1.Name, MIN(T1.Age) FROM people AS T1 WHERE T1.Age <= 30 GROUP BY T1.Name ORDER BY MIN(T1.Age) ASC LIMIT 10",extra
SELECT Name FROM people WHERE Age > 30 OR Name = 'John' OR Nationality NOT IN (SELECT Nationality FROM people WHERE Graduation_College = 'MIT') LIMIT 10,extra
"SELECT COUNT(DISTINCT e.Company_ID) , COUNT(e.Year_working) FROM employment e WHERE e.Year_working < 5 LIMIT 5",extra
SELECT COUNT(DISTINCT Name) FROM company WHERE Headquarters = 'USA' OR Headquarters = 'Canada' OR Headquarters IN (SELECT Headquarters FROM company WHERE Sales_in_Billion > 10) ORDER BY Name DESC,extra
"SELECT COUNT(DISTINCT T2.Name), T1.Name FROM people AS T1 JOIN company AS T2 ON T1.Graduation_College != T2.Headquarters GROUP BY T1.Name",medium
"SELECT MAX(T1.Sales_in_Billion), T1.Name FROM company AS T1 JOIN employment AS T2 ON T1.Company_ID = T2.Company_ID JOIN people AS T3 ON T2.People_ID = T3.People_ID WHERE T3.Age >= 30 ORDER BY T1.Sales_in_Billion DESC",extra
SELECT Name AS people_name FROM people WHERE Age != 30 ORDER BY Age DESC,medium
"SELECT T1.Name, COUNT(T2.Company_ID), COUNT(T3.Company_ID) FROM people AS T1 JOIN employment AS T2 ON T1.People_ID = T2.People_ID JOIN company AS T3 ON T2.Company_ID = T3.Company_ID WHERE T3.Industry = 'Finance' ORDER BY T1.Age DESC LIMIT 10",extra
"SELECT COUNT(DISTINCT T1.Name), COUNT(T2.Company_ID) FROM people AS T1 JOIN employment AS T2 ON T1.People_ID = T2.People_ID",medium
"SELECT T1.Name, COUNT(DISTINCT T2.Company_ID), COUNT(T3.Company_ID) FROM people AS T1 JOIN employment AS T2 ON T1.People_ID = T2.People_ID JOIN company AS T3 ON T2.Company_ID = T3.Company_ID GROUP BY T1.Name ORDER BY COUNT(T3.Company_ID) ASC",extra
SELECT Name FROM company WHERE Name NOT IN (SELECT Name FROM company AS T1 JOIN employment AS T2 ON T1.Company_ID = T2.Company_ID),hard
"SELECT COUNT(DISTINCT T3.Industry), COUNT(DISTINCT T2.Nationality), COUNT(T2.Name) FROM people AS T2 JOIN employment AS T1 ON T2.People_ID = T1.People_ID JOIN company AS T3 ON T1.Company_ID = T3.Company_ID WHERE T2.Age = 30",hard
"SELECT T1.Name, COUNT(DISTINCT T2.Company_ID) FROM people AS T1 JOIN employment AS T2 ON T1.People_ID = T2.People_ID JOIN company AS T3 ON T3.Company_ID = T2.Company_ID WHERE T1.Nationality = 'American' ORDER BY T1.Name ASC LIMIT 10",extra
"SELECT Name, AVG(Age) FROM ( SELECT T1.Name, T1.Age FROM people AS T1 INNER JOIN employment AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Company_ID = 1 ) GROUP BY Name",medium
