sql,hardness
SELECT T1.Venue FROM workshop AS T1 JOIN Acceptance AS T2 ON T1.Workshop_ID = T2.Workshop_ID JOIN submission AS T3 ON T2.Submission_ID = T3.Submission_ID WHERE T1.Date BETWEEN '2020-01-01' AND '2020-12-31' AND T3.Scores > 80 AND T1.Name = 'AI Workshop',hard
"SELECT T1.Workshop_ID, T2.Workshop_ID FROM workshop AS T1 JOIN workshop AS T2 ON T1.Workshop_ID = T2.Workshop_ID WHERE T1.Date <= '2022-01-01' ORDER BY T1.Workshop_ID ASC",hard
"SELECT T1.Workshop_ID, COUNT(T2.Submission_ID) FROM workshop AS T1 JOIN Acceptance AS T2 ON T1.Workshop_ID = T2.Workshop_ID WHERE T2.Submission_ID NOT IN (SELECT Submission_ID FROM Acceptance WHERE Result = 'Reject') GROUP BY T1.Workshop_ID ORDER BY COUNT(T2.Submission_ID) ASC",extra
SELECT T1.Workshop_ID FROM workshop AS T1 JOIN Acceptance AS T2 ON T1.Workshop_ID = T2.Workshop_ID JOIN submission AS T3 ON T2.Submission_ID = T3.Submission_ID WHERE T3.Scores <= T3.Scores,hard
SELECT COUNT(DISTINCT T2.Workshop_ID) FROM submission AS T1 JOIN Acceptance AS T2 ON T1.Submission_ID = T2.Submission_ID WHERE T2.Result = 'Accept',medium
"SELECT T1.Author, AVG(T1.Scores) FROM submission AS T1 JOIN Acceptance AS T2 ON T1.Submission_ID = T2.Submission_ID WHERE T2.Workshop_ID < 100 GROUP BY T1.Author ORDER BY AVG(T1.Scores) DESC LIMIT 10",extra
"SELECT COUNT(DISTINCT T1.Name), COUNT(DISTINCT T2.College) FROM workshop AS T1 JOIN submission AS T2 ON T1.Workshop_ID = T2.Submission_ID WHERE (T1.Date = '2022-01-01' OR T2.Scores BETWEEN 80 AND 100) OR T2.College NOT IN (SELECT College FROM submission WHERE Scores < 50)",extra
SELECT COUNT(Result) FROM Acceptance WHERE Result < 0,easy
SELECT COUNT(DISTINCT T1.Submission_ID) FROM Acceptance AS T1 JOIN workshop AS T2 ON T1.Workshop_ID = T2.Workshop_ID JOIN submission AS T3 ON T1.Submission_ID = T3.Submission_ID WHERE T2.Date BETWEEN '2020-01-01' AND '2020-12-31' AND T3.Scores > 80 LIMIT 10,extra
"SELECT T1.Name, COUNT(T2.Submission_ID) FROM workshop AS T1 JOIN Acceptance AS T2 ON T1.Workshop_ID = T2.Workshop_ID JOIN submission AS T3 ON T2.Submission_ID = T3.Submission_ID ORDER BY T3.Scores DESC LIMIT 10",extra
SELECT T1.Name FROM workshop AS T1 WHERE T1.Venue = 'New York' AND T1.Date > '2020-01-01' LIMIT 10,medium
"SELECT T1.Name, T2.Submission_ID FROM workshop AS T1 JOIN Acceptance AS T2 ON T1.Workshop_ID = T2.Workshop_ID WHERE T1.Workshop_ID = 101 AND T1.Date BETWEEN '2020-01-01' AND '2020-12-31' AND T2.Result = 'Accept'",extra
"SELECT T1.Name, T2.Scores, T3.Result FROM workshop AS T1 JOIN Acceptance AS T3 ON T1.Workshop_ID = T3.Workshop_ID JOIN submission AS T2 ON T3.Submission_ID = T2.Submission_ID WHERE T2.Scores > 80 AND T1.Date BETWEEN '2020-01-01' AND '2020-12-31' OR T3.Result = 'Accepted' ORDER BY T2.Scores DESC",extra
"SELECT COUNT(DISTINCT T2.Workshop_ID), MIN(T1.Scores) FROM submission AS T1 JOIN Acceptance AS T2 ON T1.Submission_ID = T2.Submission_ID WHERE T1.Scores BETWEEN 50 AND 100",extra
"SELECT MAX(T1.Scores), T2.Workshop_ID FROM submission AS T1 JOIN Acceptance AS T2 ON T1.Submission_ID = T2.Submission_ID WHERE T2.Workshop_ID = 1 OR T1.Scores BETWEEN 50 AND 100 OR NOT EXISTS (SELECT * FROM workshop AS T3 WHERE T3.Workshop_ID = T2.Workshop_ID GROUP BY T3.Workshop_ID HAVING COUNT(T3.Workshop_ID) > 1) GROUP BY T2.Workshop_ID ORDER BY MAX(T1.Scores) DESC",extra
"SELECT T2.Workshop_ID, T1.Scores FROM submission AS T1 JOIN Acceptance AS T2 ON T1.Submission_ID = T2.Submission_ID WHERE T1.Scores = 90",medium
"SELECT T1.Name, T1.Venue FROM workshop AS T1",medium
"SELECT COUNT(DISTINCT T2.Submission_ID), SUM(T1.Scores) FROM submission AS T1 JOIN Acceptance AS T2 ON T1.Submission_ID = T2.Submission_ID JOIN workshop AS T3 ON T3.Workshop_ID = T2.Workshop_ID GROUP BY T3.Workshop_ID HAVING SUM(T1.Scores) <= 10000",hard
SELECT T1.Venue FROM workshop AS T1 JOIN Acceptance AS T2 ON T1.Workshop_ID = T2.Workshop_ID JOIN submission AS T3 ON T2.Submission_ID = T3.Submission_ID WHERE T3.Scores > 80 OR T1.Date BETWEEN '2020-01-01' AND '2020-12-31' OR T3.Author = 'John',extra
"SELECT T1.Name, SUM(T2.Scores) FROM workshop AS T1 JOIN submission AS T2 ON T1.Workshop_ID = T2.Submission_ID WHERE NOT EXISTS (SELECT 1 FROM Acceptance AS T3 WHERE T3.Workshop_ID = T1.Workshop_ID AND T3.Submission_ID = T2.Submission_ID AND T3.Result = 'Accepted') AND T2.Scores BETWEEN 0 AND 100 GROUP BY T1.Name ORDER BY T1.Name DESC LIMIT 10",extra
