sql,hardness
"SELECT T1.product_name, T2.product_name FROM Products AS T1 JOIN Products AS T2 ON T1.product_type_code = T2.product_type_code WHERE T1.product_id = 1 LIMIT 10",hard
SELECT product_name FROM Products WHERE product_price BETWEEN 10 AND 100 AND EXISTS (SELECT 1 FROM Order_Items WHERE product_id = Products.product_id) AND product_type_code = 'A',extra
SELECT T1.product_name FROM Products AS T1 JOIN Products AS T2 ON T1.product_type_code = T2.product_type_code WHERE T1.product_price BETWEEN 10 AND 100 AND T2.product_id NOT IN (SELECT T3.product_id FROM Products AS T3 WHERE T3.product_name = 'Laptop'),extra
SELECT T1.product_name FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id JOIN Customer_Orders AS T3 ON T2.order_id = T3.order_id WHERE EXISTS (SELECT T4.order_id FROM Customer_Orders AS T4 JOIN Customers AS T5 ON T4.customer_id = T5.customer_id WHERE T4.order_id = T3.order_id AND T5.payment_method_code = 'Credit Card'),extra
SELECT product_name FROM Products WHERE product_id NOT IN (SELECT product_id FROM Order_Items),hard
"SELECT T1.customer_name, SUM(T4.product_price * T5.order_quantity) AS total_spent FROM Customers AS T1 JOIN Addresses AS T2 ON T1.address_id = T2.address_id JOIN Customer_Orders AS T3 ON T1.customer_id = T3.customer_id JOIN Products AS T4 ON T4.product_id = T5.product_id JOIN Order_Items AS T5 ON T3.order_id = T5.order_id WHERE T4.product_price < 10 GROUP BY T1.customer_name ORDER BY total_spent DESC LIMIT 1",extra
SELECT COUNT(DISTINCT T1.customer_id) FROM Customer_Orders AS T1 WHERE T1.order_date BETWEEN '2020-01-01' AND '2020-12-31' OR EXISTS (SELECT 1 FROM Order_Items AS T2 WHERE T2.order_id = T1.order_id AND T2.order_quantity > 5) LIMIT 10,extra
SELECT COUNT(DISTINCT T1.product_id) FROM Products AS T1 WHERE T1.product_price >= 50,easy
SELECT product_name FROM Products WHERE product_type_code = 'Electronics' ORDER BY product_price ASC LIMIT 10,hard
"SELECT product_name, product_price FROM Products WHERE product_price >= 10 GROUP BY product_price",medium
SELECT product_name FROM Products WHERE product_type_code != 'A' GROUP BY product_name,medium
"SELECT T1.product_name, T2.order_quantity FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id JOIN Customer_Orders AS T3 ON T2.order_id = T3.order_id WHERE T3.order_date >= '2020-01-01'",hard
"SELECT COUNT(DISTINCT product_type_code) , COUNT(product_name) , COUNT(product_name) FROM Products WHERE product_price > 10",medium
SELECT product_name FROM Products WHERE product_id NOT IN (SELECT product_id FROM Order_Items) ORDER BY product_price DESC,extra
SELECT product_name FROM Products WHERE product_type_code != 'A' LIMIT 10,medium
SELECT product_name FROM Products WHERE product_type_code = 'A' AND product_name = 'ProductA',medium
"SELECT product_name, AVG(product_price) FROM Products WHERE product_price <= 100 GROUP BY product_name HAVING AVG(product_price) > 50",medium
SELECT COUNT(DISTINCT product_type_code) FROM Products AS T1 WHERE product_type_code != 'A1' ORDER BY product_price DESC LIMIT 1,hard
SELECT COUNT(DISTINCT T1.product_name) FROM Products AS T1 WHERE T1.product_price > 10 AND T1.product_price < 100 AND T1.product_type_code IN (SELECT T2.product_type_code FROM Products AS T2 WHERE T2.product_price > 50),extra
SELECT DISTINCT product_name FROM Products WHERE product_price != 10 ORDER BY product_name ASC,medium
SELECT COUNT(DISTINCT T1.product_name) FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id WHERE T2.order_quantity >= 5 LIMIT 10,hard
"SELECT T1.product_name, COUNT(T2.order_item_id) FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id GROUP BY T1.product_name",medium
"SELECT COUNT(DISTINCT T1.order_id), COUNT(DISTINCT T2.order_id) FROM Customer_Orders AS T1 JOIN Order_Items AS T2 ON T1.order_id = T2.order_id WHERE T1.customer_id > 100 AND T2.product_id BETWEEN 500 AND 1000 AND NOT EXISTS (SELECT 1 FROM Products AS T3 WHERE T3.product_id = T2.product_id AND T3.product_price > 1000) LIMIT 10",extra
