sql,hardness
"SELECT COUNT(DISTINCT T1.Poll_Source), COUNT(T2.Name) FROM candidate AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID WHERE T1.Date BETWEEN '2020-01-01' AND '2020-12-31' AND T2.Height > 170",hard
"SELECT T1.Name, T2.Date FROM people AS T1 JOIN candidate AS T2 ON T1.People_ID = T2.People_ID WHERE T1.Sex = 'Male' ORDER BY T1.Name ASC",hard
"SELECT T1.Name, T2.Date, T2.Poll_Source FROM people AS T1 JOIN candidate AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Support_rate BETWEEN 20 AND 50 OR T2.People_ID NOT IN (SELECT People_ID FROM candidate WHERE Date < '2020-01-01') LIMIT 10",extra
"SELECT COUNT(DISTINCT T1.Name), T1.People_ID FROM people AS T1 WHERE T1.Height > 180 OR T1.Weight < 70 OR NOT EXISTS (SELECT 1 FROM candidate AS T2 WHERE T2.People_ID = T1.People_ID AND T2.Support_rate > 50) LIMIT 5",extra
"SELECT T1.Name, T2.Support_rate FROM people AS T1 JOIN candidate AS T2 ON T1.People_ID = T2.People_ID WHERE T1.People_ID NOT IN (SELECT People_ID FROM candidate WHERE Date = '2020-01-01') ORDER BY T2.Support_rate DESC",extra
SELECT * FROM candidate WHERE Support_rate != 10,easy
SELECT T1.Name FROM people AS T1 JOIN candidate AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Support_rate <= 50 LIMIT 10,hard
SELECT MAX(Support_rate) FROM candidate WHERE Date > '2020-01-01' ORDER BY Support_rate DESC LIMIT 10,hard
"SELECT COUNT(DISTINCT Name), COUNT(DISTINCT Sex), COUNT(DISTINCT Date_of_Birth) FROM people WHERE Sex = 'Male'",medium
SELECT Name FROM people WHERE Sex = 'Male' AND Height >= 180,medium
"SELECT T1.Name, T1.Sex, T2.Poll_Source FROM people AS T1 JOIN candidate AS T2 ON T1.People_ID = T2.People_ID WHERE T1.Name = 'John' AND T2.Date = '2020-01-01' LIMIT 10",hard
"SELECT COUNT(DISTINCT T2.Name), COUNT(DISTINCT T2.Sex), SUM(T1.Support_rate) FROM candidate AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID WHERE T1.Poll_Source != 'TV'",extra
SELECT SUM(Support_rate) FROM candidate WHERE Poll_Source < 'National' ORDER BY SUM(Support_rate) DESC,medium
SELECT Name FROM people WHERE Sex = 'male' OR Height BETWEEN 170 AND 190 AND Weight = 70 ORDER BY Name ASC,hard
SELECT AVG(Support_rate) FROM candidate LIMIT 1,easy
"SELECT T1.Name, SUM(T2.Support_rate) FROM people AS T1 JOIN candidate AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Date > '2020-01-01' GROUP BY T1.Name LIMIT 10",extra
"SELECT T1.Name, AVG(T2.Support_rate) FROM people AS T1 JOIN candidate AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Support_rate BETWEEN 10 AND 20 AND EXISTS (SELECT 1 FROM people AS T3 JOIN candidate AS T4 ON T3.People_ID = T4.People_ID WHERE T4.Consider_rate > 0) GROUP BY T1.Name HAVING AVG(T2.Support_rate) > 0.5",extra
SELECT Name FROM people WHERE Sex = 'Male' AND Height BETWEEN 170 AND 180 OR Name = 'John' GROUP BY Name HAVING COUNT(Name) > 1,hard
"SELECT T1.Name, COUNT(T1.People_ID) FROM people AS T1 JOIN candidate AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Support_rate = 50 AND T2.Consider_rate = 30 GROUP BY T1.Name HAVING COUNT(T1.People_ID) > 2 ORDER BY T1.Name ASC",extra
"SELECT COUNT(DISTINCT Name), AVG(Support_rate) FROM candidate JOIN people ON candidate.People_ID = people.People_ID WHERE Support_rate >= 50 GROUP BY Name ORDER BY AVG(Support_rate) ASC",extra
SELECT COUNT(Candidate_ID) FROM candidate WHERE People_ID IN (SELECT People_ID FROM people WHERE Sex = 'male') AND Support_rate > 50 LIMIT 10,extra
"SELECT COUNT(DISTINCT Candidate_ID), COUNT(DISTINCT People_ID), COUNT(DISTINCT Poll_Source) FROM candidate WHERE Support_rate >= 0",medium
SELECT T1.People_ID FROM candidate AS T1 JOIN people AS T2 ON T1.People_ID = T2.People_ID JOIN candidate AS T3 ON T2.People_ID = T3.People_ID JOIN people AS T4 ON T3.People_ID = T4.People_ID WHERE T1.Support_rate > 50 AND T2.Weight BETWEEN 60 AND 80 AND T3.Candidate_ID NOT IN (SELECT Candidate_ID FROM candidate WHERE Poll_Source = 'Survey'),extra
"SELECT T1.Name, SUM(T2.Support_rate) FROM people AS T1 JOIN candidate AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Poll_Source IN (SELECT Poll_Source FROM candidate GROUP BY Poll_Source HAVING COUNT(Poll_Source) > 1) GROUP BY T1.Name",extra
"SELECT COUNT(DISTINCT T1.People_ID), T1.Support_rate, T1.Consider_rate FROM Candidate AS T1 WHERE T1.People_ID IN (SELECT People_ID FROM Candidate WHERE Support_rate = 0.5)",extra
"SELECT T1.Name, SUM(T2.Consider_rate) FROM people AS T1 JOIN candidate AS T2 ON T1.People_ID = T2.People_ID GROUP BY T1.Name",medium
"SELECT T1.Name, T2.Support_rate FROM people AS T1 JOIN candidate AS T2 ON T1.People_ID = T2.People_ID WHERE T2.Date != '2020-01-01'",medium
