sql,hardness
SELECT T1.title FROM Paintings AS T1 JOIN Artists AS T2 ON T1.painterID = T2.artistID WHERE EXISTS (SELECT 1 FROM Sculptures AS T3 WHERE T3.title = T1.title),extra
"SELECT painterID, COUNT(paintingID) FROM Paintings WHERE painterID NOT IN ( SELECT sculptorID FROM Sculptures ) LIMIT 10",extra
SELECT COUNT(DISTINCT T2.painterID) FROM Artists AS T1 JOIN Paintings AS T2 ON T1.artistID = T2.painterID WHERE T2.year > 1900 OR T1.lname = 'Picasso' OR EXISTS (SELECT 1 FROM Sculptures WHERE sculptorID = T1.artistID),extra
SELECT COUNT(paintingID) FROM Paintings AS T1 JOIN Artists AS T2 ON T1.painterID = T2.artistID WHERE T2.lname = 'Wong',medium
"SELECT T1.artistID, COUNT(T2.paintingID), COUNT(T3.sculptureID) FROM Artists AS T1 JOIN Paintings AS T2 ON T1.artistID = T2.painterID JOIN Sculptures AS T3 ON T1.artistID = T3.sculptorID WHERE T2.title != T3.title LIMIT 10",extra
SELECT DISTINCT T1.lname FROM Artists AS T1 JOIN Paintings AS T2 ON T1.artistID = T2.painterID WHERE T2.year > 1800 AND T2.title IN (SELECT T3.title FROM Paintings AS T3 WHERE T3.year > 1900) GROUP BY T1.lname HAVING MAX(T2.year) > 1850 ORDER BY T1.lname ASC LIMIT 10,extra
"SELECT T1.lname, T2.title FROM Artists AS T1 JOIN Paintings AS T2 ON T1.artistID = T2.painterID WHERE T1.fname = 'John' AND EXISTS (SELECT 1 FROM Sculptures AS T3 WHERE T3.sculptorID = T1.artistID AND T3.title = 'David')",extra
"SELECT T1.year, T2.year FROM Paintings AS T1 JOIN Paintings AS T2 ON T1.painterID = T2.painterID ORDER BY T1.year ASC",medium
SELECT COUNT(DISTINCT T1.artistID) FROM Artists AS T1 JOIN Paintings AS T2 ON T1.artistID = T2.painterID JOIN Sculptures AS T3 ON T1.artistID = T3.sculptorID WHERE T2.year BETWEEN 1900 AND 2000 OR T3.year NOT IN (SELECT year FROM Sculptures WHERE location = 'New York') LIMIT 10,extra
SELECT T2.lname FROM Paintings AS T1 JOIN Artists AS T2 ON T1.painterID = T2.artistID WHERE T1.title != 'My Title',medium
"SELECT T1.lname, COUNT(T2.title) FROM Artists AS T1 JOIN Paintings AS T2 ON T1.artistID = T2.painterID WHERE T1.birthYear > 1800 GROUP BY T1.lname ORDER BY T1.lname ASC",extra
"SELECT T1(fname), COUNT(DISTINCT T2.paintingID), SUM(T2.year) FROM Artists AS T1 JOIN Paintings AS T2 ON T1.artistID = T2.painterID GROUP BY T2.year HAVING SUM(T2.year) >= 1000",extra
SELECT lname FROM Artists WHERE fname = 'John' AND birthYear > (SELECT MIN(year) FROM Paintings) ORDER BY lname ASC LIMIT 10,extra
"SELECT T1.lname, COUNT(DISTINCT T2.title) FROM Artists AS T1 JOIN Paintings AS T2 ON T1.artistID = T2.painterID WHERE T2.year BETWEEN 1700 AND 1800 GROUP BY T1.lname HAVING MIN(T1.birthYear) IS NOT NULL ORDER BY T1.lname ASC",extra
SELECT COUNT(*) FROM Artists WHERE birthYear < 1900,easy
SELECT COUNT(paintingID) FROM Paintings WHERE painterID != 100 LIMIT 10,medium
"SELECT T1.fname, T2.year, COUNT(DISTINCT T2.title) FROM Artists AS T1 JOIN Paintings AS T2 ON T1.artistID = T2.painterID WHERE T1.birthYear BETWEEN 1800 AND 1900 AND T2.year > 1850 GROUP BY T2.year ORDER BY T2.year ASC",extra
"SELECT T1.fname, T1.lname FROM Artists AS T1 WHERE T1.birthYear > 1850 AND T1.artistID IN (SELECT T2.painterID FROM Paintings AS T2 WHERE T2.year > 1900) AND T1.lname = 'Monet'",extra
"SELECT T1.lname, T1.fname, MAX(T2.year), MIN(T2.year) FROM Artists AS T1 JOIN Paintings AS T2 ON T1.artistID = T2.painterID WHERE T2.title = 'The Night Watch' ORDER BY T1.lname ASC",hard
"SELECT T1.fname, T1.lname FROM Artists AS T1 JOIN Paintings AS T2 ON T1.artistID = T2.painterID JOIN Sculptures AS T3 ON T1.artistID = T3.sculptorID LIMIT 10",hard
"SELECT COUNT(title), painterID FROM Paintings WHERE year < 1900 OR height_mm > 200 GROUP BY painterID ORDER BY COUNT(title) DESC LIMIT 10",extra
SELECT lname FROM Artists WHERE birthYear != 1850 ORDER BY deathYear DESC LIMIT 10,hard
"SELECT T1.lname, T2.fname FROM Artists AS T1 JOIN Artists AS T2 ON T1.artistID = T2.artistID WHERE T1.lname = T2.fname ORDER BY T1.lname DESC",hard
"SELECT A.fname, A.lname, P.title FROM Artists A JOIN Paintings P ON A.artistID = P.painterID WHERE P.year BETWEEN 1600 AND 1800 AND EXISTS (SELECT 1 FROM Sculptures S WHERE S.sculptorID = A.artistID AND S.year > 1600) LIMIT 10",extra
