sql,hardness
"SELECT T1.Name, MAX(T3.Start_Year) FROM channel AS T1 JOIN director_admin AS T2 ON T1.Channel_ID = T2.Channel_ID JOIN program AS T3 ON T3.Director_ID = T2.Director_ID GROUP BY T1.Name HAVING COUNT(DISTINCT T3.Title) <= 5 LIMIT 10",extra
SELECT T1.Name FROM director AS T1 WHERE NOT EXISTS (SELECT 1 FROM program AS T2 WHERE T1.Director_ID = T2.Director_ID GROUP BY T2.Channel_ID HAVING SUM(T2.Start_Year) > 2000) ORDER BY T1.Name DESC,extra
SELECT T1.Title FROM program AS T1 JOIN director_admin AS T2 ON T1.Director_ID = T2.Director_ID JOIN channel AS T3 ON T2.Channel_ID = T3.Channel_ID WHERE EXISTS (SELECT 1 FROM director AS T4 WHERE T1.Director_ID = T4.Director_ID LIMIT 1),extra
"SELECT COUNT(Channel_ID), Channel_ID FROM channel WHERE Name != 'Channel 1'",medium
"SELECT T2.Name, AVG(T1.Start_Year) FROM program AS T1 JOIN director AS T2 ON T1.Director_ID = T2.Director_ID WHERE T2.Age >= 50 GROUP BY T2.Name",hard
SELECT T1.Title FROM program AS T1 JOIN program AS T2 ON T1.Director_ID = T2.Director_ID WHERE T1.Start_Year BETWEEN 2000 AND 2010 OR T2.Start_Year > 2010 OR EXISTS (SELECT 1 FROM program AS T3 WHERE T3.Director_ID = T1.Director_ID AND T3.Start_Year = 2005),extra
SELECT Title FROM program AS T1 WHERE T1.Start_Year > 2000 OR EXISTS (SELECT 1 FROM director_admin AS T2 WHERE T2.Director_ID = T1.Director_ID AND T2.Is_first_director = 'Yes') OR T1.Program_ID = 10,extra
SELECT Start_Year FROM program WHERE Channel_ID = 1 GROUP BY Start_Year HAVING MAX(Program_ID) = 10 ORDER BY Start_Year ASC,hard
"SELECT T1.Name, COUNT(DISTINCT T2.Title), COUNT(DISTINCT T3.Title) FROM channel AS T1 JOIN program AS T2 ON T1.Channel_ID = T2.Channel_ID JOIN program AS T3 ON T2.Director_ID = T3.Director_ID WHERE T2.Start_Year BETWEEN 2000 AND 2010 GROUP BY T1.Name HAVING COUNT(DISTINCT T2.Title) = COUNT(DISTINCT T3.Title) ORDER BY T1.Name ASC",extra
"SELECT Name, Analogue_terrestrial_channel FROM channel WHERE Internet = 'yes' AND Digital_terrestrial_channel = 'no' ORDER BY Name ASC",extra
"SELECT COUNT(DISTINCT Name), Name, Name FROM channel WHERE Name > 'ABC' ORDER BY Name DESC",medium
SELECT Title FROM program WHERE Director_ID > 10 OR Channel_ID = 5 ORDER BY Title ASC LIMIT 10,extra
"SELECT T1.Program_ID, T2.Program_ID FROM program AS T1 JOIN program AS T2 ON T1.Director_ID = T2.Director_ID ORDER BY T1.Program_ID ASC",medium
"SELECT T1.Name, COUNT(DISTINCT T2.Title) FROM channel AS T1 JOIN program AS T2 ON T1.Channel_ID = T2.Channel_ID WHERE T1.Channel_ID > 10 GROUP BY T1.Name ORDER BY COUNT(DISTINCT T2.Title) ASC",extra
"SELECT T1.Name, COUNT(T2.Program_ID) FROM director AS T1 JOIN program AS T2 ON T1.Director_ID = T2.Director_ID WHERE T2.Start_Year BETWEEN 2000 AND 2010 AND T1.Age > 20 GROUP BY T1.Name HAVING COUNT(T2.Program_ID) > 5",hard
SELECT SUM(Start_Year) FROM program WHERE Program_ID < 200,easy
SELECT Name FROM channel WHERE Channel_ID BETWEEN 1 AND 50 ORDER BY Channel_ID ASC,medium
"SELECT T1.Title, T2.Age FROM program AS T1 JOIN director AS T2 ON T1.Director_ID = T2.Director_ID JOIN channel AS T3 ON T1.Channel_ID = T3.Channel_ID WHERE T1.Start_Year < 2000 AND T2.Age < 50 ORDER BY T1.Title DESC",extra
"SELECT COUNT(Program_ID), Title FROM program WHERE Channel_ID >= 10 GROUP BY Title ORDER BY COUNT(Program_ID) DESC",hard
"SELECT COUNT(T1.Program_ID), MAX(T1.Start_Year), MIN(T3.Age) FROM program AS T1 JOIN director_admin AS T2 ON T1.Director_ID = T2.Director_ID JOIN director AS T3 ON T2.Director_ID = T3.Director_ID WHERE T1.Start_Year <= 2000 LIMIT 10",extra
"SELECT COUNT(DISTINCT Name), COUNT(DISTINCT Analogue_terrestrial_channel), Internet FROM channel WHERE Channel_ID <= 5",medium
SELECT T1.Director_ID FROM director AS T1 JOIN director AS T2 ON T1.Director_ID = T2.Director_ID WHERE T1.Name = 'Director1' AND T2.Name = 'Director2' AND T1.Age BETWEEN 30 AND 50 AND T1.Director_ID NOT IN (SELECT Director_ID FROM program WHERE Channel_ID = 1) GROUP BY T1.Director_ID HAVING COUNT(T1.Director_ID) > 2,extra
