sql,hardness
"SELECT COUNT(T1.id) AS count_id, T2.Title FROM TV_Channel AS T1 JOIN Cartoon AS T2 ON T1.id = T2.Channel WHERE T1.series_name = 'ABC' OR T2.Title BETWEEN 'A' AND 'Z' OR T1.Country = 'USA'",extra
SELECT COUNT(T1.id) FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T2.Viewers_m BETWEEN 1 AND 1000,medium
SELECT T1.id FROM TV_Channel AS T1 WHERE T1.id > '100',easy
"SELECT T1.series_name AS series_name, MAX(T1.Country) FROM TV_Channel AS T1 GROUP BY T1.series_name ORDER BY T1.series_name ASC LIMIT 5",hard
SELECT MAX(T1.18_49_Rating_Share) FROM TV_series AS T1 JOIN TV_Channel AS T2 ON T1.Channel = T2.id WHERE T2.series_name = 'A' OR T1.Episode BETWEEN 'B' AND 'C' OR T2.Language = 'D' LIMIT 5,extra
"SELECT T1.series_name, T1.Language FROM TV_Channel AS T1 WHERE T1.id = 'id' AND EXISTS (SELECT T2.Episode FROM TV_series AS T2 WHERE T2.Channel = T1.id AND T2.Rating = 'rating' AND T2.Share = 1) LIMIT 10",extra
"SELECT COUNT(DISTINCT T1.series_name), COUNT(T2.id), COUNT(T3.id) FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel JOIN Cartoon AS T3 ON T1.id = T3.Channel",extra
SELECT Title FROM Cartoon WHERE Channel = 'CN' OR Title = 'The Amazing World of Gumball',medium
"SELECT COUNT(Channel), COUNT(Viewers_m) FROM TV_series ORDER BY Channel DESC",medium
SELECT id FROM TV_Channel WHERE id NOT IN (SELECT Channel FROM TV_series WHERE Episode = '2') ORDER BY id DESC,extra
SELECT AVG(T1.Viewers_m) FROM TV_series AS T1 JOIN TV_Channel AS T2 ON T2.id = T1.Channel WHERE T1.Channel != 'BBC' GROUP BY T2.series_name,hard
"SELECT T1.id, T2.Episode FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T1.Content = 'TV' OR T1.Content BETWEEN 'TV' AND 'Movie' OR T1.Content NOT IN (SELECT Content FROM TV_Channel WHERE Country = 'USA')",extra
"SELECT T1.series_name, T1.Language FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T2.Air_Date BETWEEN '2000-01-01' AND '2020-12-31' AND T2.Viewers_m > 1000 ORDER BY T2.Viewers_m ASC LIMIT 10",extra
"SELECT T1.id, T2.Episode FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T2.Viewers_m BETWEEN 1 AND 1000000",medium
"SELECT series_name, Country, Language FROM TV_Channel WHERE series_name >= 'A' AND Language >= 'A' AND Country >= 'A'",medium
SELECT T1.series_name FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel JOIN Cartoon AS T3 ON T2.Channel = T3.Channel WHERE T3.id IN (SELECT id FROM Cartoon WHERE Channel = 'Channel 1') ORDER BY T1.series_name ASC,extra
"SELECT T1.series_name, T2.Viewers_m FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel JOIN Cartoon AS T3 ON T2.Channel = T3.Channel WHERE T2.Share < 10 ORDER BY T2.Viewers_m DESC",extra
SELECT COUNT(*) FROM TV_series WHERE Channel = 'TV1' AND Weekly_Rank BETWEEN 1 AND 5 AND EXISTS (SELECT 1 FROM Cartoon WHERE Cartoon.Channel = TV_series.Channel) LIMIT 10,extra
"SELECT COUNT(DISTINCT T1.series_name), COUNT(T2.id) FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel JOIN Cartoon AS T3 ON T3.Channel = T1.id WHERE T2.Share <= 10",hard
"SELECT T1.Content, AVG(T1.id) FROM TV_Channel AS T1 WHERE T1.id BETWEEN 1 AND 100 AND T1.series_name = 'Series_1'",medium
"SELECT T1.series_name, T2.Episode FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T2.Share <= 10",medium
SELECT COUNT(DISTINCT T1.id) FROM TV_Channel AS T1 WHERE T1.Language = 'English' AND T1.series_name = (SELECT T2.Title FROM Cartoon AS T2 WHERE T2.Channel = 'CN' AND T2.Title BETWEEN 'A' AND 'Z'),extra
