sql,hardness
SELECT Employee_Name FROM Employees ORDER BY Employee_Name ASC LIMIT 10,medium
SELECT Document_Type_Name FROM Ref_Document_Types AS T1 WHERE T1.Document_Type_Name != 'Confidential',easy
SELECT Document_Type_Name FROM Ref_Document_Types WHERE Document_Type_Code IN (SELECT Document_Type_Code FROM All_Documents WHERE Document_Name = 'Report') LIMIT 10,extra
"SELECT COUNT(T1.Employee_ID), T2.Role_Name FROM Employees AS T1 JOIN Roles AS T2 ON T1.Role_Code = T2.Role_Code WHERE T1.Gender_MFU = 'Male' OR T1.Date_of_Birth BETWEEN '1990-01-01' AND '2000-12-31' GROUP BY T2.Role_Name",extra
"SELECT COUNT(DISTINCT T1.Document_Name), T2.Document_Type_Name FROM All_Documents AS T1 JOIN Ref_Document_Types AS T2 ON T1.Document_Type_Code = T2.Document_Type_Code WHERE T1.Document_ID IN (SELECT T3.Document_ID FROM Document_Locations AS T3 WHERE T3.Date_in_Location_From > '2020-01-01') ORDER BY COUNT(DISTINCT T1.Document_Name) DESC LIMIT 10",extra
"SELECT T1.Document_Name, T2.Document_Name FROM All_Documents AS T1 JOIN All_Documents AS T2 ON T1.Document_ID != T2.Document_ID ORDER BY T1.Document_Name DESC",medium
"SELECT AVG(Document_ID), COUNT(Document_ID) FROM All_Documents WHERE Document_ID > 100",medium
SELECT T1.Document_Type_Name FROM Ref_Document_Types AS T1 JOIN All_Documents AS T2 ON T1.Document_Type_Code = T2.Document_Type_Code WHERE T1.Document_Type_Name = 'Confidential' LIMIT 5,hard
SELECT COUNT(Document_ID) FROM All_Documents WHERE Document_Type_Code >= 'DT1' ORDER BY Document_ID ASC LIMIT 10,hard
"SELECT T1.Document_Type_Name, MAX(T2.Date_Stored) FROM Ref_Document_Types AS T1 JOIN All_Documents AS T2 ON T1.Document_Type_Code = T2.Document_Type_Code WHERE T2.Document_ID NOT IN ( SELECT Document_ID FROM Documents_to_be_Destroyed ) AND T2.Date_Stored > '2020-01-01' GROUP BY T1.Document_Type_Name",extra
