sql,hardness
SELECT COUNT(DISTINCT T1.JOB_ID) FROM employees AS T1 JOIN jobs AS T2 ON T1.JOB_ID = T2.JOB_ID WHERE T2.MIN_SALARY >= 10000,medium
"SELECT COUNT(T1.REGION_ID), COUNT(T1.REGION_ID) FROM regions AS T1 JOIN countries AS T2 ON T1.REGION_ID = T2.REGION_ID JOIN locations AS T3 ON T3.COUNTRY_ID = T2.COUNTRY_ID JOIN departments AS T4 ON T3.LOCATION_ID = T4.LOCATION_ID JOIN employees AS T5 ON T5.DEPARTMENT_ID = T4.DEPARTMENT_ID",extra
SELECT MAX(SALARY) FROM employees WHERE SALARY <= 10000 ORDER BY SALARY DESC,medium
"SELECT COUNT(T1.REGION_ID), AVG(T3.SALARY) FROM regions AS T1 JOIN countries AS T2 ON T1.REGION_ID = T2.REGION_ID JOIN employees AS T3 ON T2.COUNTRY_ID = T3.DEPARTMENT_ID JOIN departments AS T4 ON T3.DEPARTMENT_ID = T4.DEPARTMENT_ID WHERE T3.SALARY < 10000 LIMIT 10",extra
SELECT REGION_NAME FROM regions WHERE REGION_NAME != 'Asia',easy
SELECT * FROM employees WHERE SALARY >= 10000 ORDER BY SALARY ASC,medium
SELECT job_id FROM employees WHERE salary = ( SELECT MAX(SALARY) FROM employees ) GROUP BY job_id HAVING MAX(SALARY) = ( SELECT MAX(SALARY) FROM employees ) ORDER BY job_id DESC,extra
SELECT COUNT(DISTINCT JOB_ID) FROM employees WHERE SALARY BETWEEN 5000 AND 10000 OR JOB_ID IN (SELECT JOB_ID FROM job_history WHERE START_DATE > '2000-01-01'),extra
"SELECT COUNT(DISTINCT LOCATION_ID) AS LOCATION_COUNT, MIN(POSTAL_CODE) AS MIN_POSTAL_CODE, MAX(CITY) AS MAX_CITY FROM locations WHERE CITY != 'San Francisco' ORDER BY LOCATION_ID DESC",extra
SELECT * FROM employees AS e WHERE e.SALARY BETWEEN 10000 AND 20000 AND e.JOB_ID NOT IN (SELECT JOB_ID FROM jobs WHERE MIN_SALARY < 5000) AND e.DEPARTMENT_ID = 80,extra
SELECT DISTINCT REGION_NAME AS r_name FROM regions WHERE REGION_ID < 4 OR REGION_ID BETWEEN 2 AND 5 OR REGION_NAME = 'Europe' ORDER BY REGION_NAME ASC LIMIT 10,extra
SELECT REGION_NAME FROM regions WHERE REGION_ID BETWEEN 100 AND 200 OR REGION_NAME = 'Europe' ORDER BY REGION_NAME ASC,hard
"SELECT FIRST_NAME, LAST_NAME FROM employees WHERE HIRE_DATE BETWEEN '1995-01-01' AND '1995-12-31' OR SALARY > 10000 OR JOB_ID = 'IT_PROG' ORDER BY EMPLOYEE_ID ASC",extra
SELECT COUNTRY_NAME FROM countries AS T1 WHERE REGION_ID <= 2,easy
"SELECT T1.FIRST_NAME, T2.JOB_TITLE, T3.DEPARTMENT_NAME FROM employees AS T1 JOIN jobs AS T2 ON T1.JOB_ID = T2.JOB_ID JOIN departments AS T3 ON T1.DEPARTMENT_ID = T3.DEPARTMENT_ID WHERE EXISTS (SELECT 1 FROM job_history WHERE EMPLOYEE_ID = T1.EMPLOYEE_ID) ORDER BY T1.SALARY DESC LIMIT 10",extra
SELECT LOCATION_ID AS LOCATION FROM locations WHERE STREET_ADDRESS >= '1600 Farnam St.',easy
SELECT job_title FROM jobs WHERE (MIN_SALARY = 10000 OR MIN_SALARY BETWEEN 5000 AND 15000 OR MAX_SALARY > (SELECT MIN_SALARY FROM jobs WHERE JOB_TITLE = 'Marketing Manager')),easy
"SELECT COUNT(DISTINCT LOCATION_ID), COUNT(DISTINCT STREET_ADDRESS), COUNT(DISTINCT POSTAL_CODE), COUNT(DISTINCT CITY), COUNT(DISTINCT STATE_PROVINCE), COUNT(DISTINCT COUNTRY_ID) FROM locations AS T1 ORDER BY COUNTRY_ID ASC",medium
SELECT T1.COUNTRY_NAME FROM countries AS T1 JOIN regions AS T2 ON T1.REGION_ID = T2.REGION_ID WHERE T1.COUNTRY_ID = 'US' ORDER BY T1.COUNTRY_NAME DESC LIMIT 1,extra
