sql,hardness
"SELECT Invoice_Items.Product_ID, Invoice_Items.Order_ID, Invoice_Items.Order_Item_ID FROM Invoice_Items JOIN Invoice_Items AS t ON Invoice_Items.Invoice_Item_ID = t.Invoice_Item_ID WHERE Invoice_Items.Order_ID BETWEEN 1 AND 10 OR Order_Item_ID = (SELECT SUM(Order_Item_ID) FROM Invoices) GROUP BY Invoice_Items.Order_Item_ID ORDER BY Invoice_Items.Product_ID DESC",extra
"SELECT MIN(Store_ID), Drama_Workshop_Groups.Workshop_Group_ID FROM Addresses JOIN Drama_Workshop_Groups JOIN Bookings_Services JOIN Bookings ON Bookings.Workshop_Group_ID = Drama_Workshop_Groups.Workshop_Group_ID AND Bookings.Booking_ID = Bookings_Services.Order_ID AND Drama_Workshop_Groups.Address_ID = Addresses.Address_ID WHERE Booking_ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM Clients AS h WHERE h.Address_ID BETWEEN 1 AND 10 AND  h.Address_ID != 63 AND Bookings.Booking_ID = h.Client_ID) LIMIT 2",extra
"SELECT x.Service_Type_Code, x.Other_Product_Service_Details FROM Services AS x JOIN Services ON Services.Service_ID = x.Service_ID WHERE  Services.Workshop_Group_ID = 38 GROUP BY x.Other_Product_Service_Details HAVING AVG(x.Workshop_Group_ID) < 26",hard
"SELECT AVG(w.Order_ID), w.Product_ID FROM Order_Items AS w WHERE  w.Order_ID < 48 LIMIT 6",medium
"SELECT SUM(Address_ID), COUNT(DISTINCT Customer_Phone), Address_ID FROM Customers WHERE Address_ID BETWEEN 1 AND 10 AND  Address_ID > 51 ORDER BY Address_ID DESC",hard
"SELECT COUNT(Address_ID), AVG(Performer_ID) FROM Performers WHERE Performer_ID BETWEEN 1 AND 10 AND  Address_ID <= 54",hard
SELECT COUNT(DISTINCT Marketing_Regions.Marketing_Region_Code) FROM Addresses JOIN Stores JOIN Drama_Workshop_Groups JOIN Marketing_Regions ON Addresses.Address_ID = Stores.Address_ID AND Drama_Workshop_Groups.Address_ID = Addresses.Address_ID AND Stores.Marketing_Region_Code = Marketing_Regions.Marketing_Region_Code WHERE  Workshop_Group_ID < 29,extra
"SELECT COUNT(DISTINCT h.Other_Details), h.Client_ID FROM Clients AS h JOIN Clients ON Clients.Client_ID = h.Client_ID WHERE Clients.Address_ID BETWEEN 1 AND 10 OR  h.Client_ID != 57",hard
"SELECT COUNT(DISTINCT Order_Date), Store_ID, Workshop_Group_ID FROM Bookings WHERE  Booking_ID < 30 ORDER BY Store_ID ASC",medium
"SELECT COUNT(DISTINCT f.Customer_Phone), f.Other_Details FROM Customers AS f WHERE  f.Address_ID != 50",medium
