sql,hardness
"SELECT LName, Fname FROM Student GROUP BY Fname HAVING SUM(Major) <= 39 LIMIT 7",medium
SELECT k.OnScholarship FROM SportsInfo AS k WHERE SportName IN (SELECT SportName FROM SportsInfo AS v WHERE v.StuID BETWEEN 1 AND 10),hard
"SELECT Major, city_code FROM Student WHERE  Advisor <= 28 GROUP BY city_code",medium
SELECT Sex FROM Plays_Games JOIN Video_Games JOIN Student JOIN SportsInfo ON Plays_Games.StuID = Student.StuID AND Student.StuID = SportsInfo.StuID AND Video_Games.GameID = Plays_Games.GameID WHERE Plays_Games.GameID BETWEEN 1 AND 10 AND  SportsInfo.StuID != 17,extra
SELECT COUNT(DISTINCT HoursPerWeek) FROM Student JOIN SportsInfo ON Student.StuID = SportsInfo.StuID WHERE EXISTS (SELECT * FROM Plays_Games WHERE GameID BETWEEN 1 AND 10 AND  StuID = 95 AND Student.StuID = StuID),extra
SELECT Major FROM Student WHERE EXISTS (SELECT * FROM SportsInfo WHERE  StuID <= 48 AND Student.StuID = StuID) LIMIT 2,extra
"SELECT Video_Games.GameID, Hours_Played FROM Plays_Games JOIN Video_Games ON Video_Games.GameID = Plays_Games.GameID WHERE  Hours_Played <= 78",medium
SELECT l.GamesPlayed FROM SportsInfo AS l WHERE HoursPerWeek IN (SELECT HoursPerWeek FROM SportsInfo WHERE  HoursPerWeek < 10) ORDER BY l.GamesPlayed DESC,extra
"SELECT COUNT(b.StuID), MAX(b.Hours_Played) FROM Plays_Games AS b WHERE b.StuID BETWEEN 1 AND 10",medium
"SELECT SUM(GameID), GameID, GameID, GName FROM Video_Games WHERE  GameID <= 93 GROUP BY GName",medium
SELECT MAX(u.Advisor) FROM Student JOIN Student AS u ON Student.StuID = u.StuID,easy
"SELECT COUNT(DISTINCT LName), Advisor FROM Student WHERE  Advisor > 42 GROUP BY Advisor",medium
"SELECT MAX(Plays_Games.GameID), GType FROM Plays_Games JOIN Video_Games JOIN Student JOIN SportsInfo ON Plays_Games.StuID = Student.StuID AND Student.StuID = SportsInfo.StuID AND Video_Games.GameID = Plays_Games.GameID",hard
"SELECT MIN(GameID), MIN(GameID), GType FROM Video_Games WHERE GameID BETWEEN 1 AND 10",medium
"SELECT Video_Games.GameID, GName FROM Plays_Games JOIN Video_Games ON Video_Games.GameID = Plays_Games.GameID WHERE StuID BETWEEN 1 AND 10 AND  Video_Games.GameID < 44",extra
"SELECT b.GName, b.GType FROM Video_Games JOIN Video_Games AS b ON Video_Games.GameID = b.GameID",medium
SELECT GName FROM Plays_Games JOIN Video_Games JOIN Student JOIN SportsInfo ON Plays_Games.StuID = Student.StuID AND Student.StuID = SportsInfo.StuID AND Video_Games.GameID = Plays_Games.GameID WHERE EXISTS (SELECT * FROM Plays_Games WHERE  StuID >= 95 AND Video_Games.GameID = GameID) ORDER BY GName DESC,extra
"SELECT GamesPlayed, OnScholarship FROM SportsInfo LIMIT 7",medium
SELECT w.OnScholarship FROM SportsInfo AS w WHERE  w.GamesPlayed != 89,easy
"SELECT COUNT(DISTINCT GameID), GameID FROM Video_Games WHERE  GameID = 61 ORDER BY GameID DESC",medium
SELECT Hours_Played FROM Plays_Games WHERE  Hours_Played != 45 ORDER BY Hours_Played DESC LIMIT 6,hard
"SELECT LName, Sex, Advisor FROM Student WHERE  Age != 96 AND LName IN (SELECT LName FROM Student WHERE Age BETWEEN 1 AND 10 AND  StuID != 74) GROUP BY Advisor LIMIT 6",extra
"SELECT MIN(Hours_Played), MIN(Hours_Played) FROM Plays_Games",medium
