sql,hardness
"SELECT COUNT(DISTINCT last_update), COUNT(DISTINCT manager_staff_id), address_id FROM store WHERE manager_staff_id BETWEEN 1 AND 10 AND  address_id = 76 LIMIT 7",hard
"SELECT original_language_id, rental_duration FROM category JOIN film JOIN film_category ON film.film_id = film_category.film_id AND film_category.category_id = category.category_id",medium
"SELECT MIN(actor_id), film_id FROM film_actor WHERE  actor_id >= 99 GROUP BY film_id",medium
"SELECT d.actor_id, d.last_name, d.first_name FROM actor AS d WHERE  d.actor_id > 78 GROUP BY d.first_name HAVING SUM(d.actor_id) < 16",medium
"SELECT d.staff_id, d.amount FROM payment AS d WHERE  d.payment_id = 92",medium
"SELECT SUM(replacement_cost), SUM(replacement_cost), MIN(rental_rate), release_year FROM film WHERE  original_language_id != 50 GROUP BY release_year HAVING AVG(original_language_id) > 95",extra
SELECT AVG(amount) FROM payment WHERE payment_date IN (SELECT payment_date FROM payment AS h WHERE  h.rental_id >= 53),hard
"SELECT rental_duration, language.language_id, special_features FROM film JOIN film_category JOIN inventory JOIN language ON film.original_language_id = language.language_id AND film.film_id = film_category.film_id AND inventory.film_id = film.film_id AND language.language_id = film.language_id WHERE  language.language_id >= 20 GROUP BY special_features HAVING COUNT(film_category.film_id) <= 26",extra
SELECT SUM(t.language_id) FROM language AS t JOIN language ON language.language_id = t.language_id WHERE  t.language_id > 57 LIMIT 10,hard
"SELECT y.film_id, y.title FROM film_text AS y WHERE y.film_id BETWEEN 1 AND 10 OR film_id > (SELECT SUM(film_id) FROM film_actor LIMIT 4) GROUP BY y.title HAVING AVG(y.film_id) = 29 ORDER BY y.film_id DESC",extra
"SELECT MIN(film_id), phone, inventory.store_id FROM address JOIN store JOIN inventory JOIN city ON address.city_id = city.city_id AND store.store_id = inventory.store_id AND store.address_id = address.address_id WHERE country_id BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM customer WHERE store_id BETWEEN 1 AND 10 AND store.store_id = store_id) GROUP BY inventory.store_id HAVING MAX(manager_staff_id) > 71",extra
"SELECT COUNT(DISTINCT r.customer_id), r.staff_id FROM payment AS r WHERE  r.customer_id >= 23 GROUP BY r.staff_id ORDER BY r.staff_id ASC",hard
"SELECT COUNT(category_id), film.language_id FROM film JOIN film_category JOIN language ON film.original_language_id = language.language_id AND film.film_id = film_category.film_id AND language.language_id = film.language_id WHERE category_id != (SELECT MIN(category_id) FROM film_category AS u WHERE  u.film_id = 44) ORDER BY film.language_id DESC",extra
"SELECT SUM(language_id), name FROM language WHERE  language_id > 41",medium
"SELECT AVG(r.rental_id), COUNT(DISTINCT r.staff_id), r.customer_id FROM payment AS r WHERE r.staff_id BETWEEN 1 AND 10 OR  r.rental_id <= 72 GROUP BY r.customer_id ORDER BY r.customer_id ASC",extra
SELECT MAX(e.actor_id) FROM actor AS e,easy
"SELECT category_id, category_id FROM category WHERE  category_id >= 16",medium
"SELECT replacement_cost, name FROM film JOIN language ON film.original_language_id = language.language_id AND language.language_id = film.language_id WHERE  replacement_cost >= 45 OR release_year != (SELECT AVG(release_year) FROM film WHERE  rental_rate >= 44)",extra
"SELECT COUNT(DISTINCT store_id), original_language_id FROM film JOIN inventory ON inventory.film_id = film.film_id WHERE  language_id = 80 AND language_id NOT IN (SELECT language_id FROM language) GROUP BY original_language_id",extra
"SELECT name, name, name FROM category WHERE category_id IN (SELECT category_id FROM film_category AS i WHERE i.film_id BETWEEN 1 AND 10 LIMIT 7) ORDER BY name ASC",extra
"SELECT actor.actor_id, actor.actor_id FROM actor JOIN film_actor ON film_actor.actor_id = actor.actor_id WHERE  film_id < 89 ORDER BY actor.actor_id DESC",hard
"SELECT film_actor.actor_id, film_actor.last_update FROM film_actor AS o JOIN film_actor ON film_actor.actor_id = o.actor_id WHERE  film_actor.film_id != 17 GROUP BY film_actor.last_update",hard
"SELECT country_id, country_id FROM country WHERE country_id BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM city WHERE  city_id < 8 AND country.country_id = country_id) ORDER BY country_id DESC",extra
"SELECT MIN(category.category_id), u.name FROM category AS u JOIN category ON category.category_id = u.category_id WHERE u.category_id BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM film_category AS s WHERE s.film_id BETWEEN 1 AND 10 AND category.category_id = s.category_id) ORDER BY u.name DESC",extra
"SELECT MIN(s.address_id), s.address_id FROM customer AS s WHERE s.customer_id BETWEEN 1 AND 10 AND  s.store_id < 29 ORDER BY s.address_id DESC LIMIT 10",hard
"SELECT staff_id, amount FROM payment WHERE  payment_id <= 1 GROUP BY staff_id LIMIT 5",hard
"SELECT COUNT(DISTINCT language.language_id), language.language_id FROM language AS j JOIN language ON language.language_id = j.language_id WHERE EXISTS (SELECT * FROM film WHERE language.language_id = language_id)",extra
SELECT SUM(u.category_id) FROM film_category AS u WHERE  u.category_id > 3,easy
