sql,hardness
SELECT c.cmi_cross_ref_id FROM Benefits_Overpayments AS c JOIN Benefits_Overpayments ON Benefits_Overpayments.council_tax_id = c.council_tax_id,easy
"SELECT AVG(s.electoral_register_id), s.cmi_cross_ref_id FROM Electoral_Register AS s WHERE s.electoral_register_id BETWEEN 1 AND 10 AND  s.cmi_cross_ref_id >= 13 LIMIT 10",extra
SELECT source_system_code FROM CMI_Cross_References JOIN Benefits_Overpayments JOIN Customer_Master_Index ON CMI_Cross_References.master_customer_id = Customer_Master_Index.master_customer_id AND Benefits_Overpayments.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE CMI_Cross_References.cmi_cross_ref_id BETWEEN 1 AND 10 AND  Benefits_Overpayments.cmi_cross_ref_id < 58 LIMIT 7,extra
"SELECT MAX(cmi_cross_ref_id), cmi_cross_ref_id, council_tax_id FROM Benefits_Overpayments WHERE  cmi_cross_ref_id > 53 GROUP BY cmi_cross_ref_id",medium
"SELECT MAX(Rent_Arrears.cmi_cross_ref_id), COUNT(DISTINCT source_system_code), Council_Tax.cmi_cross_ref_id FROM CMI_Cross_References JOIN Council_Tax JOIN Customer_Master_Index JOIN Rent_Arrears ON CMI_Cross_References.master_customer_id = Customer_Master_Index.master_customer_id AND Council_Tax.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id AND Rent_Arrears.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE  CMI_Cross_References.master_customer_id >= 17 AND council_tax_id >= (SELECT AVG(council_tax_id) FROM Parking_Fines AS x) GROUP BY Council_Tax.cmi_cross_ref_id ORDER BY Council_Tax.cmi_cross_ref_id ASC",extra
SELECT Council_Tax.cmi_cross_ref_id FROM Council_Tax JOIN CMI_Cross_References ON Council_Tax.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE master_customer_id BETWEEN 1 AND 10 OR cmi_cross_ref_id IN (SELECT cmi_cross_ref_id FROM Rent_Arrears),extra
"SELECT Business_Rates.business_rates_id, q.cmi_cross_ref_id FROM Business_Rates AS q JOIN Business_Rates ON Business_Rates.business_rates_id = q.business_rates_id WHERE  q.business_rates_id = 51 GROUP BY q.cmi_cross_ref_id LIMIT 9",extra
"SELECT cmi_cross_ref_id, council_tax_id FROM Benefits_Overpayments WHERE  cmi_cross_ref_id = 53",medium
"SELECT council_tax_id, source_system_code FROM CMI_Cross_References JOIN Council_Tax JOIN Electoral_Register JOIN Customer_Master_Index ON CMI_Cross_References.master_customer_id = Customer_Master_Index.master_customer_id AND CMI_Cross_References.cmi_cross_ref_id = Electoral_Register.cmi_cross_ref_id AND Council_Tax.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE  Customer_Master_Index.master_customer_id < 50 LIMIT 1",extra
"SELECT source_system_code, source_system_code, source_system_code FROM CMI_Cross_References JOIN Benefits_Overpayments ON Benefits_Overpayments.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE council_tax_id = (SELECT MIN(council_tax_id) FROM Rent_Arrears) GROUP BY source_system_code LIMIT 9",extra
SELECT Benefits_Overpayments.cmi_cross_ref_id FROM CMI_Cross_References JOIN Benefits_Overpayments JOIN Electoral_Register ON CMI_Cross_References.cmi_cross_ref_id = Electoral_Register.cmi_cross_ref_id AND Benefits_Overpayments.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id WHERE  council_tax_id <= 73 ORDER BY Benefits_Overpayments.cmi_cross_ref_id ASC,extra
"SELECT AVG(m.council_tax_id), m.council_tax_id, m.cmi_cross_ref_id FROM Rent_Arrears AS m WHERE m.cmi_cross_ref_id BETWEEN 1 AND 10 OR  m.cmi_cross_ref_id >= 39 GROUP BY m.cmi_cross_ref_id",hard
SELECT source_system_code FROM Council_Tax JOIN Benefits_Overpayments JOIN CMI_Cross_References JOIN Rent_Arrears ON Council_Tax.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id AND Benefits_Overpayments.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id AND Rent_Arrears.cmi_cross_ref_id = CMI_Cross_References.cmi_cross_ref_id,hard
"SELECT COUNT(DISTINCT x.cmi_details), Customer_Master_Index.cmi_details FROM Customer_Master_Index AS x JOIN Customer_Master_Index ON Customer_Master_Index.master_customer_id = x.master_customer_id ORDER BY Customer_Master_Index.cmi_details DESC",medium
