sql,hardness
"SELECT building_phone, building_full_name FROM Apartment_Buildings WHERE  building_id < 69 GROUP BY building_full_name",medium
"SELECT COUNT(DISTINCT View_Unit_Status.apt_booking_id), available_yn, booking_start_date FROM View_Unit_Status JOIN Apartment_Bookings ON View_Unit_Status.apt_booking_id = Apartment_Bookings.apt_booking_id WHERE  Apartment_Bookings.apt_id < 36 GROUP BY booking_start_date",hard
"SELECT MIN(b.apt_id), COUNT(b.apt_id), COUNT(DISTINCT b.facility_code), b.facility_code FROM Apartment_Facilities AS b WHERE  b.apt_id <= 41 GROUP BY b.facility_code HAVING MIN(b.apt_id) <= 44 LIMIT 10",hard
"SELECT COUNT(DISTINCT d.booking_status_code), d.guest_id, d.booking_status_code, d.booking_start_date FROM Apartment_Bookings AS d WHERE d.apt_id BETWEEN 1 AND 10 OR  d.guest_id != 100 GROUP BY d.booking_start_date",hard
"SELECT MIN(View_Unit_Status.apt_id), SUM(Apartment_Bookings.guest_id), MIN(Apartment_Bookings.guest_id), Apartment_Bookings.apt_id FROM View_Unit_Status JOIN Apartment_Bookings JOIN Guests ON Apartment_Bookings.guest_id = Guests.guest_id AND View_Unit_Status.apt_booking_id = Apartment_Bookings.apt_booking_id WHERE Apartment_Bookings.apt_booking_id BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM View_Unit_Status WHERE  apt_booking_id > 73 AND Apartment_Bookings.apt_booking_id = apt_booking_id) GROUP BY Apartment_Bookings.apt_id HAVING MAX(View_Unit_Status.apt_id) >= 97",extra
"SELECT Apartment_Bookings.apt_id, View_Unit_Status.apt_id FROM View_Unit_Status JOIN Apartment_Bookings ON View_Unit_Status.apt_booking_id = Apartment_Bookings.apt_booking_id WHERE View_Unit_Status.apt_booking_id BETWEEN 1 AND 10 AND apt_id NOT IN (SELECT apt_id FROM Apartment_Facilities) ORDER BY Apartment_Bookings.apt_id DESC LIMIT 7",extra
"SELECT guest_last_name, gender_code FROM Guests WHERE EXISTS (SELECT * FROM Apartment_Bookings AS a WHERE a.guest_id BETWEEN 1 AND 10 AND  a.apt_id < 61 AND Guests.guest_id = a.guest_id) GROUP BY guest_last_name HAVING MIN(guest_id) < 77 ORDER BY gender_code ASC LIMIT 4",extra
"SELECT SUM(guest_id), COUNT(DISTINCT guest_last_name), guest_id FROM Guests WHERE  guest_id != 63",medium
"SELECT COUNT(o.bedroom_count), o.apt_number FROM Apartments AS o WHERE o.apt_id BETWEEN 1 AND 10 LIMIT 10",medium
"SELECT r.apt_id, r.apt_booking_id FROM View_Unit_Status AS r WHERE  r.apt_id = 79 ORDER BY r.apt_id DESC",medium
SELECT u.facility_code FROM Apartment_Facilities AS u WHERE u.apt_id BETWEEN 1 AND 10 AND  u.apt_id < 100 ORDER BY u.facility_code DESC,medium
SELECT facility_code FROM Apartment_Facilities WHERE apt_id BETWEEN 1 AND 10 OR apt_id IN (SELECT apt_id FROM Apartment_Facilities AS c) ORDER BY facility_code ASC,extra
"SELECT MAX(Apartment_Facilities.apt_id), MIN(Apartments.apt_id), apt_type_code, building_id FROM Apartment_Facilities JOIN Apartments ON Apartment_Facilities.apt_id = Apartments.apt_id WHERE  bathroom_count != 75 GROUP BY building_id LIMIT 3",extra
SELECT Apartment_Facilities.apt_id FROM Apartment_Facilities JOIN Apartments ON Apartment_Facilities.apt_id = Apartments.apt_id WHERE EXISTS (SELECT * FROM Apartment_Buildings WHERE  building_id > 54 AND Apartments.apt_id = building_id),extra
"SELECT building_full_name, building_short_name FROM Apartment_Buildings WHERE  building_id >= 51",medium
"SELECT MAX(apt_booking_id), available_yn FROM View_Unit_Status WHERE apt_booking_id BETWEEN 1 AND 10 OR apt_booking_id IN (SELECT apt_booking_id FROM View_Unit_Status AS l WHERE  l.apt_id > 51) LIMIT 6",extra
"SELECT AVG(apt_id), apt_booking_id FROM View_Unit_Status WHERE apt_id BETWEEN 1 AND 10 AND  apt_id >= 48",medium
"SELECT COUNT(DISTINCT apt_booking_id), available_yn FROM View_Unit_Status WHERE  apt_id <= 80 AND apt_booking_id NOT IN (SELECT apt_booking_id FROM View_Unit_Status AS h) LIMIT 7",extra
SELECT facility_code FROM View_Unit_Status JOIN Apartments JOIN Apartment_Facilities ON Apartments.apt_id = View_Unit_Status.apt_id AND Apartment_Facilities.apt_id = Apartments.apt_id WHERE status_date < (SELECT MAX(status_date) FROM View_Unit_Status AS p WHERE  p.apt_booking_id = 82 LIMIT 7),extra
"SELECT AVG(bedroom_count), COUNT(DISTINCT Apartments.apt_id), building_id FROM View_Unit_Status JOIN Apartments ON Apartments.apt_id = View_Unit_Status.apt_id WHERE  building_id < 87 AND EXISTS (SELECT * FROM Apartment_Bookings WHERE  guest_id >= 73 AND View_Unit_Status.status_date = apt_booking_id) GROUP BY building_id HAVING MAX(View_Unit_Status.apt_id) >= 62 ORDER BY building_id ASC LIMIT 10",extra
"SELECT z.apt_type_code, z.bathroom_count FROM Apartments AS z WHERE  z.bedroom_count >= 74 GROUP BY z.bathroom_count LIMIT 6",hard
