sql,hardness
"SELECT r.Department_ID, r.Ranking FROM department AS r WHERE  r.Department_ID = 46 LIMIT 2",medium
SELECT u.age FROM head AS u WHERE head_ID NOT IN (SELECT head_ID FROM head LIMIT 5) LIMIT 4,extra
SELECT head.head_ID FROM management JOIN head ON management.head_ID = head.head_ID WHERE head_ID < (SELECT MAX(head_ID) FROM management WHERE  department_ID < 10 LIMIT 5),extra
"SELECT AVG(department_ID), SUM(department_ID), temporary_acting FROM management WHERE  head_ID = 89",medium
"SELECT MAX(Num_Employees), MAX(Budget_in_Billions), Creation, Budget_in_Billions FROM department WHERE Budget_in_Billions NOT IN (SELECT Budget_in_Billions FROM department WHERE  Ranking >= 18 LIMIT 6) GROUP BY Budget_in_Billions HAVING MIN(Ranking) > 70 ORDER BY Creation ASC",extra
"SELECT SUM(head_ID), head_ID, department_ID FROM management WHERE  department_ID = 72 AND department_ID IN (SELECT department_ID FROM management WHERE  department_ID >= 65)",extra
"SELECT head_ID, temporary_acting FROM management WHERE  head_ID < 40",medium
"SELECT MAX(x.department_ID), x.temporary_acting FROM management AS x WHERE  x.head_ID > 23 ORDER BY x.temporary_acting DESC",medium
"SELECT Budget_in_Billions, temporary_acting FROM department JOIN management ON department.Department_ID = management.department_ID ORDER BY Budget_in_Billions ASC",medium
SELECT a.Department_ID FROM department AS a WHERE a.Budget_in_Billions BETWEEN 1 AND 10 OR Budget_in_Billions > (SELECT AVG(Budget_in_Billions) FROM department AS s WHERE  s.Ranking >= 55) ORDER BY a.Department_ID DESC LIMIT 1,extra
"SELECT AVG(p.head_ID), p.department_ID, p.temporary_acting FROM management AS p WHERE p.department_ID BETWEEN 1 AND 10 OR  p.head_ID > 7 ORDER BY p.temporary_acting DESC LIMIT 6",extra
SELECT temporary_acting FROM management WHERE department_ID BETWEEN 1 AND 10,easy
"SELECT AVG(p.Num_Employees), p.Name FROM department AS p WHERE Num_Employees NOT IN (SELECT Num_Employees FROM department WHERE  Department_ID > 70) LIMIT 1",extra
"SELECT age, management.head_ID, name FROM management JOIN head ON management.head_ID = head.head_ID WHERE  management.head_ID >= 54 GROUP BY name ORDER BY name DESC",extra
SELECT k.Department_ID FROM department AS k WHERE  k.Ranking = 27,easy
SELECT Ranking FROM department ORDER BY Ranking DESC LIMIT 3,medium
SELECT born_state FROM head WHERE  age >= 39 ORDER BY born_state DESC,medium
SELECT c.name FROM head AS c JOIN head ON head.head_ID = c.head_ID WHERE  head.age != 92 AND head_ID = (SELECT MAX(head_ID) FROM management AS n WHERE  n.head_ID >= 63) ORDER BY c.name ASC,extra
"SELECT COUNT(i.age), COUNT(DISTINCT i.age), i.head_ID FROM head AS i WHERE i.age BETWEEN 1 AND 10 OR head_ID NOT IN (SELECT head_ID FROM head WHERE age BETWEEN 1 AND 10) ORDER BY i.head_ID ASC LIMIT 7",extra
"SELECT MAX(Ranking), Name FROM department WHERE  Num_Employees <= 18 ORDER BY Name DESC",medium
"SELECT COUNT(Department_ID), Creation FROM department JOIN management ON department.Department_ID = management.department_ID WHERE head_ID BETWEEN 1 AND 10 AND Creation NOT IN (SELECT Creation FROM department AS w WHERE w.Num_Employees BETWEEN 1 AND 10) ORDER BY Creation ASC LIMIT 6",extra
"SELECT age, name FROM management JOIN head ON management.head_ID = head.head_ID GROUP BY name ORDER BY name DESC LIMIT 7",extra
"SELECT age, born_state FROM head WHERE  head_ID >= 39",medium
"SELECT Budget_in_Billions, Num_Employees, Creation FROM department JOIN management ON department.Department_ID = management.department_ID WHERE  department_ID < 80 GROUP BY Creation ORDER BY Budget_in_Billions ASC LIMIT 10",extra
SELECT Budget_in_Billions FROM department JOIN management ON department.Department_ID = management.department_ID WHERE  Ranking < 8,medium
"SELECT COUNT(DISTINCT o.Num_Employees), o.Budget_in_Billions FROM department AS o WHERE  o.Ranking != 5 ORDER BY o.Budget_in_Billions DESC",medium
"SELECT z.Creation, z.Creation FROM department AS z WHERE Creation IN (SELECT Creation FROM department WHERE  Budget_in_Billions > 19) ORDER BY z.Creation ASC LIMIT 7",extra
"SELECT k.name, k.born_state FROM head AS k WHERE  k.age <= 55 GROUP BY k.name HAVING MIN(k.age) <= 93",medium
