sql,hardness
"SELECT phone_market.Phone_ID, Memory_in_G FROM phone JOIN phone_market ON phone_market.Phone_ID = phone.Phone_ID WHERE Num_of_stock BETWEEN 1 AND 10 AND Num_of_stock > (SELECT AVG(Num_of_stock) FROM phone_market AS h LIMIT 10) GROUP BY Memory_in_G HAVING COUNT(Price) < 79",extra
"SELECT MAX(s.Phone_ID), COUNT(DISTINCT s.Phone_ID), s.Memory_in_G FROM phone AS s WHERE s.Phone_ID BETWEEN 1 AND 10 AND Price < (SELECT SUM(Price) FROM phone WHERE Price BETWEEN 1 AND 10 AND  Price < 45) GROUP BY s.Memory_in_G ORDER BY s.Memory_in_G DESC LIMIT 4",extra
SELECT Price FROM phone WHERE EXISTS (SELECT * FROM phone_market WHERE Num_of_stock BETWEEN 1 AND 10 OR  Market_ID > 96 AND phone.Phone_ID = Phone_ID),hard
"SELECT COUNT(DISTINCT market.Market_ID), COUNT(DISTINCT District), Memory_in_G, District FROM phone JOIN phone_market JOIN market ON phone_market.Phone_ID = phone.Phone_ID AND market.Market_ID = phone_market.Market_ID WHERE market.Market_ID BETWEEN 1 AND 10 AND  market.Market_ID >= 25 GROUP BY District",extra
SELECT Carrier FROM phone JOIN phone_market ON phone_market.Phone_ID = phone.Phone_ID WHERE Market_ID < (SELECT MIN(Market_ID) FROM phone_market AS x WHERE  x.Num_of_stock != 37) ORDER BY Carrier ASC,extra
"SELECT MIN(t.Ranking), COUNT(DISTINCT t.Num_of_shops), t.Num_of_employees, t.District FROM market AS t WHERE  t.Ranking != 69 GROUP BY t.District ORDER BY t.Num_of_employees ASC",hard
"SELECT MAX(a.Market_ID), a.Num_of_stock FROM phone_market AS a WHERE  a.Market_ID != 56",medium
SELECT Num_of_stock FROM phone_market JOIN market ON market.Market_ID = phone_market.Market_ID WHERE market.Market_ID BETWEEN 1 AND 10 AND  phone_market.Market_ID >= 7 GROUP BY Num_of_stock LIMIT 4,extra
SELECT r.Num_of_stock FROM phone_market AS r WHERE  r.Num_of_stock >= 12 ORDER BY r.Num_of_stock ASC,medium
SELECT Phone_ID FROM phone_market WHERE  Num_of_stock != 63 OR Market_ID IN (SELECT Market_ID FROM phone_market WHERE  Market_ID < 16 LIMIT 6) LIMIT 6,extra
"SELECT MAX(phone_market.Phone_ID), Price FROM phone JOIN phone_market ON phone_market.Phone_ID = phone.Phone_ID WHERE  Memory_in_G >= 100 LIMIT 5",hard
"SELECT District, Carrier FROM phone JOIN phone_market JOIN market ON phone_market.Phone_ID = phone.Phone_ID AND market.Market_ID = phone_market.Market_ID WHERE market.Market_ID BETWEEN 1 AND 10 OR  Ranking > 93 GROUP BY Carrier HAVING SUM(Num_of_shops) >= 49 ORDER BY Carrier ASC",extra
"SELECT AVG(Num_of_employees), COUNT(Num_of_employees) FROM market WHERE  Ranking < 29",medium
"SELECT COUNT(DISTINCT u.Num_of_shops), u.Num_of_shops FROM market AS u WHERE u.Num_of_shops BETWEEN 1 AND 10 OR Num_of_shops NOT IN (SELECT Num_of_shops FROM market WHERE  Num_of_employees >= 13) GROUP BY u.Num_of_shops LIMIT 7",extra
"SELECT Carrier, Carrier FROM phone JOIN phone_market ON phone_market.Phone_ID = phone.Phone_ID WHERE EXISTS (SELECT * FROM phone_market WHERE Num_of_stock BETWEEN 1 AND 10 AND phone.Phone_ID = Phone_ID LIMIT 8)",extra
"SELECT MIN(Market_ID), Ranking, Num_of_shops FROM market WHERE Num_of_employees BETWEEN 1 AND 10 AND District NOT IN (SELECT District FROM market) GROUP BY Num_of_shops LIMIT 9",extra
SELECT y.Phone_ID FROM phone_market AS y WHERE  y.Market_ID != 5,easy
"SELECT Market_ID, Num_of_stock FROM phone_market WHERE  Num_of_stock >= 40 ORDER BY Market_ID ASC LIMIT 7",hard
"SELECT Num_of_stock, market.Market_ID FROM phone_market JOIN market ON market.Market_ID = phone_market.Market_ID WHERE District NOT IN (SELECT District FROM market AS y)",extra
"SELECT Carrier, Name FROM phone WHERE Phone_ID BETWEEN 1 AND 10 AND  Price = 93 GROUP BY Name LIMIT 6",hard
"SELECT District, District FROM market WHERE  Num_of_employees < 0 ORDER BY District ASC",medium
"SELECT COUNT(phone.Phone_ID), phone.Phone_ID FROM phone JOIN phone_market ON phone_market.Phone_ID = phone.Phone_ID WHERE Price BETWEEN 1 AND 10 OR  Price != 95 ORDER BY phone.Phone_ID DESC",extra
SELECT COUNT(Price) FROM phone JOIN phone_market ON phone_market.Phone_ID = phone.Phone_ID WHERE phone_market.Phone_ID BETWEEN 1 AND 10 AND  Price = 90,medium
SELECT e.Memory_in_G FROM phone AS e WHERE  e.Price >= 37 AND Name = (SELECT AVG(Name) FROM phone AS m WHERE m.Memory_in_G BETWEEN 1 AND 10 AND  m.Phone_ID > 12),extra
SELECT Phone_ID FROM phone_market JOIN market ON market.Market_ID = phone_market.Market_ID WHERE  Num_of_employees <= 36,medium
"SELECT COUNT(h.Num_of_employees), MIN(h.Num_of_shops), h.District FROM market AS h WHERE h.Market_ID BETWEEN 1 AND 10 AND  h.Ranking < 61 GROUP BY h.District HAVING MIN(h.Num_of_employees) >= 47",hard
"SELECT MAX(Num_of_shops), MIN(market.Market_ID), Memory_in_G FROM phone JOIN phone_market JOIN market ON phone_market.Phone_ID = phone.Phone_ID AND market.Market_ID = phone_market.Market_ID WHERE  phone_market.Phone_ID != 82 GROUP BY Memory_in_G HAVING MIN(phone_market.Market_ID) < 51",extra
SELECT phone_market.Phone_ID FROM phone JOIN phone_market JOIN market ON phone_market.Phone_ID = phone.Phone_ID AND market.Market_ID = phone_market.Market_ID WHERE  Num_of_employees <= 25 LIMIT 8,extra
"SELECT MAX(f.Phone_ID), COUNT(DISTINCT phone.Carrier), COUNT(DISTINCT f.Carrier), phone.Carrier FROM phone JOIN phone AS f ON phone.Phone_ID = f.Phone_ID WHERE  f.Memory_in_G = 5 GROUP BY phone.Carrier HAVING MIN(f.Phone_ID) > 1 ORDER BY phone.Carrier ASC LIMIT 10",extra
