sql,hardness
"SELECT d.Team, d.Team FROM technician AS d ORDER BY d.Team DESC",medium
"SELECT name, name FROM repair WHERE  repair_ID >= 8",medium
"SELECT COUNT(DISTINCT repair_assignment.Machine_ID), value_points, technician_id FROM repair_assignment JOIN machine ON repair_assignment.Machine_ID = machine.Machine_ID WHERE EXISTS (SELECT * FROM repair_assignment WHERE  repair_ID > 31 AND machine.Machine_ID = Machine_ID)",extra
"SELECT AVG(repair_assignment.repair_ID), repair_assignment.repair_ID FROM repair JOIN repair_assignment ON repair.repair_ID = repair_assignment.repair_ID GROUP BY repair_assignment.repair_ID ORDER BY repair_assignment.repair_ID ASC",hard
SELECT technician.technician_id FROM technician JOIN technician AS o ON technician.technician_id = o.technician_id WHERE EXISTS (SELECT * FROM repair_assignment WHERE technician.technician_id = technician_id) LIMIT 4,extra
"SELECT COUNT(repair_assignment.technician_id), Machine_ID FROM technician JOIN repair_assignment ON repair_assignment.technician_id = technician.technician_id WHERE  technician.technician_id != 89 GROUP BY Machine_ID",hard
"SELECT COUNT(DISTINCT o.Starting_Year), o.Age FROM technician AS o WHERE  o.Starting_Year >= 3",medium
"SELECT COUNT(DISTINCT i.repair_ID), i.Machine_ID FROM repair_assignment AS i WHERE  i.repair_ID < 74 GROUP BY i.Machine_ID ORDER BY i.Machine_ID ASC",hard
"SELECT SUM(repair_ID), Machine_ID FROM technician JOIN repair_assignment ON repair_assignment.technician_id = technician.technician_id WHERE Starting_Year BETWEEN 1 AND 10 OR  Machine_ID != 55 LIMIT 9",extra
"SELECT AVG(repair_assignment.Machine_ID), machine.Team FROM technician JOIN repair_assignment JOIN machine ON repair_assignment.Machine_ID = machine.Machine_ID AND repair_assignment.technician_id = technician.technician_id WHERE  value_points > 84 ORDER BY machine.Team ASC",extra
"SELECT quality_rank, Machine_series FROM repair_assignment JOIN machine ON repair_assignment.Machine_ID = machine.Machine_ID WHERE Making_Year BETWEEN 1 AND 10 OR  quality_rank > 34 GROUP BY Machine_series HAVING COUNT(machine.Machine_ID) = 11 LIMIT 10",extra
"SELECT COUNT(s.repair_ID), s.repair_ID FROM repair AS s WHERE  s.repair_ID < 95 LIMIT 4",medium
SELECT Launch_Date FROM technician JOIN repair JOIN repair_assignment JOIN machine ON repair_assignment.Machine_ID = machine.Machine_ID AND repair_assignment.technician_id = technician.technician_id AND repair.repair_ID = repair_assignment.repair_ID WHERE  repair_assignment.technician_id < 12 LIMIT 7,extra
"SELECT Notes, Notes, Launch_Date FROM repair WHERE EXISTS (SELECT * FROM repair_assignment WHERE  Machine_ID > 59 AND repair.repair_ID = repair_ID)",extra
SELECT name FROM repair JOIN repair_assignment ON repair.repair_ID = repair_assignment.repair_ID WHERE Machine_ID BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM repair WHERE repair_ID BETWEEN 1 AND 10 AND repair_assignment.technician_id = repair_ID) ORDER BY name ASC,extra
"SELECT machine.Machine_series, a.Making_Year FROM machine JOIN machine AS a ON machine.Machine_ID = a.Machine_ID WHERE a.quality_rank BETWEEN 1 AND 10 AND Machine_series <= (SELECT SUM(Machine_series) FROM machine AS n WHERE n.quality_rank BETWEEN 1 AND 10 LIMIT 7) GROUP BY a.Making_Year",extra
"SELECT value_points, Team FROM machine WHERE  value_points < 63 GROUP BY Team",medium
"SELECT COUNT(repair_ID), technician.technician_id FROM technician JOIN repair_assignment ON repair_assignment.technician_id = technician.technician_id WHERE  repair_ID <= 94",medium
"SELECT COUNT(technician.Age), technician.Team FROM technician JOIN technician AS s ON technician.technician_id = s.technician_id WHERE  technician.Age = 18 ORDER BY technician.Team ASC LIMIT 5",extra
SELECT Starting_Year FROM technician WHERE technician_id IN (SELECT technician_id FROM repair_assignment WHERE  technician_id < 48) ORDER BY Starting_Year ASC LIMIT 10,extra
"SELECT Launch_Date, repair_assignment.Machine_ID FROM technician JOIN repair JOIN repair_assignment JOIN machine ON repair_assignment.Machine_ID = machine.Machine_ID AND repair_assignment.technician_id = technician.technician_id AND repair.repair_ID = repair_assignment.repair_ID WHERE  Starting_Year <= 53 GROUP BY repair_assignment.Machine_ID HAVING AVG(Age) >= 17",extra
