sql,hardness
"SELECT MIN(Railway_ID), COUNT(DISTINCT Arrival), Name FROM train WHERE  Railway_ID < 64 GROUP BY Name HAVING MAX(Train_ID) > 53",extra
SELECT x.ObjectNumber FROM railway AS x WHERE  x.Railway_ID < 14,easy
"SELECT Railway_ID, Wheels FROM railway WHERE  Railway_ID < 64 ORDER BY Railway_ID ASC",medium
"SELECT SUM(Train_ID), Arrival, Train_Num FROM train WHERE  Railway_ID > 81 GROUP BY Train_Num",medium
SELECT Age FROM railway_manage JOIN railway JOIN manager ON railway_manage.Railway_ID = railway.Railway_ID AND manager.Manager_ID = railway_manage.Manager_ID WHERE railway.Railway_ID BETWEEN 1 AND 10 AND  railway_manage.Manager_ID < 78 ORDER BY Age DESC,extra
"SELECT MAX(manager.Manager_ID), Name FROM railway_manage JOIN manager ON manager.Manager_ID = railway_manage.Manager_ID WHERE  railway_manage.Manager_ID < 79 GROUP BY Name",hard
"SELECT MAX(railway_manage.Railway_ID), AVG(railway_manage.Railway_ID), AVG(Age), Builder FROM railway_manage JOIN railway JOIN manager JOIN train ON railway.Railway_ID = train.Railway_ID AND railway_manage.Railway_ID = railway.Railway_ID AND manager.Manager_ID = railway_manage.Manager_ID WHERE railway_manage.Manager_ID BETWEEN 1 AND 10 OR  manager.Manager_ID < 25 GROUP BY Builder ORDER BY Builder ASC LIMIT 8",extra
"SELECT s.Name, s.Working_year_starts FROM manager AS s WHERE  s.Age > 16 GROUP BY s.Working_year_starts HAVING MIN(s.Level) = 47 LIMIT 3",hard
"SELECT Railway, manager.Name, manager.Name FROM railway_manage JOIN railway JOIN manager JOIN train ON railway.Railway_ID = train.Railway_ID AND railway_manage.Railway_ID = railway.Railway_ID AND manager.Manager_ID = railway_manage.Manager_ID WHERE  railway_manage.Railway_ID < 52",extra
"SELECT AVG(i.Train_ID), i.Name FROM train AS i WHERE  i.Railway_ID != 39 GROUP BY i.Name HAVING AVG(i.Railway_ID) <= 42 ORDER BY i.Name DESC",hard
"SELECT railway.Railway_ID, Train_ID FROM railway JOIN train ON railway.Railway_ID = train.Railway_ID WHERE Train_ID BETWEEN 1 AND 10 OR Train_ID NOT IN (SELECT Train_ID FROM train WHERE Train_ID BETWEEN 1 AND 10)",extra
"SELECT MIN(Railway_ID), Railway_ID, Train_ID, Name FROM train WHERE Railway_ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM railway AS h WHERE  h.Railway_ID < 36 AND train.Train_ID = h.Railway_ID) GROUP BY Name HAVING AVG(Train_ID) < 58 LIMIT 8",extra
"SELECT SUM(Manager_ID), MIN(Level), Age FROM manager WHERE  Age >= 54 OR EXISTS (SELECT * FROM railway_manage AS q WHERE  q.Railway_ID < 21 AND manager.Manager_ID = q.Manager_ID)",extra
SELECT u.Name FROM train AS u WHERE  u.Train_ID = 66 AND Arrival IN (SELECT Arrival FROM train WHERE Railway_ID BETWEEN 1 AND 10 OR  Train_ID >= 32 LIMIT 4),extra
"SELECT Level, Name FROM manager WHERE  Age > 20 GROUP BY Name HAVING MIN(Manager_ID) <= 46 LIMIT 1",hard
