sql,hardness
SELECT Venue FROM event JOIN news_report JOIN journalist ON news_report.Event_ID = event.Event_ID AND journalist.journalist_ID = news_report.journalist_ID WHERE news_report.journalist_ID BETWEEN 1 AND 10 OR Event_ID IN (SELECT Event_ID FROM event AS q WHERE  q.Event_Attendance = 42 LIMIT 7),extra
"SELECT journalist_ID, journalist_ID FROM journalist WHERE  Years_working = 100 ORDER BY journalist_ID DESC",medium
"SELECT COUNT(DISTINCT Event_Attendance), Event_Attendance, Venue FROM event WHERE Event_Attendance BETWEEN 1 AND 10 AND  Event_Attendance = 77 GROUP BY Venue HAVING AVG(Event_ID) >= 55 LIMIT 2",hard
"SELECT w.Event_ID, w.journalist_ID FROM news_report AS w JOIN news_report ON news_report.journalist_ID = w.journalist_ID WHERE  w.journalist_ID < 41 AND Work_Type NOT IN (SELECT Work_Type FROM news_report WHERE Event_ID BETWEEN 1 AND 10 AND  Event_ID > 84 LIMIT 8)",extra
"SELECT journalist.journalist_ID, journalist.Name FROM journalist JOIN journalist AS f ON journalist.journalist_ID = f.journalist_ID WHERE  journalist.journalist_ID < 0 GROUP BY journalist.Name",hard
SELECT event.Name FROM event JOIN event AS u ON event.Event_ID = u.Event_ID WHERE  u.Event_Attendance != 49,medium
SELECT v.Name FROM journalist AS v WHERE v.journalist_ID BETWEEN 1 AND 10 OR Nationality >= (SELECT MAX(Nationality) FROM journalist WHERE Years_working BETWEEN 1 AND 10 AND  journalist_ID > 3) LIMIT 10,extra
"SELECT COUNT(DISTINCT Work_Type), news_report.Event_ID FROM event JOIN news_report ON news_report.Event_ID = event.Event_ID GROUP BY news_report.Event_ID ORDER BY news_report.Event_ID DESC LIMIT 4",extra
"SELECT Event_ID, Name FROM news_report JOIN journalist ON journalist.journalist_ID = news_report.journalist_ID WHERE Years_working BETWEEN 1 AND 10 AND Nationality <= (SELECT MAX(Nationality) FROM journalist AS s WHERE s.journalist_ID BETWEEN 1 AND 10) GROUP BY Event_ID ORDER BY Event_ID ASC",extra
"SELECT Date, Age FROM event JOIN news_report JOIN journalist ON news_report.Event_ID = event.Event_ID AND journalist.journalist_ID = news_report.journalist_ID WHERE  Event_Attendance >= 80 OR Name > (SELECT SUM(Name) FROM event LIMIT 6) GROUP BY Date ORDER BY Age DESC LIMIT 6",extra
