sql,hardness
"SELECT COUNT(DISTINCT vehicle.Top_Speed), q.Model FROM vehicle JOIN vehicle AS q ON vehicle.Vehicle_ID = q.Vehicle_ID WHERE  vehicle.Top_Speed > 47 GROUP BY q.Model HAVING COUNT(q.Vehicle_ID) = 79 ORDER BY q.Model ASC",extra
"SELECT MAX(driver.Driver_ID), vehicle_driver.Driver_ID, Racing_Series FROM vehicle_driver JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE  Vehicle_ID > 66 GROUP BY Racing_Series",hard
SELECT Citizenship FROM vehicle_driver JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE  driver.Driver_ID = 95 ORDER BY Citizenship ASC,hard
"SELECT MIN(driver.Driver_ID), Power FROM vehicle_driver JOIN vehicle JOIN driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID AND driver.Driver_ID = vehicle_driver.Driver_ID",medium
SELECT Total_Production FROM vehicle WHERE  Vehicle_ID = 15,easy
"SELECT Power, vehicle.Vehicle_ID, Name FROM vehicle_driver JOIN vehicle JOIN driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID AND driver.Driver_ID = vehicle_driver.Driver_ID GROUP BY Name LIMIT 7",extra
"SELECT SUM(vehicle.Vehicle_ID), Top_Speed FROM vehicle_driver JOIN vehicle JOIN driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID AND driver.Driver_ID = vehicle_driver.Driver_ID WHERE  Top_Speed >= 63 GROUP BY Top_Speed HAVING AVG(Top_Speed) = 50",extra
SELECT v.Power FROM vehicle AS v WHERE Power NOT IN (SELECT Power FROM vehicle AS x LIMIT 4) ORDER BY v.Power DESC,extra
"SELECT COUNT(DISTINCT m.Vehicle_ID), m.Driver_ID FROM vehicle_driver AS m WHERE  m.Vehicle_ID >= 91",medium
"SELECT AVG(vehicle_driver.Driver_ID), Vehicle_ID FROM vehicle_driver JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE  Vehicle_ID <= 43 OR EXISTS (SELECT * FROM vehicle AS s WHERE  s.Top_Speed <= 99 AND vehicle_driver.Driver_ID = s.Vehicle_ID) ORDER BY Vehicle_ID DESC",extra
SELECT AVG(Vehicle_ID) FROM vehicle WHERE  Power > 16 LIMIT 2,medium
"SELECT COUNT(u.Driver_ID), COUNT(DISTINCT u.Vehicle_ID), u.Vehicle_ID FROM vehicle_driver AS u WHERE u.Driver_ID BETWEEN 1 AND 10 AND  u.Driver_ID > 76 ORDER BY u.Vehicle_ID DESC",hard
