sql,hardness
"SELECT q.Major, q.Age FROM Student AS q WHERE  q.Advisor = 11 AND Advisor <= (SELECT AVG(Advisor) FROM Student WHERE  Age != 16)",extra
"SELECT AVG(r.Rating), r.ResID FROM Restaurant AS r WHERE Rating >= (SELECT MIN(Rating) FROM Restaurant WHERE  ResID > 51) ORDER BY r.ResID DESC",extra
SELECT MIN(z.StuID) FROM Visits_Restaurant AS z WHERE  z.StuID <= 72,easy
"SELECT COUNT(DISTINCT Type_Of_Restaurant.ResTypeID), ResTypeName FROM Type_Of_Restaurant JOIN Restaurant_Type ON Type_Of_Restaurant.ResTypeID = Restaurant_Type.ResTypeID WHERE Type_Of_Restaurant.ResTypeID BETWEEN 1 AND 10 ORDER BY ResTypeName DESC",hard
SELECT SUM(n.ResTypeID) FROM Type_Of_Restaurant AS n,easy
"SELECT p.Address, p.Rating FROM Restaurant AS p WHERE  p.ResID < 36 GROUP BY p.Rating LIMIT 6",hard
SELECT p.Sex FROM Student AS p,easy
"SELECT StuID, Address FROM Visits_Restaurant JOIN Restaurant ON Visits_Restaurant.ResID = Restaurant.ResID WHERE Spent BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM Visits_Restaurant AS s WHERE Restaurant.ResID = s.ResID) ORDER BY Address DESC",extra
SELECT ResTypeID FROM Type_Of_Restaurant WHERE  ResTypeID >= 2 OR ResTypeID >= (SELECT MAX(ResTypeID) FROM Type_Of_Restaurant) ORDER BY ResTypeID ASC,extra
"SELECT MIN(ResTypeID), ResTypeDescription FROM Restaurant_Type WHERE ResTypeID BETWEEN 1 AND 10 OR ResTypeID NOT IN (SELECT ResTypeID FROM Type_Of_Restaurant WHERE ResTypeID BETWEEN 1 AND 10 AND  ResTypeID != 80 LIMIT 8)",extra
SELECT Address FROM Restaurant WHERE ResName IN (SELECT ResName FROM Restaurant AS k) GROUP BY Address ORDER BY Address DESC,extra
"SELECT Type_Of_Restaurant.ResTypeID, ResTypeName FROM Type_Of_Restaurant JOIN Restaurant_Type ON Type_Of_Restaurant.ResTypeID = Restaurant_Type.ResTypeID WHERE  ResID != 71 LIMIT 9",hard
"SELECT AVG(ResID), ResTypeName FROM Type_Of_Restaurant JOIN Restaurant_Type ON Type_Of_Restaurant.ResTypeID = Restaurant_Type.ResTypeID WHERE  Restaurant_Type.ResTypeID <= 40",medium
"SELECT Restaurant.ResID, Restaurant.ResID FROM Type_Of_Restaurant JOIN Restaurant ON Restaurant.ResID = Type_Of_Restaurant.ResID WHERE  Restaurant.ResID >= 86 ORDER BY Restaurant.ResID DESC LIMIT 3",extra
"SELECT Student.StuID, LName FROM Visits_Restaurant JOIN Student JOIN Restaurant ON Visits_Restaurant.ResID = Restaurant.ResID AND Student.StuID = Visits_Restaurant.StuID WHERE EXISTS (SELECT * FROM Visits_Restaurant WHERE StuID BETWEEN 1 AND 10 AND  Spent <= 76 AND Student.StuID = StuID LIMIT 2)",extra
"SELECT COUNT(o.ResTypeID), COUNT(DISTINCT o.ResTypeName) FROM Restaurant_Type AS o WHERE o.ResTypeID BETWEEN 1 AND 10 AND  o.ResTypeID < 17",hard
SELECT ResName FROM Type_Of_Restaurant JOIN Restaurant_Type JOIN Restaurant ON Type_Of_Restaurant.ResTypeID = Restaurant_Type.ResTypeID AND Restaurant.ResID = Type_Of_Restaurant.ResID WHERE Rating BETWEEN 1 AND 10,hard
SELECT ResID FROM Type_Of_Restaurant WHERE  ResID <= 9 AND EXISTS (SELECT * FROM Restaurant_Type AS p WHERE p.ResTypeID BETWEEN 1 AND 10 AND Type_Of_Restaurant.ResTypeID = p.ResTypeID),extra
"SELECT LName, Sex FROM Student WHERE  Age = 71",medium
"SELECT l.Advisor, l.StuID FROM Student AS l WHERE  l.Major < 80",medium
SELECT Fname FROM Student WHERE Advisor BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM Visits_Restaurant WHERE  ResID < 36 AND Student.StuID = StuID) GROUP BY Fname,extra
"SELECT MAX(ResID), ResName FROM Restaurant WHERE  ResID > 26",medium
SELECT f.ResID FROM Type_Of_Restaurant AS f WHERE  f.ResTypeID <= 67 GROUP BY f.ResID HAVING SUM(f.ResID) < 69 ORDER BY f.ResID ASC,hard
"SELECT AVG(o.ResTypeID), COUNT(o.ResTypeID), COUNT(DISTINCT o.ResID), o.ResID FROM Type_Of_Restaurant AS o WHERE  o.ResTypeID != 4 GROUP BY o.ResID ORDER BY o.ResID DESC",hard
SELECT e.Fname FROM Student AS e JOIN Student ON Student.StuID = e.StuID WHERE  Student.Major <= 52 OR EXISTS (SELECT * FROM Visits_Restaurant WHERE Spent BETWEEN 1 AND 10 AND Student.StuID = StuID) ORDER BY e.Fname DESC,extra
