sql,hardness
"SELECT SUM(Year), COUNT(DISTINCT Year) FROM musical WHERE  Year > 30 LIMIT 1",extra
SELECT COUNT(DISTINCT r.Category) FROM musical AS r WHERE r.Musical_ID BETWEEN 1 AND 10 AND Result > (SELECT MIN(Result) FROM musical AS f),extra
"SELECT SUM(Year), COUNT(DISTINCT Year), Year FROM musical WHERE Musical_ID != 58 GROUP BY Year",extra
"SELECT COUNT(DISTINCT Musical_ID), Year FROM musical WHERE  Year != 16",medium
"SELECT MIN(e.Year), e.Year FROM musical AS e WHERE Year = (SELECT SUM(Year) FROM musical WHERE  Year != 78) ORDER BY e.Year ASC",extra
"SELECT MIN(Year), Category FROM musical WHERE Musical_ID < 33 AND Musical_ID NOT IN (SELECT Musical_ID FROM musical AS z WHERE z.Musical_ID BETWEEN 11 AND 33) GROUP BY Category ORDER BY Category ASC",extra
SELECT c.Musical_ID FROM musical AS c WHERE  c.Musical_ID = 34,easy
SELECT Award FROM musical WHERE Musical_ID BETWEEN 1 AND 10 AND Musical_ID < 8;,medium
"SELECT COUNT(DISTINCT T2.age), T1.Musical_ID FROM musical AS T1 JOIN actor AS T2 ON T1.Musical_ID = T2.Musical_ID WHERE T2.Actor_ID BETWEEN 1 AND 10 LIMIT 5",hard
"SELECT k.Character, k.Duration, k.age FROM actor AS k JOIN actor AS a ON a.Actor_ID = k.Actor_ID WHERE k.age <= 60 GROUP BY k.age ORDER BY k.Character DESC;",extra
"SELECT Actor_ID, Name FROM actor WHERE age != 89;",medium
"SELECT Result, Year FROM musical WHERE Musical_ID NOT IN (SELECT Musical_ID FROM actor WHERE Actor_ID > 94 LIMIT 8) ORDER BY Year",extra
"SELECT Musical_ID, age, Actor_ID, Character FROM actor WHERE Actor_ID = 77 AND Musical_ID NOT IN (SELECT Musical_ID FROM musical WHERE Musical_ID BETWEEN 1 AND 10) ORDER BY Character",extra
"SELECT Musical_ID, Year, Nominee FROM musical WHERE Musical_ID < 16 ORDER BY Year ASC LIMIT 7",hard
"SELECT COUNT(DISTINCT Musical_ID), age, Duration FROM actor WHERE age IN (SELECT age FROM actor AS z WHERE z.Actor_ID BETWEEN 1 AND 10) GROUP BY Duration HAVING MAX(Actor_ID) >= 19",extra
"SELECT Musical_ID, Award FROM musical WHERE Musical_ID BETWEEN 1 AND 10 GROUP BY Award, Musical_ID HAVING MAX(Year) > 1999",extra
SELECT MIN(age) FROM actor WHERE Musical_ID NOT IN (SELECT Musical_ID FROM musical WHERE Musical_ID BETWEEN 1 AND 10),extra
SELECT Year FROM musical WHERE Year IN (SELECT Year FROM musical AS r) ORDER BY Year DESC,extra
"SELECT i.Musical_ID, i.Category FROM musical AS i WHERE i.Musical_ID BETWEEN 1 AND 10 OR i.Musical_ID <= 68 GROUP BY i.Category LIMIT 7",extra
"SELECT age, COUNT(Actor_ID) FROM actor WHERE Actor_ID > 82 GROUP BY age HAVING COUNT(Actor_ID) > 93 LIMIT 4",hard
"SELECT MAX(m.Year), COUNT(m.Musical_ID), m.Name FROM musical AS m WHERE m.Year <= 88 GROUP BY m.Name LIMIT 2",hard
SELECT COUNT(DISTINCT Character) FROM actor WHERE Musical_ID > 9,easy
"SELECT MIN(f.Musical_ID), f.Name FROM musical AS f WHERE f.Musical_ID BETWEEN 1 AND 10 LIMIT 9",medium
SELECT Name FROM actor WHERE age BETWEEN 1 AND 10 OR age = 28,medium
SELECT c.Year FROM musical AS c WHERE c.Musical_ID >= 81 GROUP BY c.Year,medium
