sql,hardness
"SELECT SUM(EMP_NUM), COUNT(DISTINCT EMP_LNAME), EMP_INITIAL FROM EMPLOYEE WHERE EMP_NUM BETWEEN 1 AND 10 OR EMP_NUM < (SELECT AVG(EMP_NUM) FROM EMPLOYEE AS c WHERE c.EMP_NUM BETWEEN 1 AND 10 LIMIT 9)",extra
SELECT CLASS_CODE FROM ENROLL WHERE  STU_NUM <= 54 LIMIT 10,medium
"SELECT PROF_NUM, CLASS_TIME FROM CLASS JOIN ENROLL ON CLASS.CLASS_CODE = ENROLL.CLASS_CODE JOIN COURSE ON COURSE.CRS_CODE = CLASS.CRS_CODE WHERE CLASS_CODE NOT IN (SELECT CLASS_CODE FROM CLASS AS t WHERE t.PROF_NUM >= 28) GROUP BY CLASS_TIME HAVING MIN(PROF_NUM) >= 32",extra
SELECT CRS_DESCRIPTION FROM COURSE WHERE CRS_CREDIT = 41 GROUP BY CRS_DESCRIPTION LIMIT 8,hard
SELECT AVG(E.EMP_NUM) FROM EMPLOYEE E JOIN PROFESSOR P ON E.EMP_NUM = P.EMP_NUM WHERE E.EMP_DOB <= (SELECT MIN(EMP_DOB) FROM EMPLOYEE) LIMIT 4,extra
"SELECT COUNT(DISTINCT STU_NUM), PROF_NUM, STU_NUM FROM STUDENT JOIN DEPARTMENT ON DEPARTMENT.DEPT_CODE = STUDENT.DEPT_CODE WHERE  PROF_NUM <= 1 AND STU_FNAME NOT IN (SELECT STU_FNAME FROM STUDENT AS r WHERE r.STU_NUM BETWEEN 1 AND 10 OR  r.STU_NUM <= 49)",extra
"SELECT CRS_DESCRIPTION, SUM(CRS_CREDIT), COUNT(DISTINCT CRS_CODE) FROM COURSE WHERE CRS_CREDIT BETWEEN 1 AND 10 AND CRS_CREDIT <= 76 GROUP BY CRS_DESCRIPTION ORDER BY CRS_DESCRIPTION DESC LIMIT 5",extra
"SELECT T1.CRS_CODE, T1.PROF_NUM FROM CLASS T1 JOIN ENROLL T2 ON T1.CLASS_CODE = T2.CLASS_CODE JOIN COURSE T3 ON T3.CRS_CODE = T1.CRS_CODE WHERE T3.CRS_CREDIT != 6 GROUP BY T1.PROF_NUM HAVING AVG(T2.STU_NUM) < 94 ORDER BY T1.PROF_NUM DESC LIMIT 9",extra
SELECT EMP_JOBCODE FROM EMPLOYEE JOIN CLASS ON CLASS.PROF_NUM = EMPLOYEE.EMP_NUM WHERE EMP_NUM BETWEEN 1 AND 10 OR  EMP_NUM != 82,hard
SELECT AVG(STU_GPA) FROM STUDENT JOIN CLASS JOIN DEPARTMENT JOIN ENROLL ON DEPARTMENT.DEPT_CODE = STUDENT.DEPT_CODE AND CLASS.CLASS_CODE = ENROLL.CLASS_CODE AND ENROLL.STU_NUM = STUDENT.STU_NUM WHERE  CLASS.PROF_NUM != 34 LIMIT 3,extra
