sql,hardness
"SELECT SUM(D.Project_ID), D.Document_Name 
FROM Documents_with_Expenses DWE 
JOIN Documents D ON DWE.Document_ID = D.Document_ID 
WHERE DWE.Document_ID >= 8 
AND D.Document_Date IN (SELECT Document_Date FROM Documents AS r WHERE r.Project_ID BETWEEN 1 AND 10) 
ORDER BY D.Document_Name DESC;",extra
SELECT Project_ID FROM Projects WHERE Project_ID <= 84;,easy
"SELECT D.Document_ID, D.Document_Type_Code FROM Documents D JOIN Documents_with_Expenses DE ON D.Document_ID = DE.Document_ID GROUP BY D.Document_Type_Code",medium
"SELECT COUNT(DISTINCT Document_Date), Document_Type_Code FROM Documents WHERE  Project_ID > 99 GROUP BY Document_Type_Code ORDER BY Document_Type_Code ASC",hard
"SELECT Accounts.Statement_ID, Document_Name FROM Documents JOIN Accounts ON Documents.Document_ID = Accounts.Statement_ID JOIN Statements ON Accounts.Statement_ID = Statements.Statement_ID WHERE Statements.Statement_ID < 25 ORDER BY Document_Name DESC LIMIT 5",extra
"SELECT Projects.Project_ID, Document_Type_Code FROM Documents JOIN Projects ON Documents.Project_ID = Projects.Project_ID WHERE Documents.Project_ID != 23 GROUP BY Projects.Project_ID, Document_Type_Code;",hard
"SELECT d.Document_Description, d.Other_Details FROM Documents d WHERE d.Project_ID = 98 AND EXISTS (SELECT * FROM Projects c WHERE c.Project_ID > 59 AND c.Project_ID = d.Project_ID)",extra
"SELECT Project_ID, Project_Details FROM Projects WHERE Project_ID BETWEEN 1 AND 10 GROUP BY Project_Details HAVING COUNT(Project_ID) = 5",medium
"SELECT MAX(Document_ID), Document_Description FROM Documents WHERE Document_ID BETWEEN 1 AND 10 AND Project_ID < 32 GROUP BY Document_Description HAVING MIN(Document_ID) < 97 LIMIT 10",hard
"SELECT AVG(Documents.Document_ID), Document_Description FROM Documents_with_Expenses JOIN Documents ON Documents_with_Expenses.Document_ID = Documents.Document_ID JOIN Projects ON Documents.Project_ID = Projects.Project_ID WHERE Documents.Document_ID > 28",hard
