sql,hardness
"SELECT LOCATION_ID, STREET_ADDRESS FROM locations WHERE  LOCATION_ID >= 51",medium
"SELECT COUNT(job_history.DEPARTMENT_ID), job_history.DEPARTMENT_ID, job_history.END_DATE FROM job_history WHERE job_history.DEPARTMENT_ID <= 2 GROUP BY job_history.DEPARTMENT_ID, job_history.END_DATE ORDER BY job_history.END_DATE DESC",hard
SELECT COUNT(DISTINCT END_DATE) FROM employees JOIN job_history ON employees.EMPLOYEE_ID = job_history.EMPLOYEE_ID WHERE  employees.DEPARTMENT_ID >= 6 AND EMPLOYEE_ID IN (SELECT EMPLOYEE_ID FROM employees AS a WHERE  a.MANAGER_ID = 60 LIMIT 3),extra
"SELECT SUM(t.DEPARTMENT_ID), t.JOB_ID FROM job_history AS t WHERE  t.EMPLOYEE_ID < 50 GROUP BY t.JOB_ID ORDER BY t.JOB_ID ASC",hard
"SELECT AVG(MAX_SALARY) AS avg_max_salary, JOB_ID, MIN_SALARY FROM jobs WHERE MIN_SALARY < 64 AND MAX_SALARY NOT IN (SELECT MAX_SALARY FROM jobs WHERE MIN_SALARY = 69) GROUP BY JOB_ID, MIN_SALARY HAVING COUNT(MAX_SALARY) >= 9",extra
SELECT COUNTRY_ID FROM locations WHERE LOCATION_ID BETWEEN 1 AND 10 OR  LOCATION_ID != 89 LIMIT 9,hard
"SELECT AVG(job_history.EMPLOYEE_ID), EMAIL FROM employees JOIN job_history ON employees.EMPLOYEE_ID = job_history.EMPLOYEE_ID WHERE employees.EMPLOYEE_ID != 39 AND job_history.JOB_ID IN (SELECT JOB_ID FROM jobs WHERE MAX_SALARY BETWEEN 1 AND 10) ORDER BY EMAIL DESC LIMIT 9",extra
"SELECT STREET_ADDRESS, COUNT(a.LOCATION_ID) FROM locations AS a WHERE a.LOCATION_ID BETWEEN 1 AND 10 OR STATE_PROVINCE IN (SELECT STATE_PROVINCE FROM locations AS z WHERE  z.LOCATION_ID < 40) GROUP BY a.STREET_ADDRESS;",extra
SELECT employees.DEPARTMENT_ID FROM employees JOIN jobs ON employees.JOB_ID = jobs.JOB_ID WHERE employees.COMMISSION_PCT <= 26,medium
"SELECT COUNTRY_NAME, COUNTRY_ID FROM countries WHERE  REGION_ID = 47",medium
"SELECT SUM(SALARY), job_history.DEPARTMENT_ID, PHONE_NUMBER, MANAGER_ID FROM employees JOIN job_history ON employees.EMPLOYEE_ID = job_history.EMPLOYEE_ID WHERE SALARY BETWEEN 1000 AND 10000 GROUP BY job_history.DEPARTMENT_ID, PHONE_NUMBER, MANAGER_ID LIMIT 3",extra
"SELECT COUNT(DISTINCT z.COUNTRY_ID), z.COUNTRY_ID FROM locations AS z",medium
"SELECT job_history.JOB_ID, FIRST_NAME FROM job_history JOIN employees ON job_history.EMPLOYEE_ID = employees.EMPLOYEE_ID JOIN jobs ON employees.JOB_ID = jobs.JOB_ID JOIN departments ON employees.DEPARTMENT_ID = departments.DEPARTMENT_ID WHERE COMMISSION_PCT = 0.48 LIMIT 10",extra
"SELECT REGION_ID, REGION_ID, REGION_ID, COUNTRY_NAME FROM countries WHERE  REGION_ID <= 60 GROUP BY COUNTRY_NAME ORDER BY REGION_ID DESC LIMIT 8",extra
"SELECT COUNT(DISTINCT POSTAL_CODE), COUNT(DISTINCT COUNTRY_ID) FROM locations WHERE LOCATION_ID < 18;",medium
"SELECT COUNT(DISTINCT d.LOCATION_ID), d.DEPARTMENT_NAME FROM departments AS d WHERE  d.DEPARTMENT_ID < 7 ORDER BY d.DEPARTMENT_NAME DESC",medium
SELECT DISTINCT T2.MAX_SALARY FROM job_history T1 JOIN jobs T2 ON T1.JOB_ID = T2.JOB_ID JOIN employees T3 ON T1.EMPLOYEE_ID = T3.EMPLOYEE_ID JOIN departments T4 ON T3.DEPARTMENT_ID = T4.DEPARTMENT_ID WHERE T1.EMPLOYEE_ID = 47 LIMIT 4,extra
"SELECT COUNT(DISTINCT COUNTRY_NAME), REGION_ID FROM countries WHERE REGION_ID > 73 OR EXISTS (SELECT * FROM locations AS p WHERE p.LOCATION_ID BETWEEN 1 AND 10 AND p.COUNTRY_ID = countries.COUNTRY_ID) GROUP BY REGION_ID ORDER BY REGION_ID DESC",extra
SELECT employees.DEPARTMENT_ID FROM departments JOIN employees JOIN jobs JOIN job_history ON employees.JOB_ID = jobs.JOB_ID AND employees.EMPLOYEE_ID = job_history.EMPLOYEE_ID AND job_history.JOB_ID = jobs.JOB_ID AND departments.DEPARTMENT_ID = employees.DEPARTMENT_ID WHERE  job_history.DEPARTMENT_ID < 66 OR EXISTS (SELECT * FROM jobs AS u WHERE  u.MAX_SALARY < 51 AND job_history.JOB_ID = u.JOB_ID) ORDER BY employees.DEPARTMENT_ID DESC,extra
"SELECT employees.DEPARTMENT_ID, MIN(jobs.MAX_SALARY), COUNT(DISTINCT job_history.DEPARTMENT_ID) FROM employees JOIN job_history ON employees.EMPLOYEE_ID = job_history.EMPLOYEE_ID JOIN jobs ON employees.JOB_ID = jobs.JOB_ID JOIN departments ON employees.DEPARTMENT_ID = departments.DEPARTMENT_ID GROUP BY employees.DEPARTMENT_ID HAVING AVG(jobs.MAX_SALARY) >= 58",extra
SELECT COUNTRY_NAME FROM countries ORDER BY COUNTRY_NAME DESC,easy
"SELECT MIN_SALARY, JOB_ID FROM jobs WHERE MAX_SALARY BETWEEN 1 AND 10 OR JOB_ID NOT IN (SELECT JOB_ID FROM jobs AS h WHERE  h.MIN_SALARY = 1) GROUP BY MIN_SALARY HAVING COUNT(MIN_SALARY) >= 85",extra
"SELECT COUNT(DISTINCT countries.REGION_ID), COUNTRY_NAME FROM countries JOIN regions ON countries.REGION_ID = regions.REGION_ID GROUP BY COUNTRY_NAME HAVING COUNT(countries.REGION_ID) <= 74 LIMIT 1",hard
"SELECT MAX(EMPLOYEE_ID), COUNT(DISTINCT END_DATE), JOB_ID FROM job_history WHERE  EMPLOYEE_ID > 50 LIMIT 2",extra
"SELECT AVG(SALARY) AS AVG_SALARY, AVG(COMMISSION_PCT) AS AVG_COMMISSION_PCT, JOB_TITLE FROM employees JOIN jobs ON employees.JOB_ID = jobs.JOB_ID WHERE  COMMISSION_PCT != 0.31 GROUP BY JOB_TITLE",hard
"SELECT SALARY, employees.JOB_ID, LAST_NAME, JOB_TITLE FROM employees JOIN jobs JOIN job_history ON employees.JOB_ID = jobs.JOB_ID AND employees.EMPLOYEE_ID = job_history.EMPLOYEE_ID AND job_history.JOB_ID = jobs.JOB_ID WHERE  job_history.EMPLOYEE_ID <= 10 AND DEPARTMENT_ID <= (SELECT AVG(DEPARTMENT_ID) FROM employees AS n WHERE n.DEPARTMENT_ID BETWEEN 1 AND 10) GROUP BY JOB_TITLE HAVING AVG(employees.EMPLOYEE_ID) <= 65 ORDER BY LAST_NAME DESC",extra
"SELECT COMMISSION_PCT, job_history.DEPARTMENT_ID FROM employees JOIN jobs JOIN job_history ON employees.EMPLOYEE_ID = job_history.EMPLOYEE_ID AND job_history.JOB_ID = jobs.JOB_ID JOIN departments ON departments.DEPARTMENT_ID = employees.DEPARTMENT_ID WHERE EXISTS (SELECT * FROM job_history WHERE DEPARTMENT_ID BETWEEN 1 AND 10 AND jobs.JOB_ID = JOB_ID) GROUP BY job_history.DEPARTMENT_ID ORDER BY job_history.DEPARTMENT_ID DESC LIMIT 5",extra
"SELECT COUNT(DISTINCT MIN_SALARY), MIN_SALARY FROM jobs WHERE  MIN_SALARY = 7 OR MIN_SALARY IN (SELECT MIN_SALARY FROM jobs WHERE MIN_SALARY BETWEEN 1 AND 10) ORDER BY MIN_SALARY ASC",extra
SELECT REGION_ID FROM countries WHERE REGION_ID BETWEEN 1 AND 10,easy
SELECT COUNT(DISTINCT EMPLOYEE_ID) FROM job_history WHERE END_DATE = (SELECT END_DATE FROM job_history WHERE EMPLOYEE_ID = 27 ORDER BY START_DATE DESC LIMIT 1),hard
