sql,hardness
"SELECT COUNT(d.Code), d.Code FROM MovieTheaters AS d WHERE  d.Movie < 75 GROUP BY d.Code;",medium
SELECT x.Rating FROM Movies AS x WHERE  x.Code != 8,easy
SELECT COUNT(DISTINCT MovieTheaters.Code) FROM MovieTheaters JOIN Movies AS e ON MovieTheaters.Movie = e.Code WHERE MovieTheaters.Movie IN (SELECT Movie FROM MovieTheaters WHERE Movie BETWEEN 1 AND 10 LIMIT 4) LIMIT 10,extra
"SELECT MIN(j.Code), MIN(j.Code) FROM Movies AS j WHERE  j.Code < 43",medium
"SELECT COUNT(DISTINCT Movies.Title), COUNT(DISTINCT MovieTheaters.Code), Rating FROM Movies JOIN MovieTheaters ON MovieTheaters.Movie = Movies.Code GROUP BY Rating HAVING COUNT(Movies.Code) <= 85",extra
SELECT b.Code FROM Movies AS b WHERE b.Code > 28 ORDER BY b.Code DESC;,medium
"SELECT COUNT(DISTINCT MovieTheaters.Movie) AS MovieCount, Movies.Title FROM Movies JOIN MovieTheaters ON MovieTheaters.Movie = Movies.Code WHERE  MovieTheaters.Code <= 54 GROUP BY Movies.Title ORDER BY Movies.Title ASC LIMIT 10",extra
"SELECT Name, Movie FROM MovieTheaters WHERE Code = 36 GROUP BY Movie, Name HAVING AVG(Movie) > 79;",extra
SELECT Movies.Title FROM Movies AS Movies GROUP BY Movies.Title HAVING MAX(Movies.Code) > 41 ORDER BY Movies.Title DESC,medium
"SELECT Title, Rating FROM Movies WHERE  Code >= 93",medium
SELECT m.Title FROM Movies AS m WHERE m.Code = 82 LIMIT 8;,medium
SELECT SUM(Code) FROM Movies WHERE Code > 69;,easy
"SELECT MovieTheaters.Code, Movies.Code FROM Movies JOIN MovieTheaters ON MovieTheaters.Movie = Movies.Code WHERE Movies.Code <= 17 LIMIT 7",hard
SELECT DISTINCT Name FROM MovieTheaters WHERE Code > 29 LIMIT 2;,medium
SELECT f.Code FROM Movies AS f WHERE  f.Code != 86,easy
"SELECT SUM(a.Movie), a.Movie, a.Name FROM MovieTheaters AS a WHERE  a.Code <= 66 GROUP BY a.Name HAVING MIN(a.Movie) <= 51",medium
"SELECT COUNT(DISTINCT Name), Movie FROM Movies JOIN MovieTheaters ON MovieTheaters.Movie = Movies.Code WHERE Movie IN (SELECT Movie FROM MovieTheaters WHERE Movie < 68 LIMIT 8) ORDER BY Movie ASC LIMIT 10",extra
SELECT Rating FROM Movies WHERE Code >= 88 GROUP BY Rating,medium
"SELECT SUM(Code), Code FROM Movies",medium
SELECT Title FROM Movies LIMIT 7,easy
SELECT Rating FROM Movies JOIN MovieTheaters ON MovieTheaters.Movie = Movies.Code WHERE Movies.Code < 82,medium
"SELECT Code, Title FROM Movies WHERE Code BETWEEN 1 AND 10 GROUP BY Title HAVING AVG(Code) >= 5 LIMIT 9",hard
"SELECT Code, Rating FROM Movies WHERE  Code < 60 GROUP BY Rating HAVING COUNT(Code) <= 98 LIMIT 3",hard
"SELECT AVG(z.Code), z.Movie FROM MovieTheaters AS z WHERE  z.Movie != 86 GROUP BY z.Movie",medium
"SELECT Title, Rating FROM Movies JOIN MovieTheaters ON MovieTheaters.Movie = Movies.Code WHERE Movies.Rating <= (SELECT MIN(Rating) FROM Movies WHERE Code < 84) ORDER BY Title ASC;",extra
"SELECT COUNT(DISTINCT Code), COUNT(DISTINCT Rating), Code, Rating FROM Movies WHERE Code < 17 GROUP BY Rating, Code;",hard
"SELECT COUNT(Movie), Name FROM MovieTheaters GROUP BY Name HAVING COUNT(Movie) <= 42;",medium
"SELECT MIN(Code), COUNT(DISTINCT Title), Code FROM Movies WHERE Code > 36 ORDER BY Code DESC;",extra
