sql,hardness
"SELECT COUNT(DISTINCT Club_name), club.Club_ID FROM coach JOIN club ON coach.Club_ID = club.Club_ID WHERE  club.Club_ID = 93 ORDER BY club.Club_ID ASC",hard
SELECT Residence FROM coach JOIN player_coach JOIN player ON player_coach.Coach_ID = coach.Coach_ID AND player.Player_ID = player_coach.Player_ID WHERE player.Rank BETWEEN 1 AND 10 OR  coach.Coach_ID < 35 ORDER BY Residence DESC LIMIT 8,extra
"SELECT Player_ID, SUM(Votes) as total_votes, Votes FROM player WHERE Votes BETWEEN 1 AND 10 AND Player_ID <= 82 GROUP BY Player_ID, Votes ORDER BY Votes DESC LIMIT 6",extra
"SELECT pc.Starting_year, p.Votes FROM player_coach pc JOIN player p ON pc.Player_ID = p.Player_ID WHERE pc.Starting_year = 38 ORDER BY p.Votes DESC",hard
"SELECT COUNT(DISTINCT y.Start_year), y.Club_name FROM club AS y JOIN club AS z ON y.Club_ID = z.Club_ID WHERE z.Club_ID < 6 ORDER BY y.Club_name DESC",hard
SELECT MAX(Starting_year) FROM player_coach WHERE Starting_year >= 68,easy
"SELECT COUNT(DISTINCT Gold), Rank FROM match_result WHERE  Big_Silver < 90 LIMIT 10",medium
"SELECT Start_year, Club_name FROM club ORDER BY Start_year DESC",medium
"SELECT SUM(Club_ID) AS total_club_id, MAX(Club_ID) AS max_club_id, Region FROM club WHERE Club_name IN (SELECT Club_name FROM club AS a WHERE a.Start_year = 86 LIMIT 3) GROUP BY Region ORDER BY Region ASC",extra
SELECT SUM(T1.Start_year) FROM club AS T1 JOIN club AS T2 ON T1.Club_ID = T2.Club_ID WHERE T1.Club_ID BETWEEN 1 AND 10 OR T1.Start_year <= 1,hard
SELECT Player_ID FROM player WHERE Player_ID BETWEEN 1 AND 10 OR Votes > 95 LIMIT 9,hard
SELECT Club_name FROM match_result JOIN club ON club.Club_ID = match_result.Club_ID WHERE match_result.Club_ID != 73 ORDER BY Club_name DESC LIMIT 5,extra
SELECT Sponsor_name FROM player WHERE Player_ID = 23 ORDER BY Sponsor_name ASC,medium
SELECT Club_ID FROM coach WHERE  Coach_ID = 58 ORDER BY Club_ID DESC,medium
"SELECT COUNT(DISTINCT Small_Silver), Bronze FROM match_result WHERE  Points = 77",medium
"SELECT SUM(Club_ID), SUM(Start_year), Region FROM club WHERE Start_year < 98 GROUP BY Region;",extra
"SELECT MIN(T1.Club_ID), COUNT(DISTINCT T2.Starting_year), COUNT(DISTINCT T2.Starting_year) FROM coach T1 JOIN player_coach T2 ON T2.Coach_ID = T1.Coach_ID WHERE T1.Rank != 77 OR T1.Club_ID IN (SELECT Club_ID FROM club LIMIT 4) LIMIT 5",extra
SELECT Player_name FROM player WHERE Player_ID < 84 ORDER BY Player_name ASC,medium
"SELECT SUM(Club_ID), SUM(Rank) FROM coach WHERE Coach_ID <= 54 AND Coach_name IN (SELECT Coach_name FROM coach WHERE Rank BETWEEN 1 AND 10 ORDER BY Coach_name DESC LIMIT 1)",extra
"SELECT n.Residence, n.Occupation FROM player AS n WHERE  n.Votes <= 8 OR n.Player_name >= (SELECT MAX(Player_name) FROM player WHERE Player_ID BETWEEN 1 AND 10 OR  Player_ID >= 41) GROUP BY n.Occupation HAVING COUNT(n.Votes) <= 63 ORDER BY n.Player_name DESC",extra
"SELECT u.Player_ID, u.Votes, u.Rank FROM player AS u WHERE u.Player_ID BETWEEN 1 AND 10 OR Sponsor_name NOT IN (SELECT Sponsor_name FROM player AS c WHERE c.Votes BETWEEN 1 AND 10) GROUP BY u.Player_ID, u.Votes, u.Rank HAVING u.Votes < 24",extra
"SELECT COUNT(DISTINCT T2.Start_year), T3.Small_Silver FROM coach AS T1 JOIN club AS T2 ON T1.Club_ID = T2.Club_ID JOIN match_result AS T3 ON T2.Club_ID = T3.Club_ID WHERE T2.Club_ID BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM coach AS k WHERE k.Coach_ID < 74 AND T2.Club_ID = k.Club_ID LIMIT 9) GROUP BY T3.Small_Silver",extra
SELECT SUM(Coach_ID) FROM coach WHERE coach.Rank > (SELECT MIN(coach.Rank) FROM coach WHERE  Club_ID > 23) LIMIT 9,extra
"SELECT COUNT(DISTINCT Region), COUNT(DISTINCT Club_name), Start_year FROM club WHERE  Club_ID >= 38 AND Start_year NOT IN (SELECT Start_year FROM club AS m WHERE  m.Club_ID = 91) GROUP BY Start_year HAVING AVG(Start_year) > 89 LIMIT 1",extra
SELECT Residence FROM player WHERE Votes < 53;,easy
