sql,hardness
SELECT COUNT(tv_show_ID) FROM city_channel_tv_show JOIN city_channel ON city_channel.ID = city_channel_tv_show.City_channel_ID WHERE tv_show_ID BETWEEN 1 AND 10 OR City NOT IN (SELECT City FROM city_channel WHERE ID BETWEEN 1 AND 10 OR  ID <= 79),extra
"SELECT q.tv_show_ID, q.Is_free FROM city_channel_tv_show AS q WHERE  q.tv_show_ID > 21 GROUP BY q.Is_free ORDER BY q.tv_show_ID DESC LIMIT 7",extra
SELECT City_channel_ID FROM city_channel_tv_show WHERE  City_channel_ID = 96 ORDER BY City_channel_ID ASC,medium
"SELECT T4.Sub_tittle, T1.Is_online FROM city_channel_tv_show AS T1 JOIN tv_show AS T4 ON T1.tv_show_ID = T4.tv_show_ID JOIN city_channel AS T3 ON T3.ID = T1.City_channel_ID WHERE T1.tv_show_ID <= 2",hard
"SELECT COUNT(DISTINCT Sub_tittle) AS count, Sub_tittle FROM tv_show WHERE tv_show_ID > 75 GROUP BY Sub_tittle",medium
"SELECT COUNT(tv_show.tv_show_ID), city_channel_tv_show.City_channel_ID, tv_show.Sub_tittle FROM tv_show JOIN city_channel_tv_show ON tv_show.tv_show_ID = city_channel_tv_show.tv_show_ID JOIN city_channel ON city_channel.ID = city_channel_tv_show.City_channel_ID WHERE city_channel.Owned_Since < 42 GROUP BY city_channel_tv_show.City_channel_ID, tv_show.Sub_tittle",extra
"SELECT Is_online, Radio_ID FROM city_channel_radio WHERE Radio_ID BETWEEN 1 AND 10 OR Radio_ID > 34 GROUP BY Radio_ID, Is_online",extra
"SELECT tv_show.tv_show_ID, Is_free FROM tv_show JOIN city_channel_tv_show ON city_channel_tv_show.tv_show_ID = tv_show.tv_show_ID WHERE city_channel_tv_show.tv_show_ID BETWEEN 1 AND 10 AND  tv_show.tv_show_ID >= 19 GROUP BY Is_free",hard
"SELECT MIN(b.tv_show_ID), b.Is_online FROM city_channel_tv_show AS b WHERE  b.tv_show_ID < 74 ORDER BY b.Is_online DESC",medium
SELECT f.Is_free FROM city_channel_tv_show AS f WHERE  f.tv_show_ID != 51 ORDER BY f.Is_free ASC LIMIT 2,hard
"SELECT AVG(City_channel_ID), City_channel_ID, City_channel_ID, Radio_ID FROM city_channel_radio WHERE  City_channel_ID <= 50 GROUP BY Radio_ID HAVING SUM(City_channel_ID) = 72 ORDER BY City_channel_ID DESC LIMIT 3",extra
"SELECT City_channel_ID, Is_online FROM city_channel_radio WHERE  Radio_ID >= 80 ORDER BY City_channel_ID DESC",medium
