sql,hardness
"SELECT MIN(p.Height), p.People_ID, p.Name FROM people AS p WHERE  p.People_ID != 73 GROUP BY p.Name ORDER BY p.People_ID DESC",hard
"SELECT people.People_ID, Money_Rank FROM poker_player JOIN people ON poker_player.People_ID = people.People_ID WHERE  Height != 71 OR Name NOT IN (SELECT Name FROM people WHERE  People_ID = 66) LIMIT 7",extra
"SELECT Money_Rank, Final_Table_Made FROM poker_player WHERE  Final_Table_Made <= 46 GROUP BY Final_Table_Made HAVING MIN(Final_Table_Made) < 52",medium
"SELECT MAX(Best_Finish), Name FROM poker_player JOIN people ON poker_player.People_ID = people.People_ID WHERE poker_player.People_ID BETWEEN 1 AND 10 GROUP BY Name HAVING MAX(Poker_Player_ID) = 96",hard
"SELECT COUNT(DISTINCT Height), Nationality FROM poker_player JOIN people ON poker_player.People_ID = people.People_ID WHERE  people.People_ID >= 26 LIMIT 3",hard
"SELECT COUNT(Earnings), Money_Rank FROM poker_player WHERE Best_Finish BETWEEN 1 AND 10 OR  People_ID < 13 GROUP BY Money_Rank HAVING COUNT(Best_Finish) > 24",hard
"SELECT MAX(Money_Rank), Birth_Date FROM poker_player JOIN people ON poker_player.People_ID = people.People_ID WHERE Height BETWEEN 1 AND 10 AND People_ID > (SELECT AVG(People_ID) FROM poker_player AS k WHERE k.Money_Rank BETWEEN 1 AND 10 OR  k.Final_Table_Made = 64 LIMIT 5)",extra
"SELECT MAX(people.Height), people.Name FROM people AS c JOIN people ON people.People_ID = c.People_ID WHERE people.People_ID BETWEEN 1 AND 10 OR  c.People_ID >= 95 ORDER BY people.Name DESC",extra
"SELECT people.Nationality, c.Birth_Date FROM people AS c JOIN people ON people.People_ID = c.People_ID WHERE  c.Height >= 73 GROUP BY c.Birth_Date ORDER BY c.Birth_Date DESC",extra
"SELECT AVG(Earnings), MAX(Earnings), MIN(Height) FROM poker_player JOIN people ON poker_player.People_ID = people.People_ID WHERE poker_player.People_ID BETWEEN 1 AND 10 AND  poker_player.People_ID > 42 LIMIT 9",extra
"SELECT people.People_ID, people.Name, people.Height FROM people AS p JOIN people ON people.People_ID = p.People_ID WHERE  people.People_ID <= 83 GROUP BY people.Height HAVING MIN(p.People_ID) <= 93",hard
"SELECT AVG(Height), Name FROM people WHERE  People_ID < 34 GROUP BY Name",medium
"SELECT MAX(Earnings), COUNT(DISTINCT Poker_Player_ID) FROM poker_player WHERE  People_ID > 8 OR Money_Rank IN (SELECT Money_Rank FROM poker_player WHERE Money_Rank BETWEEN 1 AND 10 LIMIT 9) LIMIT 1",extra
"SELECT COUNT(DISTINCT Money_Rank), Earnings, Earnings, Final_Table_Made FROM poker_player WHERE  Best_Finish = 34 GROUP BY Final_Table_Made ORDER BY Final_Table_Made ASC",hard
"SELECT Best_Finish, Name, Nationality FROM poker_player JOIN people ON poker_player.People_ID = people.People_ID ORDER BY Nationality DESC LIMIT 7",hard
"SELECT People_ID, Earnings FROM poker_player WHERE  Money_Rank >= 15 GROUP BY Earnings HAVING MIN(Earnings) <= 4",medium
SELECT Birth_Date FROM people ORDER BY Birth_Date ASC,easy
SELECT Final_Table_Made FROM poker_player WHERE People_ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM people AS m WHERE  m.Height >= 95 AND poker_player.Poker_Player_ID = m.People_ID) ORDER BY Final_Table_Made DESC,extra
"SELECT COUNT(Earnings), MIN(Final_Table_Made), Best_Finish FROM poker_player JOIN people ON poker_player.People_ID = people.People_ID WHERE  people.People_ID >= 25 GROUP BY Best_Finish HAVING MIN(Earnings) <= 4 ORDER BY Best_Finish ASC",extra
"SELECT COUNT(DISTINCT Earnings), Birth_Date, poker_player.People_ID FROM poker_player JOIN people ON poker_player.People_ID = people.People_ID WHERE Earnings BETWEEN 1 AND 10 OR  Poker_Player_ID = 67 GROUP BY poker_player.People_ID LIMIT 6",extra
"SELECT MIN(Money_Rank), Poker_Player_ID FROM poker_player WHERE Money_Rank != (SELECT MAX(Money_Rank) FROM poker_player WHERE People_ID BETWEEN 1 AND 10) LIMIT 7",extra
SELECT People_ID FROM people WHERE Height BETWEEN 1 AND 10 AND  Height >= 69 ORDER BY People_ID DESC,medium
"SELECT COUNT(DISTINCT x.People_ID), x.People_ID, x.People_ID FROM people AS x WHERE  x.Height <= 61 LIMIT 5",medium
"SELECT MAX(Money_Rank), Birth_Date FROM poker_player JOIN people ON poker_player.People_ID = people.People_ID WHERE  Best_Finish < 52 AND Nationality NOT IN (SELECT Nationality FROM people WHERE Height BETWEEN 1 AND 10) LIMIT 5",extra
"SELECT SUM(Poker_Player_ID), Money_Rank FROM poker_player WHERE People_ID BETWEEN 1 AND 10 LIMIT 2",medium
"SELECT AVG(Height), MIN(People_ID) FROM people WHERE Height BETWEEN 1 AND 10 OR Nationality NOT IN (SELECT Nationality FROM people AS p WHERE p.People_ID BETWEEN 1 AND 10)",extra
