sql,hardness
"SELECT T1.contestant_number, COUNT(DISTINCT T2.phone_number) FROM VOTES AS T1 JOIN VOTES AS T2 ON T1.contestant_number = T2.contestant_number WHERE T2.state = 'CA' OR T2.phone_number BETWEEN 100000 AND 999999 OR NOT EXISTS (SELECT 1 FROM VOTES AS T3 WHERE T3.contestant_number = T1.contestant_number AND T3.state = 'NY') ORDER BY T1.contestant_number DESC LIMIT 10",extra
SELECT COUNT(DISTINCT T3.state) FROM VOTES AS T1 JOIN CONTESTANTS AS T2 ON T1.contestant_number = T2.contestant_number JOIN AREA_CODE_STATE AS T3 ON T3.state = T1.state WHERE T3.area_code BETWEEN 200 AND 300 AND T1.created > T1.created - 30,hard
SELECT state FROM VOTES WHERE created <= '10:00' LIMIT 10,medium
SELECT T1.contestant_name FROM CONTESTANTS AS T1 JOIN VOTES AS T2 ON T1.contestant_number = T2.contestant_number JOIN AREA_CODE_STATE AS T3 ON T2.state = T3.state WHERE T2.vote_id BETWEEN 100 AND 1000 AND T2.contestant_number IN (SELECT contestant_number FROM CONTESTANTS WHERE contestant_name = 'John') ORDER BY T1.contestant_number DESC LIMIT 10,extra
SELECT T1.state FROM VOTES AS T1 JOIN CONTESTANTS AS T2 ON T1.contestant_number = T2.contestant_number WHERE T1.vote_id > 1000 AND T2.contestant_number > 500,medium
"SELECT COUNT(DISTINCT T2.phone_number), COUNT(T1.contestant_number) FROM CONTESTANTS AS T1 JOIN VOTES AS T2 ON T1.contestant_number = T2.contestant_number WHERE T2.vote_id < 100 GROUP BY T1.contestant_number ORDER BY COUNT(T1.contestant_number) DESC",extra
"SELECT contestant_number, COUNT(vote_id), SUM(1) FROM VOTES GROUP BY contestant_number ORDER BY COUNT(vote_id) DESC LIMIT 10",hard
"SELECT T2.contestant_name, COUNT(T1.vote_id) FROM VOTES AS T1 JOIN CONTESTANTS AS T2 ON T1.contestant_number = T2.contestant_number GROUP BY T2.contestant_name LIMIT 10",hard
"SELECT SUM(T1.phone_number), T2.contestant_name FROM VOTES AS T1 JOIN CONTESTANTS AS T2 ON T1.contestant_number = T2.contestant_number JOIN AREA_CODE_STATE AS T3 ON T1.state = T3.state WHERE T1.vote_id BETWEEN 100 AND 200",hard
"SELECT T1.contestant_name, AVG(T2.vote_id) FROM CONTESTANTS AS T1 JOIN VOTES AS T2 ON T1.contestant_number = T2.contestant_number WHERE T1.contestant_number = 1 OR T2.vote_id BETWEEN 10 AND 20 GROUP BY T1.contestant_name HAVING AVG(T2.vote_id) > 5",extra
"SELECT T1.contestant_name, MAX(COUNT(DISTINCT T2.phone_number)) FROM CONTESTANTS AS T1 JOIN VOTES AS T2 ON T1.contestant_number = T2.contestant_number WHERE T2.state = 'NY' GROUP BY T1.contestant_name",hard
SELECT T2.state FROM VOTES AS T1 JOIN AREA_CODE_STATE AS T2 ON T1.state = T2.state WHERE T1.contestant_number IN (SELECT contestant_number FROM CONTESTANTS WHERE contestant_name = 'John') AND T1.phone_number BETWEEN 100 AND 200,extra
SELECT T2.contestant_name FROM VOTES AS T1 JOIN CONTESTANTS AS T2 ON T1.contestant_number = T2.contestant_number WHERE T1.phone_number LIKE '123%' OR T1.created BETWEEN '2020-01-01' AND '2020-12-31' OR T2.contestant_name = 'John Doe' LIMIT 10,extra
SELECT T2.state FROM VOTES AS T1 JOIN VOTES AS T2 ON T1.phone_number = T2.phone_number WHERE T1.state = 'CA' OR T1.state = 'NY' AND T1.contestant_number = 10,hard
"SELECT T1.contestant_name, COUNT(T2.vote_id) FROM CONTESTANTS AS T1 JOIN VOTES AS T2 ON T1.contestant_number = T2.contestant_number WHERE T2.state = 'California' AND T2.created BETWEEN '2022-01-01' AND '2022-01-31' AND T2.phone_number NOT IN ( SELECT T3.phone_number FROM VOTES AS T3 WHERE T3.state = 'New York' ) ORDER BY COUNT(T2.vote_id) DESC LIMIT 10",extra
SELECT T1.contestant_name FROM CONTESTANTS AS T1 JOIN VOTES AS T2 ON T1.contestant_number = T2.contestant_number WHERE T2.contestant_number >= 1 ORDER BY T1.contestant_number DESC,hard
SELECT area_code FROM AREA_CODE_STATE WHERE area_code >= 500 LIMIT 5,medium
SELECT T1.state FROM VOTES AS T1 JOIN CONTESTANTS AS T2 ON T1.contestant_number = T2.contestant_number WHERE T1.contestant_number <= 10,medium
SELECT state FROM VOTES WHERE phone_number != 1234567890 ORDER BY state DESC,medium
SELECT T2.state FROM VOTES AS T1 JOIN AREA_CODE_STATE AS T2 ON T1.state = T2.state WHERE T1.contestant_number IN (SELECT contestant_number FROM CONTESTANTS WHERE contestant_name = 'John') ORDER BY T2.state ASC,extra
SELECT COUNT(DISTINCT T1.contestant_name) FROM CONTESTANTS AS T1 WHERE T1.contestant_number = 1 OR EXISTS (SELECT 1 FROM VOTES AS T2 WHERE T2.contestant_number = T1.contestant_number AND T2.state = 'CA') LIMIT 10,extra
"SELECT T1.area_code, MAX(T1.area_code) FROM AREA_CODE_STATE AS T1 JOIN VOTES AS T2 ON T1.state = T2.state WHERE (T2.phone_number BETWEEN 100 AND 200 OR T2.contestant_number IN (SELECT T3.contestant_number FROM CONTESTANTS AS T3 WHERE T3.contestant_name = 'John')) AND T2.state NOT IN (SELECT T4.state FROM VOTES AS T4 WHERE T4.created > '2020-01-01') GROUP BY T1.area_code LIMIT 10",extra
